;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;-0.325
1;186;0.42;identity;-0.325
2;186;0.42;identity;-0.325
3;186;0.42;identity;-0.325
4;186;0.42;identity;-0.325
5;186;0.42;identity;-0.325
6;218;0.57;tanh;-0.32500000000000007
7;218;0.57;tanh;-0.32500000000000007
8;218;0.57;tanh;-0.32500000000000007
9;218;0.57;tanh;-0.32500000000000007
10;218;0.57;tanh;-0.32500000000000007
11;218;0.57;tanh;-0.32500000000000007
12;218;0.57;tanh;-0.32500000000000007
13;218;0.57;tanh;-0.32500000000000007
14;218;0.57;tanh;-0.32500000000000007
15;218;0.57;tanh;-0.32500000000000007
16;218;0.57;tanh;-0.32500000000000007
17;324;0.39;logistic;-0.35000000000000003
18;324;0.39;logistic;-0.35000000000000003
19;324;0.39;logistic;-0.35000000000000003
20;324;0.39;logistic;-0.35000000000000003
21;324;0.39;logistic;-0.35000000000000003
22;324;0.39;logistic;-0.35000000000000003
23;324;0.39;logistic;-0.35000000000000003
24;324;0.39;logistic;-0.35000000000000003
25;324;0.39;logistic;-0.35000000000000003
26;324;0.39;logistic;-0.35000000000000003
27;324;0.39;logistic;-0.35000000000000003
28;324;0.39;logistic;-0.35000000000000003
29;324;0.39;logistic;-0.35000000000000003
30;324;0.39;logistic;-0.35000000000000003
31;324;0.39;logistic;-0.35000000000000003
32;324;0.39;logistic;-0.35000000000000003
33;324;0.39;logistic;-0.35000000000000003
34;324;0.39;logistic;-0.35000000000000003
35;324;0.39;logistic;-0.35000000000000003
36;324;0.39;logistic;-0.35000000000000003
37;324;0.39;logistic;-0.35000000000000003
38;324;0.39;logistic;-0.35000000000000003
39;324;0.39;logistic;-0.35000000000000003
40;324;0.39;logistic;-0.35000000000000003
41;324;0.39;logistic;-0.35000000000000003
42;324;0.39;logistic;-0.35000000000000003
43;324;0.39;logistic;-0.35000000000000003
44;324;0.39;logistic;-0.35000000000000003
45;324;0.39;logistic;-0.35000000000000003
46;324;0.39;logistic;-0.35000000000000003
47;324;0.39;logistic;-0.35000000000000003
48;324;0.39;logistic;-0.35000000000000003
49;324;0.39;logistic;-0.35000000000000003
50;324;0.39;logistic;-0.35000000000000003
51;324;0.39;logistic;-0.35000000000000003
52;324;0.39;logistic;-0.35000000000000003
53;324;0.39;logistic;-0.35000000000000003
54;324;0.39;logistic;-0.35000000000000003
55;324;0.39;logistic;-0.35000000000000003
56;324;0.39;logistic;-0.35000000000000003
57;324;0.39;logistic;-0.35000000000000003
58;324;0.39;logistic;-0.35000000000000003
59;324;0.39;logistic;-0.35000000000000003
60;324;0.39;logistic;-0.35000000000000003
61;324;0.39;logistic;-0.35000000000000003
62;202;0.27;identity;-0.37500000000000006
63;202;0.27;identity;-0.37500000000000006
64;202;0.27;identity;-0.37500000000000006
65;202;0.27;identity;-0.37500000000000006
66;202;0.27;identity;-0.37500000000000006
67;202;0.27;identity;-0.37500000000000006
68;202;0.27;identity;-0.37500000000000006
69;202;0.27;identity;-0.37500000000000006
70;202;0.27;identity;-0.37500000000000006
71;202;0.27;identity;-0.37500000000000006
72;202;0.27;identity;-0.37500000000000006
73;202;0.27;identity;-0.37500000000000006
74;202;0.27;identity;-0.37500000000000006
75;202;0.27;identity;-0.37500000000000006
76;202;0.27;identity;-0.37500000000000006
77;202;0.27;identity;-0.37500000000000006
78;202;0.27;identity;-0.37500000000000006
79;202;0.27;identity;-0.37500000000000006
80;202;0.27;identity;-0.37500000000000006
81;202;0.27;identity;-0.37500000000000006
82;202;0.27;identity;-0.37500000000000006
83;202;0.27;identity;-0.37500000000000006
84;202;0.27;identity;-0.37500000000000006
85;202;0.27;identity;-0.37500000000000006
86;202;0.27;identity;-0.37500000000000006
87;202;0.27;identity;-0.37500000000000006
88;202;0.27;identity;-0.37500000000000006
89;202;0.27;identity;-0.37500000000000006
90;202;0.27;identity;-0.37500000000000006
91;202;0.27;identity;-0.37500000000000006
92;202;0.27;identity;-0.37500000000000006
93;202;0.27;identity;-0.37500000000000006
94;202;0.27;identity;-0.37500000000000006
95;202;0.27;identity;-0.37500000000000006
96;202;0.27;identity;-0.37500000000000006
97;202;0.27;identity;-0.37500000000000006
98;202;0.27;identity;-0.37500000000000006
99;202;0.27;identity;-0.37500000000000006
100;202;0.27;identity;-0.37500000000000006
101;202;0.27;identity;-0.37500000000000006
102;202;0.27;identity;-0.37500000000000006
103;202;0.27;identity;-0.37500000000000006
104;202;0.27;identity;-0.37500000000000006
105;202;0.27;identity;-0.37500000000000006
106;202;0.27;identity;-0.37500000000000006
107;202;0.27;identity;-0.37500000000000006
108;202;0.27;identity;-0.37500000000000006
109;202;0.27;identity;-0.37500000000000006
110;202;0.27;identity;-0.37500000000000006
111;202;0.27;identity;-0.37500000000000006
112;202;0.27;identity;-0.37500000000000006
113;202;0.27;identity;-0.37500000000000006
114;202;0.27;identity;-0.37500000000000006
115;202;0.27;identity;-0.37500000000000006
116;202;0.27;identity;-0.37500000000000006
117;202;0.27;identity;-0.37500000000000006
118;202;0.27;identity;-0.37500000000000006
119;202;0.27;identity;-0.37500000000000006
120;202;0.27;identity;-0.37500000000000006
121;202;0.27;identity;-0.37500000000000006
122;202;0.27;identity;-0.37500000000000006
123;202;0.27;identity;-0.37500000000000006
124;202;0.27;identity;-0.37500000000000006
125;202;0.27;identity;-0.37500000000000006
126;202;0.27;identity;-0.37500000000000006
127;202;0.27;identity;-0.37500000000000006
128;202;0.27;identity;-0.37500000000000006
129;202;0.27;identity;-0.37500000000000006
130;202;0.27;identity;-0.37500000000000006
131;202;0.27;identity;-0.37500000000000006
132;202;0.27;identity;-0.37500000000000006
133;202;0.27;identity;-0.37500000000000006
134;202;0.27;identity;-0.37500000000000006
135;202;0.27;identity;-0.37500000000000006
136;202;0.27;identity;-0.37500000000000006
137;202;0.27;identity;-0.37500000000000006
138;202;0.27;identity;-0.37500000000000006
139;202;0.27;identity;-0.37500000000000006
140;202;0.27;identity;-0.37500000000000006
141;202;0.27;identity;-0.37500000000000006
142;202;0.27;identity;-0.37500000000000006
143;202;0.27;identity;-0.37500000000000006
144;202;0.27;identity;-0.37500000000000006
145;202;0.27;identity;-0.37500000000000006
146;202;0.27;identity;-0.37500000000000006
147;202;0.27;identity;-0.37500000000000006
148;202;0.27;identity;-0.37500000000000006
149;202;0.27;identity;-0.37500000000000006
150;202;0.27;identity;-0.37500000000000006
151;202;0.27;identity;-0.37500000000000006
152;202;0.27;identity;-0.37500000000000006
153;202;0.27;identity;-0.37500000000000006
154;202;0.27;identity;-0.37500000000000006
155;202;0.27;identity;-0.37500000000000006
156;202;0.27;identity;-0.37500000000000006
157;202;0.27;identity;-0.37500000000000006
158;202;0.27;identity;-0.37500000000000006
159;202;0.27;identity;-0.37500000000000006
160;202;0.27;identity;-0.37500000000000006
161;202;0.27;identity;-0.37500000000000006
162;202;0.27;identity;-0.37500000000000006
163;202;0.27;identity;-0.37500000000000006
164;202;0.27;identity;-0.37500000000000006
165;202;0.27;identity;-0.37500000000000006
166;202;0.27;identity;-0.37500000000000006
167;202;0.27;identity;-0.37500000000000006
168;202;0.27;identity;-0.37500000000000006
169;202;0.27;identity;-0.37500000000000006
170;202;0.27;identity;-0.37500000000000006
171;202;0.27;identity;-0.37500000000000006
172;202;0.27;identity;-0.37500000000000006
173;202;0.27;identity;-0.37500000000000006
174;202;0.27;identity;-0.37500000000000006
175;202;0.27;identity;-0.37500000000000006
176;202;0.27;identity;-0.37500000000000006
177;202;0.27;identity;-0.37500000000000006
178;202;0.27;identity;-0.37500000000000006
179;202;0.27;identity;-0.37500000000000006
180;202;0.27;identity;-0.37500000000000006
181;202;0.27;identity;-0.37500000000000006
182;202;0.27;identity;-0.37500000000000006
183;202;0.27;identity;-0.37500000000000006
184;202;0.27;identity;-0.37500000000000006
185;202;0.27;identity;-0.37500000000000006
186;202;0.27;identity;-0.37500000000000006
187;202;0.27;identity;-0.37500000000000006
188;202;0.27;identity;-0.37500000000000006
189;202;0.27;identity;-0.37500000000000006
190;202;0.27;identity;-0.37500000000000006
191;202;0.27;identity;-0.37500000000000006
192;202;0.27;identity;-0.37500000000000006
193;202;0.27;identity;-0.37500000000000006
194;202;0.27;identity;-0.37500000000000006
195;202;0.27;identity;-0.37500000000000006
196;202;0.27;identity;-0.37500000000000006
197;202;0.27;identity;-0.37500000000000006
198;202;0.27;identity;-0.37500000000000006
199;202;0.27;identity;-0.37500000000000006
200;202;0.27;identity;-0.37500000000000006
201;202;0.27;identity;-0.37500000000000006
202;202;0.27;identity;-0.37500000000000006
203;202;0.27;identity;-0.37500000000000006
204;202;0.27;identity;-0.37500000000000006
205;202;0.27;identity;-0.37500000000000006
206;202;0.27;identity;-0.37500000000000006
207;202;0.27;identity;-0.37500000000000006
208;202;0.27;identity;-0.37500000000000006
209;202;0.27;identity;-0.37500000000000006
210;202;0.27;identity;-0.37500000000000006
211;202;0.27;identity;-0.37500000000000006
212;202;0.27;identity;-0.37500000000000006
213;202;0.27;identity;-0.37500000000000006
214;202;0.27;identity;-0.37500000000000006
215;202;0.27;identity;-0.37500000000000006
216;202;0.27;identity;-0.37500000000000006
217;202;0.27;identity;-0.37500000000000006
218;202;0.27;identity;-0.37500000000000006
219;202;0.27;identity;-0.37500000000000006
220;202;0.27;identity;-0.37500000000000006
221;202;0.27;identity;-0.37500000000000006
222;202;0.27;identity;-0.37500000000000006
223;202;0.27;identity;-0.37500000000000006
224;202;0.27;identity;-0.37500000000000006
225;202;0.27;identity;-0.37500000000000006
