;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.39999999999999997
1;99;151;gbtree;0.925;0.225;-0.39999999999999997
2;99;151;gbtree;0.925;0.225;-0.39999999999999997
3;99;151;gbtree;0.925;0.225;-0.39999999999999997
4;99;151;gbtree;0.925;0.225;-0.39999999999999997
5;99;151;gbtree;0.925;0.225;-0.39999999999999997
6;60;250;gbtree;0.8150000000000001;0.1;-0.45
7;60;250;gbtree;0.8150000000000001;0.1;-0.45
8;60;250;gbtree;0.8150000000000001;0.1;-0.45
9;60;250;gbtree;0.8150000000000001;0.1;-0.45
10;60;250;gbtree;0.8150000000000001;0.1;-0.45
11;60;250;gbtree;0.8150000000000001;0.1;-0.45
12;60;250;gbtree;0.8150000000000001;0.1;-0.45
13;60;250;gbtree;0.8150000000000001;0.1;-0.45
14;60;250;gbtree;0.8150000000000001;0.1;-0.45
15;60;250;gbtree;0.8150000000000001;0.1;-0.45
16;60;250;gbtree;0.8150000000000001;0.1;-0.45
17;60;250;gbtree;0.8150000000000001;0.1;-0.45
18;60;250;gbtree;0.8150000000000001;0.1;-0.45
19;60;250;gbtree;0.8150000000000001;0.1;-0.45
20;60;250;gbtree;0.8150000000000001;0.1;-0.45
21;60;250;gbtree;0.8150000000000001;0.1;-0.45
22;60;250;gbtree;0.8150000000000001;0.1;-0.45
23;60;250;gbtree;0.8150000000000001;0.1;-0.45
24;60;250;gbtree;0.8150000000000001;0.1;-0.45
25;60;250;gbtree;0.8150000000000001;0.1;-0.45
26;60;250;gbtree;0.8150000000000001;0.1;-0.45
27;60;250;gbtree;0.8150000000000001;0.1;-0.45
28;60;250;gbtree;0.8150000000000001;0.1;-0.45
29;60;250;gbtree;0.8150000000000001;0.1;-0.45
30;60;250;gbtree;0.8150000000000001;0.1;-0.45
31;60;250;gbtree;0.8150000000000001;0.1;-0.45
32;60;250;gbtree;0.8150000000000001;0.1;-0.45
33;60;250;gbtree;0.8150000000000001;0.1;-0.45
34;60;250;gbtree;0.8150000000000001;0.1;-0.45
35;60;250;gbtree;0.8150000000000001;0.1;-0.45
36;60;250;gbtree;0.8150000000000001;0.1;-0.45
37;60;250;gbtree;0.8150000000000001;0.1;-0.45
38;60;250;gbtree;0.8150000000000001;0.1;-0.45
39;60;250;gbtree;0.8150000000000001;0.1;-0.45
40;60;250;gbtree;0.8150000000000001;0.1;-0.45
41;60;250;gbtree;0.8150000000000001;0.1;-0.45
42;60;250;gbtree;0.8150000000000001;0.1;-0.45
43;60;250;gbtree;0.8150000000000001;0.1;-0.45
44;60;250;gbtree;0.8150000000000001;0.1;-0.45
45;60;250;gbtree;0.8150000000000001;0.1;-0.45
46;60;250;gbtree;0.8150000000000001;0.1;-0.45
47;60;250;gbtree;0.8150000000000001;0.1;-0.45
48;60;250;gbtree;0.8150000000000001;0.1;-0.45
49;60;250;gbtree;0.8150000000000001;0.1;-0.45
50;60;250;gbtree;0.8150000000000001;0.1;-0.45
51;60;250;gbtree;0.8150000000000001;0.1;-0.45
52;60;250;gbtree;0.8150000000000001;0.1;-0.45
53;60;250;gbtree;0.8150000000000001;0.1;-0.45
54;60;250;gbtree;0.8150000000000001;0.1;-0.45
55;60;250;gbtree;0.8150000000000001;0.1;-0.45
56;60;250;gbtree;0.8150000000000001;0.1;-0.45
57;60;250;gbtree;0.8150000000000001;0.1;-0.45
58;60;250;gbtree;0.8150000000000001;0.1;-0.45
59;60;250;gbtree;0.8150000000000001;0.1;-0.45
60;60;250;gbtree;0.8150000000000001;0.1;-0.45
61;60;250;gbtree;0.8150000000000001;0.1;-0.45
62;60;250;gbtree;0.8150000000000001;0.1;-0.45
63;60;250;gbtree;0.8150000000000001;0.1;-0.45
64;60;250;gbtree;0.8150000000000001;0.1;-0.45
65;60;250;gbtree;0.8150000000000001;0.1;-0.45
66;60;250;gbtree;0.8150000000000001;0.1;-0.45
67;60;250;gbtree;0.8150000000000001;0.1;-0.45
68;60;250;gbtree;0.8150000000000001;0.1;-0.45
69;60;250;gbtree;0.8150000000000001;0.1;-0.45
70;60;250;gbtree;0.8150000000000001;0.1;-0.45
71;60;250;gbtree;0.8150000000000001;0.1;-0.45
72;60;250;gbtree;0.8150000000000001;0.1;-0.45
73;60;250;gbtree;0.8150000000000001;0.1;-0.45
74;60;250;gbtree;0.8150000000000001;0.1;-0.45
75;60;250;gbtree;0.8150000000000001;0.1;-0.45
76;60;250;gbtree;0.8150000000000001;0.1;-0.45
77;60;250;gbtree;0.8150000000000001;0.1;-0.45
78;60;250;gbtree;0.8150000000000001;0.1;-0.45
79;60;250;gbtree;0.8150000000000001;0.1;-0.45
80;60;250;gbtree;0.8150000000000001;0.1;-0.45
81;60;250;gbtree;0.8150000000000001;0.1;-0.45
82;60;250;gbtree;0.8150000000000001;0.1;-0.45
83;60;250;gbtree;0.8150000000000001;0.1;-0.45
84;60;250;gbtree;0.8150000000000001;0.1;-0.45
85;60;250;gbtree;0.8150000000000001;0.1;-0.45
86;60;250;gbtree;0.8150000000000001;0.1;-0.45
87;60;250;gbtree;0.8150000000000001;0.1;-0.45
88;60;250;gbtree;0.8150000000000001;0.1;-0.45
89;60;250;gbtree;0.8150000000000001;0.1;-0.45
90;60;250;gbtree;0.8150000000000001;0.1;-0.45
91;60;250;gbtree;0.8150000000000001;0.1;-0.45
92;60;250;gbtree;0.8150000000000001;0.1;-0.45
93;60;250;gbtree;0.8150000000000001;0.1;-0.45
94;60;250;gbtree;0.8150000000000001;0.1;-0.45
95;60;250;gbtree;0.8150000000000001;0.1;-0.45
96;60;250;gbtree;0.8150000000000001;0.1;-0.45
97;60;250;gbtree;0.8150000000000001;0.1;-0.45
98;60;250;gbtree;0.8150000000000001;0.1;-0.45
99;60;250;gbtree;0.8150000000000001;0.1;-0.45
100;60;250;gbtree;0.8150000000000001;0.1;-0.45
101;60;250;gbtree;0.8150000000000001;0.1;-0.45
102;60;250;gbtree;0.8150000000000001;0.1;-0.45
103;60;250;gbtree;0.8150000000000001;0.1;-0.45
104;60;250;gbtree;0.8150000000000001;0.1;-0.45
105;60;250;gbtree;0.8150000000000001;0.1;-0.45
106;60;250;gbtree;0.8150000000000001;0.1;-0.45
107;60;250;gbtree;0.8150000000000001;0.1;-0.45
108;60;250;gbtree;0.8150000000000001;0.1;-0.45
109;60;250;gbtree;0.8150000000000001;0.1;-0.45
110;60;250;gbtree;0.8150000000000001;0.1;-0.45
111;60;250;gbtree;0.8150000000000001;0.1;-0.45
112;60;250;gbtree;0.8150000000000001;0.1;-0.45
113;60;250;gbtree;0.8150000000000001;0.1;-0.45
114;60;250;gbtree;0.8150000000000001;0.1;-0.45
115;60;250;gbtree;0.8150000000000001;0.1;-0.45
116;60;250;gbtree;0.8150000000000001;0.1;-0.45
117;60;250;gbtree;0.8150000000000001;0.1;-0.45
118;60;250;gbtree;0.8150000000000001;0.1;-0.45
119;60;250;gbtree;0.8150000000000001;0.1;-0.45
120;60;250;gbtree;0.8150000000000001;0.1;-0.45
121;60;250;gbtree;0.8150000000000001;0.1;-0.45
122;60;250;gbtree;0.8150000000000001;0.1;-0.45
123;60;250;gbtree;0.8150000000000001;0.1;-0.45
124;60;250;gbtree;0.8150000000000001;0.1;-0.45
125;60;250;gbtree;0.8150000000000001;0.1;-0.45
126;60;250;gbtree;0.8150000000000001;0.1;-0.45
127;60;250;gbtree;0.8150000000000001;0.1;-0.45
128;60;250;gbtree;0.8150000000000001;0.1;-0.45
129;60;250;gbtree;0.8150000000000001;0.1;-0.45
130;60;250;gbtree;0.8150000000000001;0.1;-0.45
131;60;250;gbtree;0.8150000000000001;0.1;-0.45
132;60;250;gbtree;0.8150000000000001;0.1;-0.45
133;60;250;gbtree;0.8150000000000001;0.1;-0.45
134;60;250;gbtree;0.8150000000000001;0.1;-0.45
135;60;250;gbtree;0.8150000000000001;0.1;-0.45
136;60;250;gbtree;0.8150000000000001;0.1;-0.45
137;60;250;gbtree;0.8150000000000001;0.1;-0.45
138;60;250;gbtree;0.8150000000000001;0.1;-0.45
139;60;250;gbtree;0.8150000000000001;0.1;-0.45
140;60;250;gbtree;0.8150000000000001;0.1;-0.45
141;60;250;gbtree;0.8150000000000001;0.1;-0.45
142;60;250;gbtree;0.8150000000000001;0.1;-0.45
143;60;250;gbtree;0.8150000000000001;0.1;-0.45
144;60;250;gbtree;0.8150000000000001;0.1;-0.45
145;60;250;gbtree;0.8150000000000001;0.1;-0.45
146;60;250;gbtree;0.8150000000000001;0.1;-0.45
147;60;250;gbtree;0.8150000000000001;0.1;-0.45
148;60;250;gbtree;0.8150000000000001;0.1;-0.45
149;60;250;gbtree;0.8150000000000001;0.1;-0.45
150;60;250;gbtree;0.8150000000000001;0.1;-0.45
151;60;250;gbtree;0.8150000000000001;0.1;-0.45
152;60;250;gbtree;0.8150000000000001;0.1;-0.45
153;60;250;gbtree;0.8150000000000001;0.1;-0.45
154;60;250;gbtree;0.8150000000000001;0.1;-0.45
155;60;250;gbtree;0.8150000000000001;0.1;-0.45
156;60;250;gbtree;0.8150000000000001;0.1;-0.45
157;60;250;gbtree;0.8150000000000001;0.1;-0.45
158;60;250;gbtree;0.8150000000000001;0.1;-0.45
159;60;250;gbtree;0.8150000000000001;0.1;-0.45
160;60;250;gbtree;0.8150000000000001;0.1;-0.45
161;60;250;gbtree;0.8150000000000001;0.1;-0.45
162;60;250;gbtree;0.8150000000000001;0.1;-0.45
163;60;250;gbtree;0.8150000000000001;0.1;-0.45
164;60;250;gbtree;0.8150000000000001;0.1;-0.45
165;60;250;gbtree;0.8150000000000001;0.1;-0.45
166;60;250;gbtree;0.8150000000000001;0.1;-0.45
167;60;250;gbtree;0.8150000000000001;0.1;-0.45
168;60;250;gbtree;0.8150000000000001;0.1;-0.45
169;60;250;gbtree;0.8150000000000001;0.1;-0.45
170;60;250;gbtree;0.8150000000000001;0.1;-0.45
171;60;250;gbtree;0.8150000000000001;0.1;-0.45
172;60;250;gbtree;0.8150000000000001;0.1;-0.45
173;60;250;gbtree;0.8150000000000001;0.1;-0.45
174;60;250;gbtree;0.8150000000000001;0.1;-0.45
175;60;250;gbtree;0.8150000000000001;0.1;-0.45
176;60;250;gbtree;0.8150000000000001;0.1;-0.45
177;60;250;gbtree;0.8150000000000001;0.1;-0.45
178;60;250;gbtree;0.8150000000000001;0.1;-0.45
179;60;250;gbtree;0.8150000000000001;0.1;-0.45
180;60;250;gbtree;0.8150000000000001;0.1;-0.45
181;60;250;gbtree;0.8150000000000001;0.1;-0.45
182;60;250;gbtree;0.8150000000000001;0.1;-0.45
183;60;250;gbtree;0.8150000000000001;0.1;-0.45
184;60;250;gbtree;0.8150000000000001;0.1;-0.45
185;60;250;gbtree;0.8150000000000001;0.1;-0.45
186;60;250;gbtree;0.8150000000000001;0.1;-0.45
187;60;250;gbtree;0.8150000000000001;0.1;-0.45
188;60;250;gbtree;0.8150000000000001;0.1;-0.45
189;60;250;gbtree;0.8150000000000001;0.1;-0.45
190;60;250;gbtree;0.8150000000000001;0.1;-0.45
191;60;250;gbtree;0.8150000000000001;0.1;-0.45
192;60;250;gbtree;0.8150000000000001;0.1;-0.45
193;60;250;gbtree;0.8150000000000001;0.1;-0.45
194;60;250;gbtree;0.8150000000000001;0.1;-0.45
195;60;250;gbtree;0.8150000000000001;0.1;-0.45
196;60;250;gbtree;0.8150000000000001;0.1;-0.45
197;60;250;gbtree;0.8150000000000001;0.1;-0.45
198;60;250;gbtree;0.8150000000000001;0.1;-0.45
199;60;250;gbtree;0.8150000000000001;0.1;-0.45
