;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;50.0;53.0;39.0;8.0;-0.17500000000000002
1;50.0;53.0;39.0;8.0;-0.17500000000000002
2;187.0;177.0;43.0;7.0;-0.2
3;187.0;177.0;43.0;7.0;-0.2
4;187.0;177.0;43.0;7.0;-0.2
5;187.0;177.0;43.0;7.0;-0.2
6;187.0;177.0;43.0;7.0;-0.2
7;187.0;177.0;43.0;7.0;-0.2
8;187.0;177.0;43.0;7.0;-0.2
9;187.0;177.0;43.0;7.0;-0.2
10;187.0;177.0;43.0;7.0;-0.2
11;187.0;177.0;43.0;7.0;-0.2
12;187.0;177.0;43.0;7.0;-0.2
13;187.0;177.0;43.0;7.0;-0.2
14;187.0;177.0;43.0;7.0;-0.2
