;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;229.0;352.0;8.0;27.0;-0.07500000000000001
1;190.0;42.0;31.0;12.0;-0.17500000000000002
2;190.0;42.0;31.0;12.0;-0.17500000000000002
3;190.0;42.0;31.0;12.0;-0.17500000000000002
4;190.0;42.0;31.0;12.0;-0.17500000000000002
5;190.0;42.0;31.0;12.0;-0.17500000000000002
6;190.0;42.0;31.0;12.0;-0.17500000000000002
7;190.0;42.0;31.0;12.0;-0.17500000000000002
8;190.0;42.0;31.0;12.0;-0.17500000000000002
9;190.0;42.0;31.0;12.0;-0.17500000000000002
10;57.0;10.0;22.0;3.0;-0.22500000000000003
11;57.0;10.0;22.0;3.0;-0.22500000000000003
12;57.0;10.0;22.0;3.0;-0.22500000000000003
13;57.0;10.0;22.0;3.0;-0.22500000000000003
14;57.0;10.0;22.0;3.0;-0.22500000000000003
15;57.0;10.0;22.0;3.0;-0.22500000000000003
16;48.0;126.0;20.0;10.0;-0.25
17;48.0;126.0;20.0;10.0;-0.25
18;48.0;126.0;20.0;10.0;-0.25
19;48.0;126.0;20.0;10.0;-0.25
20;48.0;126.0;20.0;10.0;-0.25
21;48.0;126.0;20.0;10.0;-0.25
22;48.0;126.0;20.0;10.0;-0.25
23;48.0;126.0;20.0;10.0;-0.25
24;48.0;126.0;20.0;10.0;-0.25
25;48.0;126.0;20.0;10.0;-0.25
26;48.0;126.0;20.0;10.0;-0.25
27;48.0;126.0;20.0;10.0;-0.25
28;48.0;126.0;20.0;10.0;-0.25
29;48.0;126.0;20.0;10.0;-0.25
30;48.0;126.0;20.0;10.0;-0.25
31;48.0;126.0;20.0;10.0;-0.25
32;48.0;126.0;20.0;10.0;-0.25
33;48.0;126.0;20.0;10.0;-0.25
34;48.0;126.0;20.0;10.0;-0.25
35;48.0;126.0;20.0;10.0;-0.25
36;48.0;126.0;20.0;10.0;-0.25
37;48.0;126.0;20.0;10.0;-0.25
38;48.0;126.0;20.0;10.0;-0.25
39;48.0;126.0;20.0;10.0;-0.25
40;48.0;126.0;20.0;10.0;-0.25
41;48.0;126.0;20.0;10.0;-0.25
42;48.0;126.0;20.0;10.0;-0.25
43;48.0;126.0;20.0;10.0;-0.25
44;48.0;126.0;20.0;10.0;-0.25
45;48.0;126.0;20.0;10.0;-0.25
46;48.0;126.0;20.0;10.0;-0.25
47;48.0;126.0;20.0;10.0;-0.25
48;48.0;126.0;20.0;10.0;-0.25
49;48.0;126.0;20.0;10.0;-0.25
50;48.0;126.0;20.0;10.0;-0.25
51;48.0;126.0;20.0;10.0;-0.25
52;48.0;126.0;20.0;10.0;-0.25
53;48.0;126.0;20.0;10.0;-0.25
54;48.0;126.0;20.0;10.0;-0.25
55;48.0;126.0;20.0;10.0;-0.25
56;48.0;126.0;20.0;10.0;-0.25
57;48.0;126.0;20.0;10.0;-0.25
58;48.0;126.0;20.0;10.0;-0.25
59;48.0;126.0;20.0;10.0;-0.25
60;48.0;126.0;20.0;10.0;-0.25
61;48.0;126.0;20.0;10.0;-0.25
62;48.0;126.0;20.0;10.0;-0.25
63;48.0;126.0;20.0;10.0;-0.25
64;48.0;126.0;20.0;10.0;-0.25
65;48.0;126.0;20.0;10.0;-0.25
66;48.0;126.0;20.0;10.0;-0.25
67;48.0;126.0;20.0;10.0;-0.25
68;48.0;126.0;20.0;10.0;-0.25
69;48.0;126.0;20.0;10.0;-0.25
70;48.0;126.0;20.0;10.0;-0.25
71;48.0;126.0;20.0;10.0;-0.25
72;48.0;126.0;20.0;10.0;-0.25
73;48.0;126.0;20.0;10.0;-0.25
74;48.0;126.0;20.0;10.0;-0.25
75;48.0;126.0;20.0;10.0;-0.25
76;111.0;341.0;6.0;7.0;-0.30000000000000004
77;111.0;341.0;6.0;7.0;-0.30000000000000004
78;111.0;341.0;6.0;7.0;-0.30000000000000004
79;111.0;341.0;6.0;7.0;-0.30000000000000004
80;111.0;341.0;6.0;7.0;-0.30000000000000004
81;111.0;341.0;6.0;7.0;-0.30000000000000004
82;111.0;341.0;6.0;7.0;-0.30000000000000004
83;111.0;341.0;6.0;7.0;-0.30000000000000004
84;111.0;341.0;6.0;7.0;-0.30000000000000004
85;111.0;341.0;6.0;7.0;-0.30000000000000004
86;111.0;341.0;6.0;7.0;-0.30000000000000004
87;111.0;341.0;6.0;7.0;-0.30000000000000004
88;111.0;341.0;6.0;7.0;-0.30000000000000004
89;111.0;341.0;6.0;7.0;-0.30000000000000004
90;111.0;341.0;6.0;7.0;-0.30000000000000004
91;111.0;341.0;6.0;7.0;-0.30000000000000004
92;111.0;341.0;6.0;7.0;-0.30000000000000004
93;111.0;341.0;6.0;7.0;-0.30000000000000004
94;111.0;341.0;6.0;7.0;-0.30000000000000004
95;111.0;341.0;6.0;7.0;-0.30000000000000004
96;111.0;341.0;6.0;7.0;-0.30000000000000004
97;111.0;341.0;6.0;7.0;-0.30000000000000004
98;111.0;341.0;6.0;7.0;-0.30000000000000004
99;111.0;341.0;6.0;7.0;-0.30000000000000004
100;111.0;341.0;6.0;7.0;-0.30000000000000004
101;111.0;341.0;6.0;7.0;-0.30000000000000004
102;111.0;341.0;6.0;7.0;-0.30000000000000004
103;111.0;341.0;6.0;7.0;-0.30000000000000004
104;111.0;341.0;6.0;7.0;-0.30000000000000004
105;111.0;341.0;6.0;7.0;-0.30000000000000004
106;111.0;341.0;6.0;7.0;-0.30000000000000004
107;111.0;341.0;6.0;7.0;-0.30000000000000004
108;111.0;341.0;6.0;7.0;-0.30000000000000004
109;111.0;341.0;6.0;7.0;-0.30000000000000004
110;111.0;341.0;6.0;7.0;-0.30000000000000004
111;111.0;341.0;6.0;7.0;-0.30000000000000004
112;111.0;341.0;6.0;7.0;-0.30000000000000004
113;111.0;341.0;6.0;7.0;-0.30000000000000004
114;111.0;341.0;6.0;7.0;-0.30000000000000004
115;111.0;341.0;6.0;7.0;-0.30000000000000004
116;111.0;341.0;6.0;7.0;-0.30000000000000004
117;111.0;341.0;6.0;7.0;-0.30000000000000004
118;111.0;341.0;6.0;7.0;-0.30000000000000004
119;111.0;341.0;6.0;7.0;-0.30000000000000004
120;111.0;341.0;6.0;7.0;-0.30000000000000004
121;111.0;341.0;6.0;7.0;-0.30000000000000004
122;111.0;341.0;6.0;7.0;-0.30000000000000004
123;111.0;341.0;6.0;7.0;-0.30000000000000004
124;111.0;341.0;6.0;7.0;-0.30000000000000004
125;111.0;341.0;6.0;7.0;-0.30000000000000004
126;111.0;341.0;6.0;7.0;-0.30000000000000004
127;111.0;341.0;6.0;7.0;-0.30000000000000004
128;111.0;341.0;6.0;7.0;-0.30000000000000004
129;111.0;341.0;6.0;7.0;-0.30000000000000004
130;111.0;341.0;6.0;7.0;-0.30000000000000004
131;111.0;341.0;6.0;7.0;-0.30000000000000004
132;111.0;341.0;6.0;7.0;-0.30000000000000004
133;111.0;341.0;6.0;7.0;-0.30000000000000004
134;111.0;341.0;6.0;7.0;-0.30000000000000004
135;111.0;341.0;6.0;7.0;-0.30000000000000004
136;111.0;341.0;6.0;7.0;-0.30000000000000004
137;111.0;341.0;6.0;7.0;-0.30000000000000004
138;111.0;341.0;6.0;7.0;-0.30000000000000004
139;111.0;341.0;6.0;7.0;-0.30000000000000004
140;111.0;341.0;6.0;7.0;-0.30000000000000004
141;111.0;341.0;6.0;7.0;-0.30000000000000004
142;111.0;341.0;6.0;7.0;-0.30000000000000004
143;111.0;341.0;6.0;7.0;-0.30000000000000004
144;111.0;341.0;6.0;7.0;-0.30000000000000004
145;111.0;341.0;6.0;7.0;-0.30000000000000004
146;111.0;341.0;6.0;7.0;-0.30000000000000004
147;111.0;341.0;6.0;7.0;-0.30000000000000004
148;111.0;341.0;6.0;7.0;-0.30000000000000004
149;111.0;341.0;6.0;7.0;-0.30000000000000004
150;111.0;341.0;6.0;7.0;-0.30000000000000004
151;111.0;341.0;6.0;7.0;-0.30000000000000004
152;111.0;341.0;6.0;7.0;-0.30000000000000004
153;111.0;341.0;6.0;7.0;-0.30000000000000004
154;111.0;341.0;6.0;7.0;-0.30000000000000004
155;111.0;341.0;6.0;7.0;-0.30000000000000004
156;111.0;341.0;6.0;7.0;-0.30000000000000004
157;111.0;341.0;6.0;7.0;-0.30000000000000004
158;111.0;341.0;6.0;7.0;-0.30000000000000004
159;111.0;341.0;6.0;7.0;-0.30000000000000004
160;111.0;341.0;6.0;7.0;-0.30000000000000004
161;111.0;341.0;6.0;7.0;-0.30000000000000004
162;111.0;341.0;6.0;7.0;-0.30000000000000004
163;111.0;341.0;6.0;7.0;-0.30000000000000004
164;111.0;341.0;6.0;7.0;-0.30000000000000004
