;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;306.0;131.0;5.0;2.0;-0.35000000000000003
1;306.0;131.0;5.0;2.0;-0.35000000000000003
2;306.0;131.0;5.0;2.0;-0.35000000000000003
3;306.0;131.0;5.0;2.0;-0.35000000000000003
4;306.0;131.0;5.0;2.0;-0.35000000000000003
5;306.0;131.0;5.0;2.0;-0.35000000000000003
6;306.0;131.0;5.0;2.0;-0.35000000000000003
7;307.0;137.0;4.0;2.0;-0.37500000000000006
8;307.0;137.0;4.0;2.0;-0.37500000000000006
9;307.0;137.0;4.0;2.0;-0.37500000000000006
10;307.0;137.0;4.0;2.0;-0.37500000000000006
11;307.0;137.0;4.0;2.0;-0.37500000000000006
12;307.0;137.0;4.0;2.0;-0.37500000000000006
13;307.0;137.0;4.0;2.0;-0.37500000000000006
14;307.0;137.0;4.0;2.0;-0.37500000000000006
