;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;190;gbtree;0.99;0.79;-0.35000000000000003
1;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
2;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
3;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
4;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
5;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
6;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
7;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
8;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
9;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
10;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
11;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
12;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
13;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
14;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
15;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
16;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
17;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
18;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
19;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
20;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
21;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
22;380;172;gbtree;0.47500000000000003;0.715;-0.42500000000000004
23;360;204;gbtree;0.615;0.045;-0.44999999999999996
24;360;204;gbtree;0.615;0.045;-0.44999999999999996
25;360;204;gbtree;0.615;0.045;-0.44999999999999996
26;360;204;gbtree;0.615;0.045;-0.44999999999999996
27;360;204;gbtree;0.615;0.045;-0.44999999999999996
28;360;204;gbtree;0.615;0.045;-0.44999999999999996
29;360;204;gbtree;0.615;0.045;-0.44999999999999996
30;360;204;gbtree;0.615;0.045;-0.44999999999999996
31;360;204;gbtree;0.615;0.045;-0.44999999999999996
32;360;204;gbtree;0.615;0.045;-0.44999999999999996
33;360;204;gbtree;0.615;0.045;-0.44999999999999996
34;360;204;gbtree;0.615;0.045;-0.44999999999999996
35;360;204;gbtree;0.615;0.045;-0.44999999999999996
36;360;204;gbtree;0.615;0.045;-0.44999999999999996
37;360;204;gbtree;0.615;0.045;-0.44999999999999996
38;360;204;gbtree;0.615;0.045;-0.44999999999999996
39;360;204;gbtree;0.615;0.045;-0.44999999999999996
40;360;204;gbtree;0.615;0.045;-0.44999999999999996
41;360;204;gbtree;0.615;0.045;-0.44999999999999996
42;360;204;gbtree;0.615;0.045;-0.44999999999999996
43;360;204;gbtree;0.615;0.045;-0.44999999999999996
44;360;204;gbtree;0.615;0.045;-0.44999999999999996
45;360;204;gbtree;0.615;0.045;-0.44999999999999996
46;360;204;gbtree;0.615;0.045;-0.44999999999999996
47;360;204;gbtree;0.615;0.045;-0.44999999999999996
48;360;204;gbtree;0.615;0.045;-0.44999999999999996
49;360;204;gbtree;0.615;0.045;-0.44999999999999996
50;360;204;gbtree;0.615;0.045;-0.44999999999999996
51;360;204;gbtree;0.615;0.045;-0.44999999999999996
52;360;204;gbtree;0.615;0.045;-0.44999999999999996
53;360;204;gbtree;0.615;0.045;-0.44999999999999996
54;360;204;gbtree;0.615;0.045;-0.44999999999999996
55;360;204;gbtree;0.615;0.045;-0.44999999999999996
56;360;204;gbtree;0.615;0.045;-0.44999999999999996
57;360;204;gbtree;0.615;0.045;-0.44999999999999996
58;360;204;gbtree;0.615;0.045;-0.44999999999999996
59;360;204;gbtree;0.615;0.045;-0.44999999999999996
60;360;204;gbtree;0.615;0.045;-0.44999999999999996
61;360;204;gbtree;0.615;0.045;-0.44999999999999996
62;360;204;gbtree;0.615;0.045;-0.44999999999999996
63;360;204;gbtree;0.615;0.045;-0.44999999999999996
64;360;204;gbtree;0.615;0.045;-0.44999999999999996
65;360;204;gbtree;0.615;0.045;-0.44999999999999996
66;360;204;gbtree;0.615;0.045;-0.44999999999999996
67;360;204;gbtree;0.615;0.045;-0.44999999999999996
