;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
65;108.0;214.0;14.0;2.0;-0.32500000000000007
66;108.0;214.0;14.0;2.0;-0.32500000000000007
67;108.0;214.0;14.0;2.0;-0.32500000000000007
68;108.0;214.0;14.0;2.0;-0.32500000000000007
69;108.0;214.0;14.0;2.0;-0.32500000000000007
70;108.0;214.0;14.0;2.0;-0.32500000000000007
71;108.0;214.0;14.0;2.0;-0.32500000000000007
72;108.0;214.0;14.0;2.0;-0.32500000000000007
73;65.0;175.0;7.0;2.0;-0.35
74;65.0;175.0;7.0;2.0;-0.35
75;65.0;175.0;7.0;2.0;-0.35
76;65.0;175.0;7.0;2.0;-0.35
77;65.0;175.0;7.0;2.0;-0.35
78;65.0;175.0;7.0;2.0;-0.35
79;65.0;175.0;7.0;2.0;-0.35
80;76.0;165.0;7.0;3.0;-0.35000000000000003
81;76.0;165.0;7.0;3.0;-0.35000000000000003
82;76.0;165.0;7.0;3.0;-0.35000000000000003
83;76.0;165.0;7.0;3.0;-0.35000000000000003
84;76.0;165.0;7.0;3.0;-0.35000000000000003
85;76.0;165.0;7.0;3.0;-0.35000000000000003
86;76.0;165.0;7.0;3.0;-0.35000000000000003
87;76.0;165.0;7.0;3.0;-0.35000000000000003
88;76.0;165.0;7.0;3.0;-0.35000000000000003
89;76.0;165.0;7.0;3.0;-0.35000000000000003
90;76.0;165.0;7.0;3.0;-0.35000000000000003
91;76.0;165.0;7.0;3.0;-0.35000000000000003
92;76.0;165.0;7.0;3.0;-0.35000000000000003
93;76.0;165.0;7.0;3.0;-0.35000000000000003
94;76.0;165.0;7.0;3.0;-0.35000000000000003
95;76.0;165.0;7.0;3.0;-0.35000000000000003
96;76.0;165.0;7.0;3.0;-0.35000000000000003
97;76.0;165.0;7.0;3.0;-0.35000000000000003
98;76.0;165.0;7.0;3.0;-0.35000000000000003
99;76.0;165.0;7.0;3.0;-0.35000000000000003
100;76.0;165.0;7.0;3.0;-0.35000000000000003
101;76.0;165.0;7.0;3.0;-0.35000000000000003
102;76.0;165.0;7.0;3.0;-0.35000000000000003
103;76.0;165.0;7.0;3.0;-0.35000000000000003
104;76.0;165.0;7.0;3.0;-0.35000000000000003
105;76.0;165.0;7.0;3.0;-0.35000000000000003
106;76.0;165.0;7.0;3.0;-0.35000000000000003
107;76.0;165.0;7.0;3.0;-0.35000000000000003
108;76.0;165.0;7.0;3.0;-0.35000000000000003
109;76.0;165.0;7.0;3.0;-0.35000000000000003
110;76.0;165.0;7.0;3.0;-0.35000000000000003
111;76.0;165.0;7.0;3.0;-0.35000000000000003
112;76.0;165.0;7.0;3.0;-0.35000000000000003
113;76.0;165.0;7.0;3.0;-0.35000000000000003
114;76.0;165.0;7.0;3.0;-0.35000000000000003
115;76.0;165.0;7.0;3.0;-0.35000000000000003
116;76.0;165.0;7.0;3.0;-0.35000000000000003
117;76.0;165.0;7.0;3.0;-0.35000000000000003
118;76.0;165.0;7.0;3.0;-0.35000000000000003
119;76.0;165.0;7.0;3.0;-0.35000000000000003
120;76.0;165.0;7.0;3.0;-0.35000000000000003
121;76.0;165.0;7.0;3.0;-0.35000000000000003
122;76.0;165.0;7.0;3.0;-0.35000000000000003
123;76.0;165.0;7.0;3.0;-0.35000000000000003
124;76.0;165.0;7.0;3.0;-0.35000000000000003
125;76.0;165.0;7.0;3.0;-0.35000000000000003
126;76.0;165.0;7.0;3.0;-0.35000000000000003
127;76.0;165.0;7.0;3.0;-0.35000000000000003
128;76.0;165.0;7.0;3.0;-0.35000000000000003
129;76.0;165.0;7.0;3.0;-0.35000000000000003
130;76.0;165.0;7.0;3.0;-0.35000000000000003
131;76.0;165.0;7.0;3.0;-0.35000000000000003
132;76.0;165.0;7.0;3.0;-0.35000000000000003
133;76.0;165.0;7.0;3.0;-0.35000000000000003
134;76.0;165.0;7.0;3.0;-0.35000000000000003
135;76.0;165.0;7.0;3.0;-0.35000000000000003
136;76.0;165.0;7.0;3.0;-0.35000000000000003
137;76.0;165.0;7.0;3.0;-0.35000000000000003
138;76.0;165.0;7.0;3.0;-0.35000000000000003
139;76.0;165.0;7.0;3.0;-0.35000000000000003
140;76.0;165.0;7.0;3.0;-0.35000000000000003
141;76.0;165.0;7.0;3.0;-0.35000000000000003
142;76.0;165.0;7.0;3.0;-0.35000000000000003
143;76.0;165.0;7.0;3.0;-0.35000000000000003
144;76.0;165.0;7.0;3.0;-0.35000000000000003
145;76.0;165.0;7.0;3.0;-0.35000000000000003
146;76.0;165.0;7.0;3.0;-0.35000000000000003
147;76.0;165.0;7.0;3.0;-0.35000000000000003
148;76.0;165.0;7.0;3.0;-0.35000000000000003
149;76.0;165.0;7.0;3.0;-0.35000000000000003
150;76.0;165.0;7.0;3.0;-0.35000000000000003
151;76.0;165.0;7.0;3.0;-0.35000000000000003
152;76.0;165.0;7.0;3.0;-0.35000000000000003
153;76.0;165.0;7.0;3.0;-0.35000000000000003
154;76.0;165.0;7.0;3.0;-0.35000000000000003
155;76.0;165.0;7.0;3.0;-0.35000000000000003
156;76.0;165.0;7.0;3.0;-0.35000000000000003
157;76.0;165.0;7.0;3.0;-0.35000000000000003
158;76.0;165.0;7.0;3.0;-0.35000000000000003
159;76.0;165.0;7.0;3.0;-0.35000000000000003
160;76.0;165.0;7.0;3.0;-0.35000000000000003
161;76.0;165.0;7.0;3.0;-0.35000000000000003
162;76.0;165.0;7.0;3.0;-0.35000000000000003
163;76.0;165.0;7.0;3.0;-0.35000000000000003
164;76.0;165.0;7.0;3.0;-0.35000000000000003
165;76.0;165.0;7.0;3.0;-0.35000000000000003
166;76.0;165.0;7.0;3.0;-0.35000000000000003
167;76.0;165.0;7.0;3.0;-0.35000000000000003
168;76.0;165.0;7.0;3.0;-0.35000000000000003
169;76.0;165.0;7.0;3.0;-0.35000000000000003
170;76.0;165.0;7.0;3.0;-0.35000000000000003
171;76.0;165.0;7.0;3.0;-0.35000000000000003
172;76.0;165.0;7.0;3.0;-0.35000000000000003
173;76.0;165.0;7.0;3.0;-0.35000000000000003
174;76.0;165.0;7.0;3.0;-0.35000000000000003
175;76.0;165.0;7.0;3.0;-0.35000000000000003
176;76.0;165.0;7.0;3.0;-0.35000000000000003
177;76.0;165.0;7.0;3.0;-0.35000000000000003
178;76.0;165.0;7.0;3.0;-0.35000000000000003
179;76.0;165.0;7.0;3.0;-0.35000000000000003
180;76.0;165.0;7.0;3.0;-0.35000000000000003
181;76.0;165.0;7.0;3.0;-0.35000000000000003
182;76.0;165.0;7.0;3.0;-0.35000000000000003
183;76.0;165.0;7.0;3.0;-0.35000000000000003
184;76.0;165.0;7.0;3.0;-0.35000000000000003
185;76.0;165.0;7.0;3.0;-0.35000000000000003
186;76.0;165.0;7.0;3.0;-0.35000000000000003
187;76.0;165.0;7.0;3.0;-0.35000000000000003
188;76.0;165.0;7.0;3.0;-0.35000000000000003
189;76.0;165.0;7.0;3.0;-0.35000000000000003
190;76.0;165.0;7.0;3.0;-0.35000000000000003
191;76.0;165.0;7.0;3.0;-0.35000000000000003
192;76.0;165.0;7.0;3.0;-0.35000000000000003
193;76.0;165.0;7.0;3.0;-0.35000000000000003
194;76.0;165.0;7.0;3.0;-0.35000000000000003
195;76.0;165.0;7.0;3.0;-0.35000000000000003
196;76.0;165.0;7.0;3.0;-0.35000000000000003
197;76.0;165.0;7.0;3.0;-0.35000000000000003
198;76.0;165.0;7.0;3.0;-0.35000000000000003
199;76.0;165.0;7.0;3.0;-0.35000000000000003
200;76.0;165.0;7.0;3.0;-0.35000000000000003
201;76.0;165.0;7.0;3.0;-0.35000000000000003
202;76.0;165.0;7.0;3.0;-0.35000000000000003
203;76.0;165.0;7.0;3.0;-0.35000000000000003
204;76.0;165.0;7.0;3.0;-0.35000000000000003
205;76.0;165.0;7.0;3.0;-0.35000000000000003
206;76.0;165.0;7.0;3.0;-0.35000000000000003
207;76.0;165.0;7.0;3.0;-0.35000000000000003
208;76.0;165.0;7.0;3.0;-0.35000000000000003
209;76.0;165.0;7.0;3.0;-0.35000000000000003
210;76.0;165.0;7.0;3.0;-0.35000000000000003
211;76.0;165.0;7.0;3.0;-0.35000000000000003
212;76.0;165.0;7.0;3.0;-0.35000000000000003
213;76.0;165.0;7.0;3.0;-0.35000000000000003
214;76.0;165.0;7.0;3.0;-0.35000000000000003
215;76.0;165.0;7.0;3.0;-0.35000000000000003
216;76.0;165.0;7.0;3.0;-0.35000000000000003
217;76.0;165.0;7.0;3.0;-0.35000000000000003
218;76.0;165.0;7.0;3.0;-0.35000000000000003
219;76.0;165.0;7.0;3.0;-0.35000000000000003
220;76.0;165.0;7.0;3.0;-0.35000000000000003
221;76.0;165.0;7.0;3.0;-0.35000000000000003
222;76.0;165.0;7.0;3.0;-0.35000000000000003
223;76.0;165.0;7.0;3.0;-0.35000000000000003
224;76.0;165.0;7.0;3.0;-0.35000000000000003
225;76.0;165.0;7.0;3.0;-0.35000000000000003
