;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;-0.30000000000000004
1;305;0.45;identity;-0.30000000000000004
2;305;0.45;identity;-0.30000000000000004
3;331;0.91;identity;-0.35
4;331;0.91;identity;-0.35
5;331;0.91;identity;-0.35
6;331;0.91;identity;-0.35
7;331;0.91;identity;-0.35
8;331;0.91;identity;-0.35
9;331;0.91;identity;-0.35
10;331;0.91;identity;-0.35
11;331;0.91;identity;-0.35
12;331;0.91;identity;-0.35
13;331;0.91;identity;-0.35
14;331;0.91;identity;-0.35
15;331;0.91;identity;-0.35
16;331;0.91;identity;-0.35
17;331;0.91;identity;-0.35
18;331;0.91;identity;-0.35
19;331;0.91;identity;-0.35
20;331;0.91;identity;-0.35
21;331;0.91;identity;-0.35
22;331;0.91;identity;-0.35
23;331;0.91;identity;-0.35
24;331;0.91;identity;-0.35
25;331;0.91;identity;-0.35
26;331;0.91;identity;-0.35
27;331;0.91;identity;-0.35
28;331;0.91;identity;-0.35
29;331;0.91;identity;-0.35
30;331;0.91;identity;-0.35
31;21;0.44;identity;-0.35000000000000003
32;21;0.44;identity;-0.35000000000000003
33;21;0.44;identity;-0.35000000000000003
34;21;0.44;identity;-0.35000000000000003
35;21;0.44;identity;-0.35000000000000003
36;21;0.44;identity;-0.35000000000000003
37;21;0.44;identity;-0.35000000000000003
38;21;0.44;identity;-0.35000000000000003
39;21;0.44;identity;-0.35000000000000003
40;21;0.44;identity;-0.35000000000000003
41;21;0.44;identity;-0.35000000000000003
42;29;0.64;identity;-0.4
43;29;0.64;identity;-0.4
44;29;0.64;identity;-0.4
45;29;0.64;identity;-0.4
46;29;0.64;identity;-0.4
47;29;0.64;identity;-0.4
48;29;0.64;identity;-0.4
49;29;0.64;identity;-0.4
50;29;0.64;identity;-0.4
51;29;0.64;identity;-0.4
52;29;0.64;identity;-0.4
53;29;0.64;identity;-0.4
54;29;0.64;identity;-0.4
55;29;0.64;identity;-0.4
56;29;0.64;identity;-0.4
57;29;0.64;identity;-0.4
58;29;0.64;identity;-0.4
59;29;0.64;identity;-0.4
60;29;0.64;identity;-0.4
61;29;0.64;identity;-0.4
62;29;0.64;identity;-0.4
63;29;0.64;identity;-0.4
64;29;0.64;identity;-0.4
65;29;0.64;identity;-0.4
66;29;0.64;identity;-0.4
67;29;0.64;identity;-0.4
68;29;0.64;identity;-0.4
69;29;0.64;identity;-0.4
70;29;0.64;identity;-0.4
71;29;0.64;identity;-0.4
72;29;0.64;identity;-0.4
73;29;0.64;identity;-0.4
74;29;0.64;identity;-0.4
75;29;0.64;identity;-0.4
76;29;0.64;identity;-0.4
77;29;0.64;identity;-0.4
78;29;0.64;identity;-0.4
79;29;0.64;identity;-0.4
80;29;0.64;identity;-0.4
81;29;0.64;identity;-0.4
82;29;0.64;identity;-0.4
83;29;0.64;identity;-0.4
84;29;0.64;identity;-0.4
85;29;0.64;identity;-0.4
86;29;0.64;identity;-0.4
87;29;0.64;identity;-0.4
88;29;0.64;identity;-0.4
89;29;0.64;identity;-0.4
90;29;0.64;identity;-0.4
91;29;0.64;identity;-0.4
92;29;0.64;identity;-0.4
93;29;0.64;identity;-0.4
94;29;0.64;identity;-0.4
95;29;0.64;identity;-0.4
96;29;0.64;identity;-0.4
97;29;0.64;identity;-0.4
98;29;0.64;identity;-0.4
99;29;0.64;identity;-0.4
100;29;0.64;identity;-0.4
101;29;0.64;identity;-0.4
102;29;0.64;identity;-0.4
103;29;0.64;identity;-0.4
104;29;0.64;identity;-0.4
105;29;0.64;identity;-0.4
106;29;0.64;identity;-0.4
107;29;0.64;identity;-0.4
108;29;0.64;identity;-0.4
109;29;0.64;identity;-0.4
110;29;0.64;identity;-0.4
111;29;0.64;identity;-0.4
112;29;0.64;identity;-0.4
113;29;0.64;identity;-0.4
114;29;0.64;identity;-0.4
115;29;0.64;identity;-0.4
116;29;0.64;identity;-0.4
117;29;0.64;identity;-0.4
118;29;0.64;identity;-0.4
119;29;0.64;identity;-0.4
120;29;0.64;identity;-0.4
121;29;0.64;identity;-0.4
122;29;0.64;identity;-0.4
123;29;0.64;identity;-0.4
124;29;0.64;identity;-0.4
125;29;0.64;identity;-0.4
126;29;0.64;identity;-0.4
127;29;0.64;identity;-0.4
