;Hidden Layers;Alpha;Activation;Fitness
0;219;0.53;relu;-0.32500000000000007
1;219;0.53;relu;-0.32500000000000007
2;219;0.53;relu;-0.32500000000000007
3;350;0.14;logistic;-0.35000000000000003
4;350;0.14;logistic;-0.35000000000000003
5;350;0.14;logistic;-0.35000000000000003
6;350;0.14;logistic;-0.35000000000000003
7;350;0.14;logistic;-0.35000000000000003
8;350;0.14;logistic;-0.35000000000000003
9;356;0.12;logistic;-0.375
10;356;0.12;logistic;-0.375
11;356;0.12;logistic;-0.375
12;356;0.12;logistic;-0.375
13;356;0.12;logistic;-0.375
14;356;0.12;logistic;-0.375
15;356;0.12;logistic;-0.375
16;356;0.12;logistic;-0.375
17;356;0.12;logistic;-0.375
18;356;0.12;logistic;-0.375
19;356;0.12;logistic;-0.375
20;356;0.12;logistic;-0.375
21;356;0.12;logistic;-0.375
22;356;0.12;logistic;-0.375
23;356;0.12;logistic;-0.375
24;356;0.12;logistic;-0.375
25;356;0.12;logistic;-0.375
26;356;0.12;logistic;-0.375
27;356;0.12;logistic;-0.375
28;356;0.12;logistic;-0.375
29;356;0.12;logistic;-0.375
30;356;0.12;logistic;-0.375
31;356;0.12;logistic;-0.375
32;356;0.12;logistic;-0.375
33;356;0.12;logistic;-0.375
34;356;0.12;logistic;-0.375
35;356;0.12;logistic;-0.375
36;356;0.12;logistic;-0.375
37;356;0.12;logistic;-0.375
38;356;0.12;logistic;-0.375
39;356;0.12;logistic;-0.375
40;356;0.12;logistic;-0.375
41;356;0.12;logistic;-0.375
42;356;0.12;logistic;-0.375
43;356;0.12;logistic;-0.375
44;356;0.12;logistic;-0.375
45;356;0.12;logistic;-0.375
46;356;0.12;logistic;-0.375
47;356;0.12;logistic;-0.375
48;356;0.12;logistic;-0.375
49;356;0.12;logistic;-0.375
50;356;0.12;logistic;-0.375
51;356;0.12;logistic;-0.375
52;356;0.12;logistic;-0.375
53;356;0.12;logistic;-0.375
54;356;0.12;logistic;-0.375
55;356;0.12;logistic;-0.375
56;356;0.12;logistic;-0.375
57;356;0.12;logistic;-0.375
58;356;0.12;logistic;-0.375
59;356;0.12;logistic;-0.375
60;356;0.12;logistic;-0.375
61;356;0.12;logistic;-0.375
62;356;0.12;logistic;-0.375
63;356;0.12;logistic;-0.375
64;356;0.12;logistic;-0.375
65;356;0.12;logistic;-0.375
66;356;0.12;logistic;-0.375
67;356;0.12;logistic;-0.375
68;356;0.12;logistic;-0.375
69;356;0.12;logistic;-0.375
70;356;0.12;logistic;-0.375
71;356;0.12;logistic;-0.375
72;356;0.12;logistic;-0.375
73;356;0.12;logistic;-0.375
74;356;0.12;logistic;-0.375
75;356;0.12;logistic;-0.375
76;356;0.12;logistic;-0.375
77;356;0.12;logistic;-0.375
78;356;0.12;logistic;-0.375
79;356;0.12;logistic;-0.375
80;356;0.12;logistic;-0.375
81;356;0.12;logistic;-0.375
82;356;0.12;logistic;-0.375
83;356;0.12;logistic;-0.375
84;356;0.12;logistic;-0.375
85;356;0.12;logistic;-0.375
86;356;0.12;logistic;-0.375
87;356;0.12;logistic;-0.375
88;356;0.12;logistic;-0.375
89;356;0.12;logistic;-0.375
90;356;0.12;logistic;-0.375
91;356;0.12;logistic;-0.375
92;356;0.12;logistic;-0.375
93;356;0.12;logistic;-0.375
94;356;0.12;logistic;-0.375
95;356;0.12;logistic;-0.375
96;356;0.12;logistic;-0.375
97;356;0.12;logistic;-0.375
98;356;0.12;logistic;-0.375
99;356;0.12;logistic;-0.375
100;356;0.12;logistic;-0.375
101;356;0.12;logistic;-0.375
102;356;0.12;logistic;-0.375
103;356;0.12;logistic;-0.375
104;356;0.12;logistic;-0.375
105;356;0.12;logistic;-0.375
106;356;0.12;logistic;-0.375
107;356;0.12;logistic;-0.375
108;356;0.12;logistic;-0.375
109;356;0.12;logistic;-0.375
110;356;0.12;logistic;-0.375
111;356;0.12;logistic;-0.375
112;356;0.12;logistic;-0.375
113;356;0.12;logistic;-0.375
114;356;0.12;logistic;-0.375
115;356;0.12;logistic;-0.375
116;356;0.12;logistic;-0.375
117;356;0.12;logistic;-0.375
118;356;0.12;logistic;-0.375
119;356;0.12;logistic;-0.375
120;356;0.12;logistic;-0.375
121;356;0.12;logistic;-0.375
122;356;0.12;logistic;-0.375
123;356;0.12;logistic;-0.375
124;356;0.12;logistic;-0.375
125;356;0.12;logistic;-0.375
126;356;0.12;logistic;-0.375
127;356;0.12;logistic;-0.375
128;356;0.12;logistic;-0.375
129;356;0.12;logistic;-0.375
130;356;0.12;logistic;-0.375
131;356;0.12;logistic;-0.375
132;356;0.12;logistic;-0.375
133;356;0.12;logistic;-0.375
134;356;0.12;logistic;-0.375
135;356;0.12;logistic;-0.375
136;356;0.12;logistic;-0.375
137;356;0.12;logistic;-0.375
138;356;0.12;logistic;-0.375
139;356;0.12;logistic;-0.375
140;356;0.12;logistic;-0.375
141;356;0.12;logistic;-0.375
142;356;0.12;logistic;-0.375
143;356;0.12;logistic;-0.375
144;356;0.12;logistic;-0.375
145;356;0.12;logistic;-0.375
146;356;0.12;logistic;-0.375
147;356;0.12;logistic;-0.375
148;356;0.12;logistic;-0.375
149;356;0.12;logistic;-0.375
150;356;0.12;logistic;-0.375
151;356;0.12;logistic;-0.375
152;356;0.12;logistic;-0.375
153;356;0.12;logistic;-0.375
154;356;0.12;logistic;-0.375
155;356;0.12;logistic;-0.375
156;356;0.12;logistic;-0.375
157;356;0.12;logistic;-0.375
158;356;0.12;logistic;-0.375
159;356;0.12;logistic;-0.375
160;356;0.12;logistic;-0.375
161;356;0.12;logistic;-0.375
162;356;0.12;logistic;-0.375
163;356;0.12;logistic;-0.375
164;356;0.12;logistic;-0.375
165;356;0.12;logistic;-0.375
166;356;0.12;logistic;-0.375
167;356;0.12;logistic;-0.375
168;356;0.12;logistic;-0.375
169;356;0.12;logistic;-0.375
170;356;0.12;logistic;-0.375
171;356;0.12;logistic;-0.375
172;356;0.12;logistic;-0.375
173;356;0.12;logistic;-0.375
174;356;0.12;logistic;-0.375
175;356;0.12;logistic;-0.375
176;356;0.12;logistic;-0.375
177;356;0.12;logistic;-0.375
178;356;0.12;logistic;-0.375
179;356;0.12;logistic;-0.375
180;356;0.12;logistic;-0.375
181;356;0.12;logistic;-0.375
182;356;0.12;logistic;-0.375
183;356;0.12;logistic;-0.375
184;356;0.12;logistic;-0.375
185;356;0.12;logistic;-0.375
186;356;0.12;logistic;-0.375
187;356;0.12;logistic;-0.375
188;356;0.12;logistic;-0.375
189;356;0.12;logistic;-0.375
190;356;0.12;logistic;-0.375
191;356;0.12;logistic;-0.375
192;356;0.12;logistic;-0.375
193;356;0.12;logistic;-0.375
194;356;0.12;logistic;-0.375
195;356;0.12;logistic;-0.375
196;356;0.12;logistic;-0.375
197;356;0.12;logistic;-0.375
198;356;0.12;logistic;-0.375
199;356;0.12;logistic;-0.375
200;356;0.12;logistic;-0.375
201;356;0.12;logistic;-0.375
202;356;0.12;logistic;-0.375
203;356;0.12;logistic;-0.375
204;356;0.12;logistic;-0.375
205;356;0.12;logistic;-0.375
206;356;0.12;logistic;-0.375
207;356;0.12;logistic;-0.375
208;356;0.12;logistic;-0.375
209;356;0.12;logistic;-0.375
210;356;0.12;logistic;-0.375
211;356;0.12;logistic;-0.375
212;356;0.12;logistic;-0.375
213;356;0.12;logistic;-0.375
214;356;0.12;logistic;-0.375
215;356;0.12;logistic;-0.375
216;356;0.12;logistic;-0.375
217;356;0.12;logistic;-0.375
218;356;0.12;logistic;-0.375
219;356;0.12;logistic;-0.375
220;356;0.12;logistic;-0.375
221;356;0.12;logistic;-0.375
222;356;0.12;logistic;-0.375
223;356;0.12;logistic;-0.375
224;356;0.12;logistic;-0.375
225;356;0.12;logistic;-0.375
