;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.025
1;66.0;266.0;27.0;4.0;-0.2
2;66.0;266.0;27.0;4.0;-0.2
3;66.0;266.0;27.0;4.0;-0.2
4;66.0;266.0;27.0;4.0;-0.2
5;66.0;266.0;27.0;4.0;-0.2
6;66.0;266.0;27.0;4.0;-0.2
7;66.0;266.0;27.0;4.0;-0.2
8;66.0;266.0;27.0;4.0;-0.2
9;343.0;123.0;11.0;3.0;-0.22500000000000003
10;390.0;338.0;28.0;3.0;-0.25
11;390.0;338.0;28.0;3.0;-0.25
12;390.0;338.0;28.0;3.0;-0.25
13;390.0;338.0;28.0;3.0;-0.25
14;390.0;338.0;28.0;3.0;-0.25
15;390.0;338.0;28.0;3.0;-0.25
16;390.0;338.0;28.0;3.0;-0.25
17;390.0;338.0;28.0;3.0;-0.25
18;390.0;338.0;28.0;3.0;-0.25
19;390.0;338.0;28.0;3.0;-0.25
20;390.0;338.0;28.0;3.0;-0.25
21;390.0;338.0;28.0;3.0;-0.25
22;390.0;338.0;28.0;3.0;-0.25
23;390.0;338.0;28.0;3.0;-0.25
24;390.0;338.0;28.0;3.0;-0.25
25;390.0;338.0;28.0;3.0;-0.25
26;42.0;287.0;21.0;10.0;-0.275
27;42.0;287.0;21.0;10.0;-0.275
28;42.0;287.0;21.0;10.0;-0.275
29;42.0;287.0;21.0;10.0;-0.275
30;42.0;287.0;21.0;10.0;-0.275
31;42.0;287.0;21.0;10.0;-0.275
32;42.0;287.0;21.0;10.0;-0.275
33;42.0;287.0;21.0;10.0;-0.275
34;42.0;287.0;21.0;10.0;-0.275
35;42.0;287.0;21.0;10.0;-0.275
36;42.0;287.0;21.0;10.0;-0.275
37;42.0;287.0;21.0;10.0;-0.275
38;42.0;287.0;21.0;10.0;-0.275
39;42.0;287.0;21.0;10.0;-0.275
40;42.0;287.0;21.0;10.0;-0.275
41;42.0;287.0;21.0;10.0;-0.275
42;42.0;287.0;21.0;10.0;-0.275
43;42.0;287.0;21.0;10.0;-0.275
44;42.0;287.0;21.0;10.0;-0.275
45;42.0;287.0;21.0;10.0;-0.275
46;42.0;287.0;21.0;10.0;-0.275
47;42.0;287.0;21.0;10.0;-0.275
48;42.0;287.0;21.0;10.0;-0.275
49;42.0;287.0;21.0;10.0;-0.275
50;42.0;287.0;21.0;10.0;-0.275
51;42.0;287.0;21.0;10.0;-0.275
52;42.0;287.0;21.0;10.0;-0.275
53;42.0;287.0;21.0;10.0;-0.275
54;42.0;287.0;21.0;10.0;-0.275
55;42.0;287.0;21.0;10.0;-0.275
56;42.0;287.0;21.0;10.0;-0.275
57;42.0;287.0;21.0;10.0;-0.275
58;42.0;287.0;21.0;10.0;-0.275
59;42.0;287.0;21.0;10.0;-0.275
60;42.0;287.0;21.0;10.0;-0.275
61;42.0;287.0;21.0;10.0;-0.275
62;42.0;287.0;21.0;10.0;-0.275
63;42.0;287.0;21.0;10.0;-0.275
64;42.0;287.0;21.0;10.0;-0.275
65;42.0;287.0;21.0;10.0;-0.275
66;42.0;287.0;21.0;10.0;-0.275
67;42.0;287.0;21.0;10.0;-0.275
68;42.0;287.0;21.0;10.0;-0.275
69;42.0;287.0;21.0;10.0;-0.275
70;42.0;287.0;21.0;10.0;-0.275
71;42.0;287.0;21.0;10.0;-0.275
72;42.0;287.0;21.0;10.0;-0.275
73;42.0;287.0;21.0;10.0;-0.275
74;42.0;287.0;21.0;10.0;-0.275
75;42.0;287.0;21.0;10.0;-0.275
76;42.0;287.0;21.0;10.0;-0.275
77;42.0;287.0;21.0;10.0;-0.275
78;42.0;287.0;21.0;10.0;-0.275
79;42.0;287.0;21.0;10.0;-0.275
80;42.0;287.0;21.0;10.0;-0.275
81;42.0;287.0;21.0;10.0;-0.275
82;42.0;287.0;21.0;10.0;-0.275
83;42.0;287.0;21.0;10.0;-0.275
84;42.0;287.0;21.0;10.0;-0.275
85;42.0;287.0;21.0;10.0;-0.275
86;42.0;287.0;21.0;10.0;-0.275
87;42.0;287.0;21.0;10.0;-0.275
88;42.0;287.0;21.0;10.0;-0.275
89;342.0;217.0;2.0;5.0;-0.30000000000000004
90;342.0;217.0;2.0;5.0;-0.30000000000000004
