;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;78.0;292.0;19.0;3.0;-0.225
1;78.0;292.0;19.0;3.0;-0.225
2;138.0;286.0;15.0;9.0;-0.25
3;138.0;286.0;15.0;9.0;-0.25
4;152.0;290.0;16.0;4.0;-0.275
5;93.0;296.0;17.0;6.0;-0.30000000000000004
6;93.0;296.0;17.0;6.0;-0.30000000000000004
7;93.0;296.0;17.0;6.0;-0.30000000000000004
8;93.0;296.0;17.0;6.0;-0.30000000000000004
9;93.0;296.0;17.0;6.0;-0.30000000000000004
10;93.0;296.0;17.0;6.0;-0.30000000000000004
11;93.0;296.0;17.0;6.0;-0.30000000000000004
12;93.0;296.0;17.0;6.0;-0.30000000000000004
13;93.0;296.0;17.0;6.0;-0.30000000000000004
14;94.0;291.0;16.0;6.0;-0.325
