;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.32500000000000007
1;175;0.05;tanh;-0.32500000000000007
2;175;0.05;tanh;-0.32500000000000007
3;152;0.59;identity;-0.35000000000000003
4;152;0.59;identity;-0.35000000000000003
5;152;0.59;identity;-0.35000000000000003
6;152;0.59;identity;-0.35000000000000003
7;152;0.59;identity;-0.35000000000000003
8;152;0.59;identity;-0.35000000000000003
9;152;0.59;identity;-0.35000000000000003
10;152;0.59;identity;-0.35000000000000003
11;152;0.59;identity;-0.35000000000000003
12;152;0.59;identity;-0.35000000000000003
13;152;0.59;identity;-0.35000000000000003
14;152;0.59;identity;-0.35000000000000003
15;152;0.59;identity;-0.35000000000000003
16;152;0.59;identity;-0.35000000000000003
17;152;0.59;identity;-0.35000000000000003
18;152;0.59;identity;-0.35000000000000003
19;152;0.59;identity;-0.35000000000000003
20;152;0.59;identity;-0.35000000000000003
21;152;0.59;identity;-0.35000000000000003
22;152;0.59;identity;-0.35000000000000003
23;152;0.59;identity;-0.35000000000000003
24;152;0.59;identity;-0.35000000000000003
25;152;0.59;identity;-0.35000000000000003
26;152;0.59;identity;-0.35000000000000003
27;280;0.58;identity;-0.375
28;280;0.58;identity;-0.375
29;280;0.58;identity;-0.375
30;280;0.58;identity;-0.375
31;280;0.58;identity;-0.375
32;280;0.58;identity;-0.375
33;280;0.58;identity;-0.375
34;280;0.58;identity;-0.375
35;280;0.58;identity;-0.375
36;280;0.58;identity;-0.375
37;280;0.58;identity;-0.375
38;280;0.58;identity;-0.375
39;280;0.58;identity;-0.375
40;280;0.58;identity;-0.375
41;280;0.58;identity;-0.375
42;280;0.58;identity;-0.375
43;280;0.58;identity;-0.375
44;280;0.58;identity;-0.375
45;280;0.58;identity;-0.375
46;280;0.58;identity;-0.375
47;280;0.58;identity;-0.375
48;280;0.58;identity;-0.375
49;280;0.58;identity;-0.375
50;280;0.58;identity;-0.375
51;280;0.58;identity;-0.375
52;280;0.58;identity;-0.375
53;280;0.58;identity;-0.375
54;280;0.58;identity;-0.375
55;280;0.58;identity;-0.375
56;280;0.58;identity;-0.375
57;280;0.58;identity;-0.375
58;280;0.58;identity;-0.375
59;280;0.58;identity;-0.375
60;280;0.58;identity;-0.375
61;280;0.58;identity;-0.375
62;280;0.58;identity;-0.375
63;280;0.58;identity;-0.375
64;280;0.58;identity;-0.375
65;280;0.58;identity;-0.375
66;280;0.58;identity;-0.375
67;280;0.58;identity;-0.375
68;280;0.58;identity;-0.375
69;280;0.58;identity;-0.375
70;280;0.58;identity;-0.375
71;280;0.58;identity;-0.375
72;280;0.58;identity;-0.375
73;280;0.58;identity;-0.375
74;280;0.58;identity;-0.375
75;280;0.58;identity;-0.375
76;280;0.58;identity;-0.375
77;280;0.58;identity;-0.375
78;280;0.58;identity;-0.375
79;280;0.58;identity;-0.375
80;280;0.58;identity;-0.375
81;280;0.58;identity;-0.375
82;280;0.58;identity;-0.375
83;280;0.58;identity;-0.375
84;280;0.58;identity;-0.375
85;280;0.58;identity;-0.375
86;280;0.58;identity;-0.375
87;280;0.58;identity;-0.375
88;280;0.58;identity;-0.375
89;280;0.58;identity;-0.375
90;280;0.58;identity;-0.375
91;280;0.58;identity;-0.375
92;37;0.04;identity;-0.42500000000000004
93;37;0.04;identity;-0.42500000000000004
94;37;0.04;identity;-0.42500000000000004
95;37;0.04;identity;-0.42500000000000004
96;37;0.04;identity;-0.42500000000000004
97;37;0.04;identity;-0.42500000000000004
98;37;0.04;identity;-0.42500000000000004
99;37;0.04;identity;-0.42500000000000004
100;37;0.04;identity;-0.42500000000000004
101;37;0.04;identity;-0.42500000000000004
102;37;0.04;identity;-0.42500000000000004
103;37;0.04;identity;-0.42500000000000004
104;37;0.04;identity;-0.42500000000000004
105;37;0.04;identity;-0.42500000000000004
106;37;0.04;identity;-0.42500000000000004
107;37;0.04;identity;-0.42500000000000004
108;37;0.04;identity;-0.42500000000000004
109;37;0.04;identity;-0.42500000000000004
110;37;0.04;identity;-0.42500000000000004
111;37;0.04;identity;-0.42500000000000004
112;37;0.04;identity;-0.42500000000000004
113;37;0.04;identity;-0.42500000000000004
114;37;0.04;identity;-0.42500000000000004
115;37;0.04;identity;-0.42500000000000004
116;37;0.04;identity;-0.42500000000000004
117;37;0.04;identity;-0.42500000000000004
118;37;0.04;identity;-0.42500000000000004
119;37;0.04;identity;-0.42500000000000004
120;37;0.04;identity;-0.42500000000000004
121;37;0.04;identity;-0.42500000000000004
122;37;0.04;identity;-0.42500000000000004
123;37;0.04;identity;-0.42500000000000004
124;37;0.04;identity;-0.42500000000000004
125;37;0.04;identity;-0.42500000000000004
126;37;0.04;identity;-0.42500000000000004
127;37;0.04;identity;-0.42500000000000004
128;37;0.04;identity;-0.42500000000000004
129;37;0.04;identity;-0.42500000000000004
130;37;0.04;identity;-0.42500000000000004
131;37;0.04;identity;-0.42500000000000004
132;37;0.04;identity;-0.42500000000000004
133;37;0.04;identity;-0.42500000000000004
134;37;0.04;identity;-0.42500000000000004
135;37;0.04;identity;-0.42500000000000004
136;37;0.04;identity;-0.42500000000000004
137;37;0.04;identity;-0.42500000000000004
138;37;0.04;identity;-0.42500000000000004
139;37;0.04;identity;-0.42500000000000004
140;37;0.04;identity;-0.42500000000000004
141;37;0.04;identity;-0.42500000000000004
142;37;0.04;identity;-0.42500000000000004
143;37;0.04;identity;-0.42500000000000004
144;37;0.04;identity;-0.42500000000000004
145;37;0.04;identity;-0.42500000000000004
146;37;0.04;identity;-0.42500000000000004
147;37;0.04;identity;-0.42500000000000004
148;37;0.04;identity;-0.42500000000000004
149;37;0.04;identity;-0.42500000000000004
150;37;0.04;identity;-0.42500000000000004
151;37;0.04;identity;-0.42500000000000004
152;37;0.04;identity;-0.42500000000000004
153;37;0.04;identity;-0.42500000000000004
154;37;0.04;identity;-0.42500000000000004
155;37;0.04;identity;-0.42500000000000004
156;37;0.04;identity;-0.42500000000000004
157;37;0.04;identity;-0.42500000000000004
158;37;0.04;identity;-0.42500000000000004
159;37;0.04;identity;-0.42500000000000004
160;37;0.04;identity;-0.42500000000000004
161;37;0.04;identity;-0.42500000000000004
162;37;0.04;identity;-0.42500000000000004
163;37;0.04;identity;-0.42500000000000004
164;37;0.04;identity;-0.42500000000000004
165;37;0.04;identity;-0.42500000000000004
166;37;0.04;identity;-0.42500000000000004
167;37;0.04;identity;-0.42500000000000004
168;37;0.04;identity;-0.42500000000000004
169;37;0.04;identity;-0.42500000000000004
170;37;0.04;identity;-0.42500000000000004
171;37;0.04;identity;-0.42500000000000004
172;37;0.04;identity;-0.42500000000000004
173;37;0.04;identity;-0.42500000000000004
174;37;0.04;identity;-0.42500000000000004
175;37;0.04;identity;-0.42500000000000004
176;37;0.04;identity;-0.42500000000000004
177;37;0.04;identity;-0.42500000000000004
178;37;0.04;identity;-0.42500000000000004
179;37;0.04;identity;-0.42500000000000004
180;37;0.04;identity;-0.42500000000000004
181;37;0.04;identity;-0.42500000000000004
182;37;0.04;identity;-0.42500000000000004
183;37;0.04;identity;-0.42500000000000004
184;37;0.04;identity;-0.42500000000000004
185;37;0.04;identity;-0.42500000000000004
186;37;0.04;identity;-0.42500000000000004
187;37;0.04;identity;-0.42500000000000004
188;37;0.04;identity;-0.42500000000000004
189;37;0.04;identity;-0.42500000000000004
190;37;0.04;identity;-0.42500000000000004
191;37;0.04;identity;-0.42500000000000004
192;37;0.04;identity;-0.42500000000000004
193;37;0.04;identity;-0.42500000000000004
194;37;0.04;identity;-0.42500000000000004
195;37;0.04;identity;-0.42500000000000004
196;37;0.04;identity;-0.42500000000000004
197;37;0.04;identity;-0.42500000000000004
198;37;0.04;identity;-0.42500000000000004
199;37;0.04;identity;-0.42500000000000004
200;37;0.04;identity;-0.42500000000000004
201;37;0.04;identity;-0.42500000000000004
202;37;0.04;identity;-0.42500000000000004
203;37;0.04;identity;-0.42500000000000004
204;37;0.04;identity;-0.42500000000000004
205;37;0.04;identity;-0.42500000000000004
206;37;0.04;identity;-0.42500000000000004
207;37;0.04;identity;-0.42500000000000004
208;37;0.04;identity;-0.42500000000000004
209;37;0.04;identity;-0.42500000000000004
210;37;0.04;identity;-0.42500000000000004
211;37;0.04;identity;-0.42500000000000004
212;37;0.04;identity;-0.42500000000000004
213;37;0.04;identity;-0.42500000000000004
214;37;0.04;identity;-0.42500000000000004
215;37;0.04;identity;-0.42500000000000004
216;37;0.04;identity;-0.42500000000000004
217;37;0.04;identity;-0.42500000000000004
218;37;0.04;identity;-0.42500000000000004
219;37;0.04;identity;-0.42500000000000004
220;37;0.04;identity;-0.42500000000000004
221;37;0.04;identity;-0.42500000000000004
222;37;0.04;identity;-0.42500000000000004
223;37;0.04;identity;-0.42500000000000004
224;37;0.04;identity;-0.42500000000000004
225;37;0.04;identity;-0.42500000000000004
