;Hidden Layers;Alpha;Activation;Fitness
0;376;0.9281264789204151;tanh;-0.35000000000000003
1;376;0.9281264789204151;tanh;-0.35000000000000003
2;370;0.6176164593256688;relu;-0.375
3;370;0.6176164593256688;relu;-0.375
4;370;0.6176164593256688;relu;-0.375
5;370;0.6176164593256688;relu;-0.375
6;370;0.6176164593256688;relu;-0.375
7;380;0.5799982656644138;relu;-0.4
8;380;0.5799982656644138;relu;-0.4
9;380;0.5799982656644138;relu;-0.4
10;380;0.5799982656644138;relu;-0.4
11;380;0.5799982656644138;relu;-0.4
12;380;0.5799982656644138;relu;-0.4
13;380;0.5799982656644138;relu;-0.4
14;380;0.5799982656644138;relu;-0.4
