;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;190.0;5.0;41.0;-0.025
1;380.0;172.0;6.0;24.0;-0.05
2;380.0;172.0;6.0;24.0;-0.05
3;97.0;40.0;8.0;6.0;-0.22500000000000003
4;97.0;40.0;8.0;6.0;-0.22500000000000003
5;330.0;310.0;5.0;2.0;-0.35
6;330.0;310.0;5.0;2.0;-0.35
7;330.0;310.0;5.0;2.0;-0.35
8;330.0;310.0;5.0;2.0;-0.35
9;330.0;310.0;5.0;2.0;-0.35
10;330.0;310.0;5.0;2.0;-0.35
11;330.0;310.0;5.0;2.0;-0.35
12;330.0;310.0;5.0;2.0;-0.35
13;330.0;310.0;5.0;2.0;-0.35
14;330.0;310.0;5.0;2.0;-0.35
15;330.0;310.0;5.0;2.0;-0.35
16;330.0;310.0;5.0;2.0;-0.35
17;330.0;310.0;5.0;2.0;-0.35
18;330.0;310.0;5.0;2.0;-0.35
19;330.0;310.0;5.0;2.0;-0.35
20;330.0;310.0;5.0;2.0;-0.35
21;330.0;310.0;5.0;2.0;-0.35
22;330.0;310.0;5.0;2.0;-0.35
23;330.0;310.0;5.0;2.0;-0.35
24;330.0;310.0;5.0;2.0;-0.35
25;330.0;310.0;5.0;2.0;-0.35
26;330.0;310.0;5.0;2.0;-0.35
27;330.0;310.0;5.0;2.0;-0.35
28;330.0;310.0;5.0;2.0;-0.35
29;330.0;310.0;5.0;2.0;-0.35
30;330.0;310.0;5.0;2.0;-0.35
31;330.0;310.0;5.0;2.0;-0.35
32;330.0;310.0;5.0;2.0;-0.35
33;330.0;310.0;5.0;2.0;-0.35
34;330.0;310.0;5.0;2.0;-0.35
35;330.0;310.0;5.0;2.0;-0.35
36;330.0;310.0;5.0;2.0;-0.35
37;330.0;310.0;5.0;2.0;-0.35
38;330.0;310.0;5.0;2.0;-0.35
39;330.0;310.0;5.0;2.0;-0.35
40;330.0;310.0;5.0;2.0;-0.35
41;330.0;310.0;5.0;2.0;-0.35
42;330.0;310.0;5.0;2.0;-0.35
43;330.0;310.0;5.0;2.0;-0.35
44;330.0;310.0;5.0;2.0;-0.35
45;330.0;310.0;5.0;2.0;-0.35
46;330.0;310.0;5.0;2.0;-0.35
47;330.0;310.0;5.0;2.0;-0.35
48;330.0;310.0;5.0;2.0;-0.35
49;330.0;310.0;5.0;2.0;-0.35
50;330.0;310.0;5.0;2.0;-0.35
51;330.0;310.0;5.0;2.0;-0.35
52;330.0;310.0;5.0;2.0;-0.35
53;330.0;310.0;5.0;2.0;-0.35
54;330.0;310.0;5.0;2.0;-0.35
55;330.0;310.0;5.0;2.0;-0.35
56;330.0;310.0;5.0;2.0;-0.35
57;330.0;310.0;5.0;2.0;-0.35
58;330.0;310.0;5.0;2.0;-0.35
59;330.0;310.0;5.0;2.0;-0.35
60;330.0;310.0;5.0;2.0;-0.35
61;330.0;310.0;5.0;2.0;-0.35
62;330.0;310.0;5.0;2.0;-0.35
63;330.0;310.0;5.0;2.0;-0.35
64;330.0;310.0;5.0;2.0;-0.35
65;330.0;310.0;5.0;2.0;-0.35
66;330.0;310.0;5.0;2.0;-0.35
67;330.0;310.0;5.0;2.0;-0.35
68;330.0;310.0;5.0;2.0;-0.35
69;330.0;310.0;5.0;2.0;-0.35
70;330.0;310.0;5.0;2.0;-0.35
71;330.0;310.0;5.0;2.0;-0.35
