;Hidden Layers;Alpha;Activation;Fitness
0;251;0.517829235720102;tanh;-0.375
1;251;0.517829235720102;tanh;-0.375
2;251;0.517829235720102;tanh;-0.375
3;251;0.517829235720102;tanh;-0.375
4;251;0.517829235720102;tanh;-0.375
5;251;0.517829235720102;tanh;-0.375
6;251;0.517829235720102;tanh;-0.375
7;251;0.517829235720102;tanh;-0.375
8;251;0.517829235720102;tanh;-0.375
9;251;0.517829235720102;tanh;-0.375
10;251;0.517829235720102;tanh;-0.375
11;251;0.517829235720102;tanh;-0.375
12;251;0.517829235720102;tanh;-0.375
13;251;0.517829235720102;tanh;-0.375
14;251;0.517829235720102;tanh;-0.375
