;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.125
1;239.0;35.0;32.0;18.0;-0.125
2;239.0;35.0;32.0;18.0;-0.125
3;239.0;35.0;32.0;18.0;-0.125
4;239.0;35.0;32.0;18.0;-0.125
5;239.0;35.0;32.0;18.0;-0.125
6;239.0;35.0;32.0;18.0;-0.125
7;239.0;35.0;32.0;18.0;-0.125
8;239.0;35.0;32.0;18.0;-0.125
9;239.0;35.0;32.0;18.0;-0.125
10;239.0;35.0;32.0;18.0;-0.125
11;239.0;35.0;32.0;18.0;-0.125
12;55.0;39.0;20.0;8.0;-0.2
13;163.0;11.0;9.0;4.0;-0.30000000000000004
14;163.0;11.0;9.0;4.0;-0.30000000000000004
15;163.0;11.0;9.0;4.0;-0.30000000000000004
16;163.0;11.0;9.0;4.0;-0.30000000000000004
17;163.0;11.0;9.0;4.0;-0.30000000000000004
18;163.0;11.0;9.0;4.0;-0.30000000000000004
19;163.0;11.0;9.0;4.0;-0.30000000000000004
20;163.0;11.0;9.0;4.0;-0.30000000000000004
21;163.0;11.0;9.0;4.0;-0.30000000000000004
22;163.0;11.0;9.0;4.0;-0.30000000000000004
23;163.0;11.0;9.0;4.0;-0.30000000000000004
24;163.0;11.0;9.0;4.0;-0.30000000000000004
25;163.0;11.0;9.0;4.0;-0.30000000000000004
26;163.0;11.0;9.0;4.0;-0.30000000000000004
27;163.0;11.0;9.0;4.0;-0.30000000000000004
28;163.0;11.0;9.0;4.0;-0.30000000000000004
29;163.0;11.0;9.0;4.0;-0.30000000000000004
30;163.0;11.0;9.0;4.0;-0.30000000000000004
31;163.0;11.0;9.0;4.0;-0.30000000000000004
32;163.0;11.0;9.0;4.0;-0.30000000000000004
33;163.0;11.0;9.0;4.0;-0.30000000000000004
34;163.0;11.0;9.0;4.0;-0.30000000000000004
35;163.0;11.0;9.0;4.0;-0.30000000000000004
36;163.0;11.0;9.0;4.0;-0.30000000000000004
37;163.0;11.0;9.0;4.0;-0.30000000000000004
38;163.0;11.0;9.0;4.0;-0.30000000000000004
39;290.0;159.0;3.0;3.0;-0.35000000000000003
40;290.0;159.0;3.0;3.0;-0.35000000000000003
41;290.0;159.0;3.0;3.0;-0.35000000000000003
42;290.0;159.0;3.0;3.0;-0.35000000000000003
43;290.0;159.0;3.0;3.0;-0.35000000000000003
44;290.0;159.0;3.0;3.0;-0.35000000000000003
45;290.0;159.0;3.0;3.0;-0.35000000000000003
46;290.0;159.0;3.0;3.0;-0.35000000000000003
47;290.0;159.0;3.0;3.0;-0.35000000000000003
48;290.0;159.0;3.0;3.0;-0.35000000000000003
49;290.0;159.0;3.0;3.0;-0.35000000000000003
50;290.0;159.0;3.0;3.0;-0.35000000000000003
51;290.0;159.0;3.0;3.0;-0.35000000000000003
52;290.0;159.0;3.0;3.0;-0.35000000000000003
53;290.0;159.0;3.0;3.0;-0.35000000000000003
54;290.0;159.0;3.0;3.0;-0.35000000000000003
55;290.0;159.0;3.0;3.0;-0.35000000000000003
56;290.0;159.0;3.0;3.0;-0.35000000000000003
57;290.0;159.0;3.0;3.0;-0.35000000000000003
58;290.0;159.0;3.0;3.0;-0.35000000000000003
59;290.0;159.0;3.0;3.0;-0.35000000000000003
60;290.0;159.0;3.0;3.0;-0.35000000000000003
61;290.0;159.0;3.0;3.0;-0.35000000000000003
62;290.0;159.0;3.0;3.0;-0.35000000000000003
63;290.0;159.0;3.0;3.0;-0.35000000000000003
64;290.0;159.0;3.0;3.0;-0.35000000000000003
65;290.0;159.0;3.0;3.0;-0.35000000000000003
66;290.0;159.0;3.0;3.0;-0.35000000000000003
67;290.0;159.0;3.0;3.0;-0.35000000000000003
68;290.0;159.0;3.0;3.0;-0.35000000000000003
69;290.0;159.0;3.0;3.0;-0.35000000000000003
70;290.0;159.0;3.0;3.0;-0.35000000000000003
71;290.0;159.0;3.0;3.0;-0.35000000000000003
72;290.0;159.0;3.0;3.0;-0.35000000000000003
73;290.0;159.0;3.0;3.0;-0.35000000000000003
74;290.0;159.0;3.0;3.0;-0.35000000000000003
75;290.0;159.0;3.0;3.0;-0.35000000000000003
76;290.0;159.0;3.0;3.0;-0.35000000000000003
77;290.0;159.0;3.0;3.0;-0.35000000000000003
78;290.0;159.0;3.0;3.0;-0.35000000000000003
79;290.0;159.0;3.0;3.0;-0.35000000000000003
80;290.0;159.0;3.0;3.0;-0.35000000000000003
81;290.0;159.0;3.0;3.0;-0.35000000000000003
82;290.0;159.0;3.0;3.0;-0.35000000000000003
83;290.0;159.0;3.0;3.0;-0.35000000000000003
84;290.0;159.0;3.0;3.0;-0.35000000000000003
85;290.0;159.0;3.0;3.0;-0.35000000000000003
86;290.0;159.0;3.0;3.0;-0.35000000000000003
87;290.0;159.0;3.0;3.0;-0.35000000000000003
88;290.0;159.0;3.0;3.0;-0.35000000000000003
89;290.0;159.0;3.0;3.0;-0.35000000000000003
90;290.0;159.0;3.0;3.0;-0.35000000000000003
91;290.0;159.0;3.0;3.0;-0.35000000000000003
92;290.0;159.0;3.0;3.0;-0.35000000000000003
93;290.0;159.0;3.0;3.0;-0.35000000000000003
94;290.0;159.0;3.0;3.0;-0.35000000000000003
95;290.0;159.0;3.0;3.0;-0.35000000000000003
96;290.0;159.0;3.0;3.0;-0.35000000000000003
97;290.0;159.0;3.0;3.0;-0.35000000000000003
98;290.0;159.0;3.0;3.0;-0.35000000000000003
99;290.0;159.0;3.0;3.0;-0.35000000000000003
100;290.0;159.0;3.0;3.0;-0.35000000000000003
101;290.0;159.0;3.0;3.0;-0.35000000000000003
102;290.0;159.0;3.0;3.0;-0.35000000000000003
103;290.0;159.0;3.0;3.0;-0.35000000000000003
104;290.0;159.0;3.0;3.0;-0.35000000000000003
105;290.0;159.0;3.0;3.0;-0.35000000000000003
106;290.0;159.0;3.0;3.0;-0.35000000000000003
107;290.0;159.0;3.0;3.0;-0.35000000000000003
108;290.0;159.0;3.0;3.0;-0.35000000000000003
109;290.0;159.0;3.0;3.0;-0.35000000000000003
110;290.0;159.0;3.0;3.0;-0.35000000000000003
111;290.0;159.0;3.0;3.0;-0.35000000000000003
112;290.0;159.0;3.0;3.0;-0.35000000000000003
113;290.0;159.0;3.0;3.0;-0.35000000000000003
114;290.0;159.0;3.0;3.0;-0.35000000000000003
115;290.0;159.0;3.0;3.0;-0.35000000000000003
116;290.0;159.0;3.0;3.0;-0.35000000000000003
117;290.0;159.0;3.0;3.0;-0.35000000000000003
118;290.0;159.0;3.0;3.0;-0.35000000000000003
119;290.0;159.0;3.0;3.0;-0.35000000000000003
120;290.0;159.0;3.0;3.0;-0.35000000000000003
121;290.0;159.0;3.0;3.0;-0.35000000000000003
122;290.0;159.0;3.0;3.0;-0.35000000000000003
