;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;175.0;32.0;23.0;38.0;-0.05
1;124.0;221.0;35.0;5.0;-0.175
2;124.0;221.0;35.0;5.0;-0.175
3;124.0;221.0;35.0;5.0;-0.175
4;124.0;221.0;35.0;5.0;-0.175
5;124.0;221.0;35.0;5.0;-0.175
6;281.0;63.0;15.0;3.0;-0.275
7;281.0;63.0;15.0;3.0;-0.275
8;281.0;63.0;15.0;3.0;-0.275
9;281.0;63.0;15.0;3.0;-0.275
10;281.0;63.0;15.0;3.0;-0.275
11;281.0;63.0;15.0;3.0;-0.275
12;281.0;63.0;15.0;3.0;-0.275
13;281.0;63.0;15.0;3.0;-0.275
14;281.0;63.0;15.0;3.0;-0.275
15;281.0;63.0;15.0;3.0;-0.275
16;281.0;63.0;15.0;3.0;-0.275
17;281.0;63.0;15.0;3.0;-0.275
18;281.0;63.0;15.0;3.0;-0.275
19;281.0;63.0;15.0;3.0;-0.275
20;281.0;63.0;15.0;3.0;-0.275
21;281.0;63.0;15.0;3.0;-0.275
22;281.0;63.0;15.0;3.0;-0.275
23;281.0;63.0;15.0;3.0;-0.275
24;281.0;63.0;15.0;3.0;-0.275
25;281.0;63.0;15.0;3.0;-0.275
26;281.0;63.0;15.0;3.0;-0.275
27;281.0;63.0;15.0;3.0;-0.275
28;281.0;63.0;15.0;3.0;-0.275
29;281.0;63.0;15.0;3.0;-0.275
30;281.0;63.0;15.0;3.0;-0.275
31;281.0;63.0;15.0;3.0;-0.275
32;281.0;63.0;15.0;3.0;-0.275
33;281.0;63.0;15.0;3.0;-0.275
34;281.0;63.0;15.0;3.0;-0.275
35;281.0;63.0;15.0;3.0;-0.275
36;281.0;63.0;15.0;3.0;-0.275
37;281.0;63.0;15.0;3.0;-0.275
38;281.0;63.0;15.0;3.0;-0.275
39;281.0;63.0;15.0;3.0;-0.275
40;281.0;63.0;15.0;3.0;-0.275
41;281.0;63.0;15.0;3.0;-0.275
42;281.0;63.0;15.0;3.0;-0.275
43;281.0;63.0;15.0;3.0;-0.275
44;281.0;63.0;15.0;3.0;-0.275
45;281.0;63.0;15.0;3.0;-0.275
46;281.0;63.0;15.0;3.0;-0.275
47;281.0;63.0;15.0;3.0;-0.275
48;281.0;63.0;15.0;3.0;-0.275
49;281.0;63.0;15.0;3.0;-0.275
50;281.0;63.0;15.0;3.0;-0.275
51;281.0;63.0;15.0;3.0;-0.275
52;281.0;63.0;15.0;3.0;-0.275
53;376.0;52.0;3.0;2.0;-0.32500000000000007
54;376.0;52.0;3.0;2.0;-0.32500000000000007
55;376.0;52.0;3.0;2.0;-0.32500000000000007
56;376.0;52.0;3.0;2.0;-0.32500000000000007
57;376.0;52.0;3.0;2.0;-0.32500000000000007
58;376.0;52.0;3.0;2.0;-0.32500000000000007
59;376.0;52.0;3.0;2.0;-0.32500000000000007
60;376.0;52.0;3.0;2.0;-0.32500000000000007
61;376.0;52.0;3.0;2.0;-0.32500000000000007
62;376.0;52.0;3.0;2.0;-0.32500000000000007
63;376.0;52.0;3.0;2.0;-0.32500000000000007
64;376.0;52.0;3.0;2.0;-0.32500000000000007
65;376.0;52.0;3.0;2.0;-0.32500000000000007
66;376.0;52.0;3.0;2.0;-0.32500000000000007
67;376.0;52.0;3.0;2.0;-0.32500000000000007
68;376.0;52.0;3.0;2.0;-0.32500000000000007
69;376.0;52.0;3.0;2.0;-0.32500000000000007
70;376.0;52.0;3.0;2.0;-0.32500000000000007
71;376.0;52.0;3.0;2.0;-0.32500000000000007
72;376.0;52.0;3.0;2.0;-0.32500000000000007
73;376.0;52.0;3.0;2.0;-0.32500000000000007
74;376.0;52.0;3.0;2.0;-0.32500000000000007
75;376.0;52.0;3.0;2.0;-0.32500000000000007
76;376.0;52.0;3.0;2.0;-0.32500000000000007
77;376.0;52.0;3.0;2.0;-0.32500000000000007
78;376.0;52.0;3.0;2.0;-0.32500000000000007
79;376.0;52.0;3.0;2.0;-0.32500000000000007
80;376.0;52.0;3.0;2.0;-0.32500000000000007
81;376.0;52.0;3.0;2.0;-0.32500000000000007
82;376.0;52.0;3.0;2.0;-0.32500000000000007
83;376.0;52.0;3.0;2.0;-0.32500000000000007
84;376.0;52.0;3.0;2.0;-0.32500000000000007
85;376.0;52.0;3.0;2.0;-0.32500000000000007
86;376.0;52.0;3.0;2.0;-0.32500000000000007
87;376.0;52.0;3.0;2.0;-0.32500000000000007
88;376.0;52.0;3.0;2.0;-0.32500000000000007
