;Hidden Layers;Alpha;Activation;Fitness
186;208;0.09;identity;-0.375
187;208;0.09;identity;-0.375
188;208;0.09;identity;-0.375
189;208;0.09;identity;-0.375
190;208;0.09;identity;-0.375
191;208;0.09;identity;-0.375
192;208;0.09;identity;-0.375
193;208;0.09;identity;-0.375
194;208;0.09;identity;-0.375
195;208;0.09;identity;-0.375
196;208;0.09;identity;-0.375
197;208;0.09;identity;-0.375
198;208;0.09;identity;-0.375
199;208;0.09;identity;-0.375
200;208;0.09;identity;-0.375
201;208;0.09;identity;-0.375
202;208;0.09;identity;-0.375
203;208;0.09;identity;-0.375
204;208;0.09;identity;-0.375
205;208;0.09;identity;-0.375
206;208;0.09;identity;-0.375
207;208;0.09;identity;-0.375
208;208;0.09;identity;-0.375
209;208;0.09;identity;-0.375
210;208;0.09;identity;-0.375
211;208;0.09;identity;-0.375
212;208;0.09;identity;-0.375
213;208;0.09;identity;-0.375
214;208;0.09;identity;-0.375
215;208;0.09;identity;-0.375
216;208;0.09;identity;-0.375
217;208;0.09;identity;-0.375
218;208;0.09;identity;-0.375
219;208;0.09;identity;-0.375
220;208;0.09;identity;-0.375
221;208;0.09;identity;-0.375
222;208;0.09;identity;-0.375
223;208;0.09;identity;-0.375
224;208;0.09;identity;-0.375
225;208;0.09;identity;-0.375
