;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;129;197;gblinear;0.58;0.14;-0.17500000000000002
1;266;215;gbtree;0.645;0.435;-0.375
2;266;215;gbtree;0.645;0.435;-0.375
3;266;215;gbtree;0.645;0.435;-0.375
4;266;215;gbtree;0.645;0.435;-0.375
5;274;397;gbtree;0.87;0.8250000000000001;-0.4
6;274;397;gbtree;0.87;0.8250000000000001;-0.4
7;274;397;gbtree;0.87;0.8250000000000001;-0.4
8;274;397;gbtree;0.87;0.8250000000000001;-0.4
9;274;397;gbtree;0.87;0.8250000000000001;-0.4
10;274;397;gbtree;0.87;0.8250000000000001;-0.4
11;274;397;gbtree;0.87;0.8250000000000001;-0.4
12;274;397;gbtree;0.87;0.8250000000000001;-0.4
13;274;397;gbtree;0.87;0.8250000000000001;-0.4
14;274;397;gbtree;0.87;0.8250000000000001;-0.4
15;274;397;gbtree;0.87;0.8250000000000001;-0.4
16;274;397;gbtree;0.87;0.8250000000000001;-0.4
17;272;76;gbtree;0.41500000000000004;0.29;-0.425
18;272;76;gbtree;0.41500000000000004;0.29;-0.425
19;272;76;gbtree;0.41500000000000004;0.29;-0.425
20;272;76;gbtree;0.41500000000000004;0.29;-0.425
21;272;76;gbtree;0.41500000000000004;0.29;-0.425
22;272;76;gbtree;0.41500000000000004;0.29;-0.425
23;272;76;gbtree;0.41500000000000004;0.29;-0.425
24;148;338;gbtree;0.61;0.605;-0.42500000000000004
25;148;338;gbtree;0.61;0.605;-0.42500000000000004
26;148;338;gbtree;0.61;0.605;-0.42500000000000004
27;148;338;gbtree;0.61;0.605;-0.42500000000000004
28;148;338;gbtree;0.61;0.605;-0.42500000000000004
29;148;338;gbtree;0.61;0.605;-0.42500000000000004
30;148;338;gbtree;0.61;0.605;-0.42500000000000004
31;148;338;gbtree;0.61;0.605;-0.42500000000000004
32;148;338;gbtree;0.61;0.605;-0.42500000000000004
33;148;338;gbtree;0.61;0.605;-0.42500000000000004
34;148;338;gbtree;0.61;0.605;-0.42500000000000004
35;148;338;gbtree;0.61;0.605;-0.42500000000000004
36;148;338;gbtree;0.61;0.605;-0.42500000000000004
37;148;338;gbtree;0.61;0.605;-0.42500000000000004
38;148;338;gbtree;0.61;0.605;-0.42500000000000004
39;148;338;gbtree;0.61;0.605;-0.42500000000000004
40;148;338;gbtree;0.61;0.605;-0.42500000000000004
41;148;338;gbtree;0.61;0.605;-0.42500000000000004
42;148;338;gbtree;0.61;0.605;-0.42500000000000004
43;148;338;gbtree;0.61;0.605;-0.42500000000000004
44;148;338;gbtree;0.61;0.605;-0.42500000000000004
45;148;338;gbtree;0.61;0.605;-0.42500000000000004
46;148;338;gbtree;0.61;0.605;-0.42500000000000004
47;148;338;gbtree;0.61;0.605;-0.42500000000000004
48;148;338;gbtree;0.61;0.605;-0.42500000000000004
49;148;338;gbtree;0.61;0.605;-0.42500000000000004
50;148;338;gbtree;0.61;0.605;-0.42500000000000004
51;148;338;gbtree;0.61;0.605;-0.42500000000000004
52;148;338;gbtree;0.61;0.605;-0.42500000000000004
53;148;338;gbtree;0.61;0.605;-0.42500000000000004
54;148;338;gbtree;0.61;0.605;-0.42500000000000004
55;148;338;gbtree;0.61;0.605;-0.42500000000000004
56;148;338;gbtree;0.61;0.605;-0.42500000000000004
57;148;338;gbtree;0.61;0.605;-0.42500000000000004
58;148;338;gbtree;0.61;0.605;-0.42500000000000004
59;148;338;gbtree;0.61;0.605;-0.42500000000000004
60;148;338;gbtree;0.61;0.605;-0.42500000000000004
61;148;338;gbtree;0.61;0.605;-0.42500000000000004
62;148;338;gbtree;0.61;0.605;-0.42500000000000004
63;148;338;gbtree;0.61;0.605;-0.42500000000000004
64;148;338;gbtree;0.61;0.605;-0.42500000000000004
65;148;338;gbtree;0.61;0.605;-0.42500000000000004
66;148;338;gbtree;0.61;0.605;-0.42500000000000004
67;148;338;gbtree;0.61;0.605;-0.42500000000000004
68;148;338;gbtree;0.61;0.605;-0.42500000000000004
