;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
192;305;162;gbtree;0.88;0.15;-0.45
193;305;162;gbtree;0.88;0.15;-0.45
194;305;162;gbtree;0.88;0.15;-0.45
195;305;162;gbtree;0.88;0.15;-0.45
196;305;162;gbtree;0.88;0.15;-0.45
197;305;162;gbtree;0.88;0.15;-0.45
198;305;162;gbtree;0.88;0.15;-0.45
199;305;162;gbtree;0.88;0.15;-0.45
200;305;162;gbtree;0.88;0.15;-0.45
201;305;162;gbtree;0.88;0.15;-0.45
202;305;162;gbtree;0.88;0.15;-0.45
203;305;162;gbtree;0.88;0.15;-0.45
204;305;162;gbtree;0.88;0.15;-0.45
205;305;162;gbtree;0.88;0.15;-0.45
206;305;162;gbtree;0.88;0.15;-0.45
207;305;162;gbtree;0.88;0.15;-0.45
208;305;162;gbtree;0.88;0.15;-0.45
209;305;162;gbtree;0.88;0.15;-0.45
210;305;162;gbtree;0.88;0.15;-0.45
211;305;162;gbtree;0.88;0.15;-0.45
212;305;162;gbtree;0.88;0.15;-0.45
213;305;162;gbtree;0.88;0.15;-0.45
214;305;162;gbtree;0.88;0.15;-0.45
215;305;162;gbtree;0.88;0.15;-0.45
216;305;162;gbtree;0.88;0.15;-0.45
217;305;162;gbtree;0.88;0.15;-0.45
218;305;162;gbtree;0.88;0.15;-0.45
219;305;162;gbtree;0.88;0.15;-0.45
220;305;162;gbtree;0.88;0.15;-0.45
221;305;162;gbtree;0.88;0.15;-0.45
222;305;162;gbtree;0.88;0.15;-0.45
223;305;162;gbtree;0.88;0.15;-0.45
224;305;162;gbtree;0.88;0.15;-0.45
225;305;162;gbtree;0.88;0.15;-0.45
