;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;153;139;gbtree;0.9048;0.8687;-0.42500000000000004
1;153;139;gbtree;0.9048;0.8687;-0.42500000000000004
2;153;139;gbtree;0.9048;0.8687;-0.42500000000000004
3;161;305;gbtree;0.1302;0.7609;-0.45
4;161;305;gbtree;0.1302;0.7609;-0.45
5;161;305;gbtree;0.1302;0.7609;-0.45
6;161;305;gbtree;0.1302;0.7609;-0.45
7;161;305;gbtree;0.1302;0.7609;-0.45
8;161;305;gbtree;0.1302;0.7609;-0.45
9;161;305;gbtree;0.1302;0.7609;-0.45
10;161;305;gbtree;0.1302;0.7609;-0.45
11;161;305;gbtree;0.1302;0.7609;-0.45
12;161;305;gbtree;0.1302;0.7609;-0.45
13;161;305;gbtree;0.1302;0.7609;-0.45
14;161;305;gbtree;0.1302;0.7609;-0.45
