;Hidden Layers;Alpha;Activation;Fitness
0;129;0.46;relu;-0.325
1;243;0.14;tanh;-0.32500000000000007
2;243;0.14;tanh;-0.32500000000000007
3;243;0.14;tanh;-0.32500000000000007
4;243;0.14;tanh;-0.32500000000000007
5;243;0.14;tanh;-0.32500000000000007
6;243;0.14;tanh;-0.32500000000000007
7;243;0.14;tanh;-0.32500000000000007
8;273;0.96;tanh;-0.35
9;273;0.96;tanh;-0.35
10;234;0.32;identity;-0.35000000000000003
11;234;0.32;identity;-0.35000000000000003
12;234;0.32;identity;-0.35000000000000003
13;234;0.32;identity;-0.35000000000000003
14;234;0.32;identity;-0.35000000000000003
15;234;0.32;identity;-0.35000000000000003
16;234;0.32;identity;-0.35000000000000003
17;234;0.32;identity;-0.35000000000000003
18;234;0.32;identity;-0.35000000000000003
19;234;0.32;identity;-0.35000000000000003
20;234;0.32;identity;-0.35000000000000003
21;234;0.32;identity;-0.35000000000000003
22;234;0.32;identity;-0.35000000000000003
23;234;0.32;identity;-0.35000000000000003
24;234;0.32;identity;-0.35000000000000003
25;234;0.32;identity;-0.35000000000000003
26;234;0.32;identity;-0.35000000000000003
27;234;0.32;identity;-0.35000000000000003
28;234;0.32;identity;-0.35000000000000003
29;234;0.32;identity;-0.35000000000000003
30;234;0.32;identity;-0.35000000000000003
31;234;0.32;identity;-0.35000000000000003
32;234;0.32;identity;-0.35000000000000003
33;234;0.32;identity;-0.35000000000000003
34;234;0.32;identity;-0.35000000000000003
35;234;0.32;identity;-0.35000000000000003
36;234;0.32;identity;-0.35000000000000003
37;234;0.32;identity;-0.35000000000000003
38;234;0.32;identity;-0.35000000000000003
39;234;0.32;identity;-0.35000000000000003
40;234;0.32;identity;-0.35000000000000003
41;234;0.32;identity;-0.35000000000000003
42;234;0.32;identity;-0.35000000000000003
43;234;0.32;identity;-0.35000000000000003
44;234;0.32;identity;-0.35000000000000003
45;234;0.32;identity;-0.35000000000000003
46;234;0.32;identity;-0.35000000000000003
47;234;0.32;identity;-0.35000000000000003
48;234;0.32;identity;-0.35000000000000003
49;234;0.32;identity;-0.35000000000000003
50;234;0.32;identity;-0.35000000000000003
51;234;0.32;identity;-0.35000000000000003
52;234;0.32;identity;-0.35000000000000003
53;234;0.32;identity;-0.35000000000000003
54;234;0.32;identity;-0.35000000000000003
55;234;0.32;identity;-0.35000000000000003
56;234;0.32;identity;-0.35000000000000003
57;234;0.32;identity;-0.35000000000000003
58;234;0.32;identity;-0.35000000000000003
59;234;0.32;identity;-0.35000000000000003
60;234;0.32;identity;-0.35000000000000003
61;234;0.32;identity;-0.35000000000000003
62;234;0.32;identity;-0.35000000000000003
63;234;0.32;identity;-0.35000000000000003
64;234;0.32;identity;-0.35000000000000003
65;234;0.32;identity;-0.35000000000000003
66;234;0.32;identity;-0.35000000000000003
67;234;0.32;identity;-0.35000000000000003
68;234;0.32;identity;-0.35000000000000003
69;234;0.32;identity;-0.35000000000000003
70;234;0.32;identity;-0.35000000000000003
71;234;0.32;identity;-0.35000000000000003
72;234;0.32;identity;-0.35000000000000003
73;234;0.32;identity;-0.35000000000000003
74;234;0.32;identity;-0.35000000000000003
75;234;0.32;identity;-0.35000000000000003
76;234;0.32;identity;-0.35000000000000003
77;234;0.32;identity;-0.35000000000000003
78;234;0.32;identity;-0.35000000000000003
79;234;0.32;identity;-0.35000000000000003
80;234;0.32;identity;-0.35000000000000003
81;234;0.32;identity;-0.35000000000000003
82;234;0.32;identity;-0.35000000000000003
83;234;0.32;identity;-0.35000000000000003
84;234;0.32;identity;-0.35000000000000003
85;234;0.32;identity;-0.35000000000000003
