;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
129;66.0;346.0;2.0;4.0;-0.42500000000000004
130;66.0;346.0;2.0;4.0;-0.42500000000000004
131;66.0;346.0;2.0;4.0;-0.42500000000000004
132;66.0;346.0;2.0;4.0;-0.42500000000000004
133;66.0;346.0;2.0;4.0;-0.42500000000000004
134;66.0;346.0;2.0;4.0;-0.42500000000000004
135;66.0;346.0;2.0;4.0;-0.42500000000000004
136;66.0;346.0;2.0;4.0;-0.42500000000000004
137;66.0;346.0;2.0;4.0;-0.42500000000000004
138;66.0;346.0;2.0;4.0;-0.42500000000000004
139;66.0;346.0;2.0;4.0;-0.42500000000000004
140;66.0;346.0;2.0;4.0;-0.42500000000000004
141;66.0;346.0;2.0;4.0;-0.42500000000000004
142;66.0;346.0;2.0;4.0;-0.42500000000000004
143;66.0;346.0;2.0;4.0;-0.42500000000000004
144;66.0;346.0;2.0;4.0;-0.42500000000000004
145;66.0;346.0;2.0;4.0;-0.42500000000000004
146;66.0;346.0;2.0;4.0;-0.42500000000000004
147;66.0;346.0;2.0;4.0;-0.42500000000000004
148;66.0;346.0;2.0;4.0;-0.42500000000000004
149;66.0;346.0;2.0;4.0;-0.42500000000000004
150;66.0;346.0;2.0;4.0;-0.42500000000000004
151;66.0;346.0;2.0;4.0;-0.42500000000000004
152;66.0;346.0;2.0;4.0;-0.42500000000000004
153;66.0;346.0;2.0;4.0;-0.42500000000000004
154;66.0;346.0;2.0;4.0;-0.42500000000000004
155;66.0;346.0;2.0;4.0;-0.42500000000000004
156;66.0;346.0;2.0;4.0;-0.42500000000000004
157;66.0;346.0;2.0;4.0;-0.42500000000000004
158;66.0;346.0;2.0;4.0;-0.42500000000000004
159;66.0;346.0;2.0;4.0;-0.42500000000000004
160;66.0;346.0;2.0;4.0;-0.42500000000000004
161;66.0;346.0;2.0;4.0;-0.42500000000000004
162;66.0;346.0;2.0;4.0;-0.42500000000000004
163;66.0;346.0;2.0;4.0;-0.42500000000000004
164;66.0;346.0;2.0;4.0;-0.42500000000000004
165;66.0;346.0;2.0;4.0;-0.42500000000000004
166;66.0;346.0;2.0;4.0;-0.42500000000000004
167;66.0;346.0;2.0;4.0;-0.42500000000000004
168;66.0;346.0;2.0;4.0;-0.42500000000000004
169;66.0;346.0;2.0;4.0;-0.42500000000000004
170;66.0;346.0;2.0;4.0;-0.42500000000000004
171;66.0;346.0;2.0;4.0;-0.42500000000000004
172;66.0;346.0;2.0;4.0;-0.42500000000000004
173;66.0;346.0;2.0;4.0;-0.42500000000000004
174;66.0;346.0;2.0;4.0;-0.42500000000000004
175;66.0;346.0;2.0;4.0;-0.42500000000000004
176;66.0;346.0;2.0;4.0;-0.42500000000000004
177;66.0;346.0;2.0;4.0;-0.42500000000000004
178;66.0;346.0;2.0;4.0;-0.42500000000000004
179;66.0;346.0;2.0;4.0;-0.42500000000000004
180;66.0;346.0;2.0;4.0;-0.42500000000000004
181;66.0;346.0;2.0;4.0;-0.42500000000000004
182;66.0;346.0;2.0;4.0;-0.42500000000000004
183;66.0;346.0;2.0;4.0;-0.42500000000000004
184;66.0;346.0;2.0;4.0;-0.42500000000000004
185;66.0;346.0;2.0;4.0;-0.42500000000000004
186;66.0;346.0;2.0;4.0;-0.42500000000000004
187;66.0;346.0;2.0;4.0;-0.42500000000000004
188;66.0;346.0;2.0;4.0;-0.42500000000000004
189;66.0;346.0;2.0;4.0;-0.42500000000000004
190;66.0;346.0;2.0;4.0;-0.42500000000000004
191;66.0;346.0;2.0;4.0;-0.42500000000000004
192;66.0;346.0;2.0;4.0;-0.42500000000000004
193;66.0;346.0;2.0;4.0;-0.42500000000000004
194;66.0;346.0;2.0;4.0;-0.42500000000000004
195;66.0;346.0;2.0;4.0;-0.42500000000000004
196;66.0;346.0;2.0;4.0;-0.42500000000000004
197;66.0;346.0;2.0;4.0;-0.42500000000000004
198;66.0;346.0;2.0;4.0;-0.42500000000000004
199;66.0;346.0;2.0;4.0;-0.42500000000000004
200;66.0;346.0;2.0;4.0;-0.42500000000000004
201;66.0;346.0;2.0;4.0;-0.42500000000000004
202;66.0;346.0;2.0;4.0;-0.42500000000000004
203;66.0;346.0;2.0;4.0;-0.42500000000000004
204;66.0;346.0;2.0;4.0;-0.42500000000000004
205;66.0;346.0;2.0;4.0;-0.42500000000000004
206;66.0;346.0;2.0;4.0;-0.42500000000000004
207;66.0;346.0;2.0;4.0;-0.42500000000000004
208;66.0;346.0;2.0;4.0;-0.42500000000000004
209;66.0;346.0;2.0;4.0;-0.42500000000000004
210;66.0;346.0;2.0;4.0;-0.42500000000000004
211;66.0;346.0;2.0;4.0;-0.42500000000000004
212;66.0;346.0;2.0;4.0;-0.42500000000000004
213;66.0;346.0;2.0;4.0;-0.42500000000000004
214;66.0;346.0;2.0;4.0;-0.42500000000000004
215;66.0;346.0;2.0;4.0;-0.42500000000000004
216;66.0;346.0;2.0;4.0;-0.42500000000000004
217;66.0;346.0;2.0;4.0;-0.42500000000000004
218;66.0;346.0;2.0;4.0;-0.42500000000000004
219;66.0;346.0;2.0;4.0;-0.42500000000000004
220;66.0;346.0;2.0;4.0;-0.42500000000000004
221;66.0;346.0;2.0;4.0;-0.42500000000000004
222;66.0;346.0;2.0;4.0;-0.42500000000000004
223;66.0;346.0;2.0;4.0;-0.42500000000000004
224;66.0;346.0;2.0;4.0;-0.42500000000000004
225;66.0;346.0;2.0;4.0;-0.42500000000000004
