;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;325.0;248.0;3.0;5.0;-0.125
1;325.0;248.0;3.0;5.0;-0.125
2;325.0;248.0;3.0;5.0;-0.125
3;344.0;169.0;9.0;4.0;-0.15000000000000002
4;344.0;169.0;9.0;4.0;-0.15000000000000002
5;344.0;169.0;9.0;4.0;-0.15000000000000002
6;344.0;169.0;9.0;4.0;-0.15000000000000002
7;344.0;169.0;9.0;4.0;-0.15000000000000002
8;344.0;169.0;9.0;4.0;-0.15000000000000002
9;344.0;169.0;9.0;4.0;-0.15000000000000002
10;344.0;169.0;9.0;4.0;-0.15000000000000002
11;344.0;169.0;9.0;4.0;-0.15000000000000002
12;344.0;169.0;9.0;4.0;-0.15000000000000002
13;344.0;169.0;9.0;4.0;-0.15000000000000002
14;344.0;169.0;9.0;4.0;-0.15000000000000002
