;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;14.0;52.0;4.0;3.0;-0.125
1;14.0;52.0;4.0;3.0;-0.125
2;14.0;52.0;4.0;3.0;-0.125
3;86.0;76.0;7.0;6.0;-0.17500000000000002
4;86.0;76.0;7.0;6.0;-0.17500000000000002
5;86.0;76.0;7.0;6.0;-0.17500000000000002
6;86.0;76.0;7.0;6.0;-0.17500000000000002
7;86.0;76.0;7.0;6.0;-0.17500000000000002
8;86.0;76.0;7.0;6.0;-0.17500000000000002
9;86.0;76.0;7.0;6.0;-0.17500000000000002
10;86.0;76.0;7.0;6.0;-0.17500000000000002
11;86.0;76.0;7.0;6.0;-0.17500000000000002
12;86.0;76.0;7.0;6.0;-0.17500000000000002
13;86.0;76.0;7.0;6.0;-0.17500000000000002
14;57.0;69.0;8.0;6.0;-0.2
