;Hidden Layers;Alpha;Activation;Fitness
0;337;0.16;tanh;-0.2
1;337;0.16;tanh;-0.2
2;337;0.16;tanh;-0.2
3;318;0.86;tanh;-0.225
4;318;0.86;tanh;-0.225
5;318;0.86;tanh;-0.225
6;118;0.89;tanh;-0.22500000000000003
7;118;0.89;tanh;-0.22500000000000003
8;118;0.89;tanh;-0.22500000000000003
9;118;0.89;tanh;-0.22500000000000003
10;316;0.32;tanh;-0.25
11;316;0.32;tanh;-0.25
12;316;0.32;tanh;-0.25
13;316;0.32;tanh;-0.25
14;316;0.32;tanh;-0.25
15;316;0.32;tanh;-0.25
16;316;0.32;tanh;-0.25
17;316;0.32;tanh;-0.25
18;316;0.32;tanh;-0.25
19;316;0.32;tanh;-0.25
20;316;0.32;tanh;-0.25
21;107;0.4;identity;-0.275
22;107;0.4;identity;-0.275
23;107;0.4;identity;-0.275
24;107;0.4;identity;-0.275
25;107;0.4;identity;-0.275
26;107;0.4;identity;-0.275
27;107;0.4;identity;-0.275
28;107;0.4;identity;-0.275
29;107;0.4;identity;-0.275
30;107;0.4;identity;-0.275
31;107;0.4;identity;-0.275
32;107;0.4;identity;-0.275
33;107;0.4;identity;-0.275
34;107;0.4;identity;-0.275
35;107;0.4;identity;-0.275
36;107;0.4;identity;-0.275
37;107;0.4;identity;-0.275
38;107;0.4;identity;-0.275
39;107;0.4;identity;-0.275
40;107;0.4;identity;-0.275
41;107;0.4;identity;-0.275
42;107;0.4;identity;-0.275
43;107;0.4;identity;-0.275
44;107;0.4;identity;-0.275
45;107;0.4;identity;-0.275
46;107;0.4;identity;-0.275
47;107;0.4;identity;-0.275
48;107;0.4;identity;-0.275
49;107;0.4;identity;-0.275
50;107;0.4;identity;-0.275
51;107;0.4;identity;-0.275
52;107;0.4;identity;-0.275
53;107;0.4;identity;-0.275
54;107;0.4;identity;-0.275
55;107;0.4;identity;-0.275
56;107;0.4;identity;-0.275
57;107;0.4;identity;-0.275
58;107;0.4;identity;-0.275
59;107;0.4;identity;-0.275
