;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;239;35;gblinear;0.98;0.975;-0.025
1;140;370;gbtree;0.755;0.8300000000000001;-0.2
2;140;370;gbtree;0.755;0.8300000000000001;-0.2
3;140;370;gbtree;0.755;0.8300000000000001;-0.2
4;231;51;gbtree;0.935;0.015;-0.22500000000000003
5;231;51;gbtree;0.935;0.015;-0.22500000000000003
6;231;51;gbtree;0.935;0.015;-0.22500000000000003
7;231;51;gbtree;0.935;0.015;-0.22500000000000003
8;272;101;gbtree;0.5;0.595;-0.25
9;272;101;gbtree;0.5;0.595;-0.25
10;272;101;gbtree;0.5;0.595;-0.25
11;272;101;gbtree;0.5;0.595;-0.25
12;272;101;gbtree;0.5;0.595;-0.25
13;272;101;gbtree;0.5;0.595;-0.25
14;272;101;gbtree;0.5;0.595;-0.25
15;272;101;gbtree;0.5;0.595;-0.25
16;272;101;gbtree;0.5;0.595;-0.25
17;272;101;gbtree;0.5;0.595;-0.25
18;272;101;gbtree;0.5;0.595;-0.25
19;272;101;gbtree;0.5;0.595;-0.25
20;272;101;gbtree;0.5;0.595;-0.25
21;272;101;gbtree;0.5;0.595;-0.25
22;272;101;gbtree;0.5;0.595;-0.25
23;272;101;gbtree;0.5;0.595;-0.25
24;272;101;gbtree;0.5;0.595;-0.25
25;272;101;gbtree;0.5;0.595;-0.25
26;272;101;gbtree;0.5;0.595;-0.25
27;272;101;gbtree;0.5;0.595;-0.25
28;272;101;gbtree;0.5;0.595;-0.25
29;272;101;gbtree;0.5;0.595;-0.25
30;272;101;gbtree;0.5;0.595;-0.25
31;272;101;gbtree;0.5;0.595;-0.25
32;272;101;gbtree;0.5;0.595;-0.25
33;272;101;gbtree;0.5;0.595;-0.25
34;272;101;gbtree;0.5;0.595;-0.25
35;272;101;gbtree;0.5;0.595;-0.25
36;272;101;gbtree;0.5;0.595;-0.25
37;272;101;gbtree;0.5;0.595;-0.25
38;272;101;gbtree;0.5;0.595;-0.25
39;272;101;gbtree;0.5;0.595;-0.25
40;272;101;gbtree;0.5;0.595;-0.25
41;272;101;gbtree;0.5;0.595;-0.25
42;272;101;gbtree;0.5;0.595;-0.25
43;272;101;gbtree;0.5;0.595;-0.25
44;272;101;gbtree;0.5;0.595;-0.25
45;272;101;gbtree;0.5;0.595;-0.25
46;272;101;gbtree;0.5;0.595;-0.25
47;272;101;gbtree;0.5;0.595;-0.25
48;272;101;gbtree;0.5;0.595;-0.25
49;272;101;gbtree;0.5;0.595;-0.25
50;272;101;gbtree;0.5;0.595;-0.25
51;272;101;gbtree;0.5;0.595;-0.25
52;272;101;gbtree;0.5;0.595;-0.25
53;272;101;gbtree;0.5;0.595;-0.25
54;272;101;gbtree;0.5;0.595;-0.25
55;272;101;gbtree;0.5;0.595;-0.25
56;272;101;gbtree;0.5;0.595;-0.25
57;272;101;gbtree;0.5;0.595;-0.25
58;272;101;gbtree;0.5;0.595;-0.25
59;272;101;gbtree;0.5;0.595;-0.25
60;272;101;gbtree;0.5;0.595;-0.25
61;272;101;gbtree;0.5;0.595;-0.25
62;272;101;gbtree;0.5;0.595;-0.25
63;272;101;gbtree;0.5;0.595;-0.25
64;272;101;gbtree;0.5;0.595;-0.25
65;272;101;gbtree;0.5;0.595;-0.25
66;272;101;gbtree;0.5;0.595;-0.25
67;272;101;gbtree;0.5;0.595;-0.25
68;272;101;gbtree;0.5;0.595;-0.25
69;272;101;gbtree;0.5;0.595;-0.25
70;272;101;gbtree;0.5;0.595;-0.25
71;272;101;gbtree;0.5;0.595;-0.25
72;272;101;gbtree;0.5;0.595;-0.25
73;272;101;gbtree;0.5;0.595;-0.25
74;272;101;gbtree;0.5;0.595;-0.25
75;272;101;gbtree;0.5;0.595;-0.25
76;272;101;gbtree;0.5;0.595;-0.25
77;272;101;gbtree;0.5;0.595;-0.25
78;272;101;gbtree;0.5;0.595;-0.25
79;272;101;gbtree;0.5;0.595;-0.25
80;272;101;gbtree;0.5;0.595;-0.25
81;272;101;gbtree;0.5;0.595;-0.25
