;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;-0.2
1;305;0.45;identity;-0.2
2;305;0.45;identity;-0.2
3;305;0.45;identity;-0.2
4;305;0.45;identity;-0.2
5;322;0.4;logistic;-0.25
6;322;0.4;logistic;-0.25
7;322;0.4;logistic;-0.25
8;322;0.4;logistic;-0.25
9;322;0.4;logistic;-0.25
10;322;0.4;logistic;-0.25
11;322;0.4;logistic;-0.25
12;322;0.4;logistic;-0.25
13;322;0.4;logistic;-0.25
14;322;0.4;logistic;-0.25
15;322;0.4;logistic;-0.25
16;322;0.4;logistic;-0.25
17;322;0.4;logistic;-0.25
18;322;0.4;logistic;-0.25
19;322;0.4;logistic;-0.25
20;322;0.4;logistic;-0.25
21;322;0.4;logistic;-0.25
22;322;0.4;logistic;-0.25
23;322;0.4;logistic;-0.25
24;322;0.4;logistic;-0.25
25;322;0.4;logistic;-0.25
26;322;0.4;logistic;-0.25
27;322;0.4;logistic;-0.25
28;322;0.4;logistic;-0.25
29;322;0.4;logistic;-0.25
30;322;0.4;logistic;-0.25
31;322;0.4;logistic;-0.25
32;322;0.4;logistic;-0.25
33;322;0.4;logistic;-0.25
34;322;0.4;logistic;-0.25
35;322;0.4;logistic;-0.25
36;322;0.4;logistic;-0.25
37;322;0.4;logistic;-0.25
38;322;0.4;logistic;-0.25
39;322;0.4;logistic;-0.25
40;322;0.4;logistic;-0.25
41;93;0.16;identity;-0.275
42;93;0.16;identity;-0.275
43;93;0.16;identity;-0.275
44;93;0.16;identity;-0.275
45;93;0.16;identity;-0.275
46;93;0.16;identity;-0.275
47;93;0.16;identity;-0.275
48;93;0.16;identity;-0.275
49;93;0.16;identity;-0.275
50;93;0.16;identity;-0.275
51;93;0.16;identity;-0.275
52;93;0.16;identity;-0.275
53;93;0.16;identity;-0.275
54;93;0.16;identity;-0.275
55;93;0.16;identity;-0.275
56;93;0.16;identity;-0.275
57;93;0.16;identity;-0.275
58;93;0.16;identity;-0.275
59;93;0.16;identity;-0.275
60;93;0.16;identity;-0.275
61;93;0.16;identity;-0.275
62;93;0.16;identity;-0.275
63;93;0.16;identity;-0.275
64;66;0.08;identity;-0.30000000000000004
65;66;0.08;identity;-0.30000000000000004
66;66;0.08;identity;-0.30000000000000004
67;66;0.08;identity;-0.30000000000000004
68;66;0.08;identity;-0.30000000000000004
69;66;0.08;identity;-0.30000000000000004
70;66;0.08;identity;-0.30000000000000004
71;66;0.08;identity;-0.30000000000000004
72;66;0.08;identity;-0.30000000000000004
73;66;0.08;identity;-0.30000000000000004
74;66;0.08;identity;-0.30000000000000004
75;66;0.08;identity;-0.30000000000000004
76;66;0.08;identity;-0.30000000000000004
77;66;0.08;identity;-0.30000000000000004
78;66;0.08;identity;-0.30000000000000004
79;66;0.08;identity;-0.30000000000000004
80;66;0.08;identity;-0.30000000000000004
81;66;0.08;identity;-0.30000000000000004
82;66;0.08;identity;-0.30000000000000004
83;66;0.08;identity;-0.30000000000000004
84;66;0.08;identity;-0.30000000000000004
85;66;0.08;identity;-0.30000000000000004
86;66;0.08;identity;-0.30000000000000004
87;66;0.08;identity;-0.30000000000000004
88;66;0.08;identity;-0.30000000000000004
89;66;0.08;identity;-0.30000000000000004
90;66;0.08;identity;-0.30000000000000004
91;66;0.08;identity;-0.30000000000000004
92;66;0.08;identity;-0.30000000000000004
93;66;0.08;identity;-0.30000000000000004
94;66;0.08;identity;-0.30000000000000004
95;66;0.08;identity;-0.30000000000000004
96;66;0.08;identity;-0.30000000000000004
97;66;0.08;identity;-0.30000000000000004
98;66;0.08;identity;-0.30000000000000004
99;66;0.08;identity;-0.30000000000000004
100;66;0.08;identity;-0.30000000000000004
101;66;0.08;identity;-0.30000000000000004
102;66;0.08;identity;-0.30000000000000004
103;66;0.08;identity;-0.30000000000000004
104;66;0.08;identity;-0.30000000000000004
105;66;0.08;identity;-0.30000000000000004
106;66;0.08;identity;-0.30000000000000004
107;66;0.08;identity;-0.30000000000000004
108;66;0.08;identity;-0.30000000000000004
109;66;0.08;identity;-0.30000000000000004
110;66;0.08;identity;-0.30000000000000004
111;66;0.08;identity;-0.30000000000000004
112;66;0.08;identity;-0.30000000000000004
113;66;0.08;identity;-0.30000000000000004
114;66;0.08;identity;-0.30000000000000004
115;66;0.08;identity;-0.30000000000000004
116;66;0.08;identity;-0.30000000000000004
117;66;0.08;identity;-0.30000000000000004
118;66;0.08;identity;-0.30000000000000004
119;66;0.08;identity;-0.30000000000000004
120;66;0.08;identity;-0.30000000000000004
121;66;0.08;identity;-0.30000000000000004
122;66;0.08;identity;-0.30000000000000004
123;66;0.08;identity;-0.30000000000000004
124;66;0.08;identity;-0.30000000000000004
125;66;0.08;identity;-0.30000000000000004
126;66;0.08;identity;-0.30000000000000004
127;66;0.08;identity;-0.30000000000000004
128;66;0.08;identity;-0.30000000000000004
129;66;0.08;identity;-0.30000000000000004
130;66;0.08;identity;-0.30000000000000004
131;66;0.08;identity;-0.30000000000000004
132;66;0.08;identity;-0.30000000000000004
133;66;0.08;identity;-0.30000000000000004
134;66;0.08;identity;-0.30000000000000004
135;66;0.08;identity;-0.30000000000000004
136;66;0.08;identity;-0.30000000000000004
137;66;0.08;identity;-0.30000000000000004
138;66;0.08;identity;-0.30000000000000004
139;66;0.08;identity;-0.30000000000000004
140;66;0.08;identity;-0.30000000000000004
141;66;0.08;identity;-0.30000000000000004
142;66;0.08;identity;-0.30000000000000004
143;66;0.08;identity;-0.30000000000000004
144;66;0.08;identity;-0.30000000000000004
145;66;0.08;identity;-0.30000000000000004
146;66;0.08;identity;-0.30000000000000004
147;66;0.08;identity;-0.30000000000000004
148;66;0.08;identity;-0.30000000000000004
149;66;0.08;identity;-0.30000000000000004
150;66;0.08;identity;-0.30000000000000004
151;66;0.08;identity;-0.30000000000000004
152;66;0.08;identity;-0.30000000000000004
153;66;0.08;identity;-0.30000000000000004
154;66;0.08;identity;-0.30000000000000004
155;66;0.08;identity;-0.30000000000000004
156;66;0.08;identity;-0.30000000000000004
157;66;0.08;identity;-0.30000000000000004
158;66;0.08;identity;-0.30000000000000004
159;66;0.08;identity;-0.30000000000000004
160;66;0.08;identity;-0.30000000000000004
161;66;0.08;identity;-0.30000000000000004
162;66;0.08;identity;-0.30000000000000004
163;66;0.08;identity;-0.30000000000000004
164;66;0.08;identity;-0.30000000000000004
165;66;0.08;identity;-0.30000000000000004
166;66;0.08;identity;-0.30000000000000004
167;66;0.08;identity;-0.30000000000000004
168;66;0.08;identity;-0.30000000000000004
169;66;0.08;identity;-0.30000000000000004
170;66;0.08;identity;-0.30000000000000004
171;66;0.08;identity;-0.30000000000000004
172;66;0.08;identity;-0.30000000000000004
173;66;0.08;identity;-0.30000000000000004
174;66;0.08;identity;-0.30000000000000004
175;66;0.08;identity;-0.30000000000000004
176;66;0.08;identity;-0.30000000000000004
177;66;0.08;identity;-0.30000000000000004
178;66;0.08;identity;-0.30000000000000004
179;66;0.08;identity;-0.30000000000000004
180;66;0.08;identity;-0.30000000000000004
181;66;0.08;identity;-0.30000000000000004
182;66;0.08;identity;-0.30000000000000004
183;66;0.08;identity;-0.30000000000000004
