;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
123;109;123;gbtree;0.14;0.745;-0.275
124;109;123;gbtree;0.14;0.745;-0.275
125;109;123;gbtree;0.14;0.745;-0.275
126;109;123;gbtree;0.14;0.745;-0.275
127;109;123;gbtree;0.14;0.745;-0.275
128;109;123;gbtree;0.14;0.745;-0.275
129;109;123;gbtree;0.14;0.745;-0.275
130;109;123;gbtree;0.14;0.745;-0.275
131;109;123;gbtree;0.14;0.745;-0.275
132;109;123;gbtree;0.14;0.745;-0.275
133;109;123;gbtree;0.14;0.745;-0.275
134;109;123;gbtree;0.14;0.745;-0.275
135;109;123;gbtree;0.14;0.745;-0.275
136;109;123;gbtree;0.14;0.745;-0.275
137;109;123;gbtree;0.14;0.745;-0.275
138;109;123;gbtree;0.14;0.745;-0.275
139;109;123;gbtree;0.14;0.745;-0.275
140;109;123;gbtree;0.14;0.745;-0.275
141;109;123;gbtree;0.14;0.745;-0.275
142;109;123;gbtree;0.14;0.745;-0.275
143;109;123;gbtree;0.14;0.745;-0.275
144;109;123;gbtree;0.14;0.745;-0.275
145;109;123;gbtree;0.14;0.745;-0.275
146;109;123;gbtree;0.14;0.745;-0.275
147;109;123;gbtree;0.14;0.745;-0.275
148;109;123;gbtree;0.14;0.745;-0.275
149;109;123;gbtree;0.14;0.745;-0.275
150;109;123;gbtree;0.14;0.745;-0.275
151;109;123;gbtree;0.14;0.745;-0.275
152;109;123;gbtree;0.14;0.745;-0.275
153;109;123;gbtree;0.14;0.745;-0.275
154;109;123;gbtree;0.14;0.745;-0.275
155;109;123;gbtree;0.14;0.745;-0.275
156;109;123;gbtree;0.14;0.745;-0.275
157;109;123;gbtree;0.14;0.745;-0.275
158;109;123;gbtree;0.14;0.745;-0.275
159;109;123;gbtree;0.14;0.745;-0.275
160;109;123;gbtree;0.14;0.745;-0.275
161;109;123;gbtree;0.14;0.745;-0.275
162;109;123;gbtree;0.14;0.745;-0.275
163;109;123;gbtree;0.14;0.745;-0.275
164;109;123;gbtree;0.14;0.745;-0.275
165;109;123;gbtree;0.14;0.745;-0.275
166;109;123;gbtree;0.14;0.745;-0.275
167;109;123;gbtree;0.14;0.745;-0.275
168;109;123;gbtree;0.14;0.745;-0.275
169;109;123;gbtree;0.14;0.745;-0.275
170;109;123;gbtree;0.14;0.745;-0.275
171;109;123;gbtree;0.14;0.745;-0.275
172;109;123;gbtree;0.14;0.745;-0.275
173;109;123;gbtree;0.14;0.745;-0.275
174;109;123;gbtree;0.14;0.745;-0.275
175;109;123;gbtree;0.14;0.745;-0.275
176;109;123;gbtree;0.14;0.745;-0.275
177;109;123;gbtree;0.14;0.745;-0.275
178;109;123;gbtree;0.14;0.745;-0.275
179;109;123;gbtree;0.14;0.745;-0.275
180;109;123;gbtree;0.14;0.745;-0.275
181;109;123;gbtree;0.14;0.745;-0.275
182;109;123;gbtree;0.14;0.745;-0.275
183;109;123;gbtree;0.14;0.745;-0.275
184;109;123;gbtree;0.14;0.745;-0.275
185;109;123;gbtree;0.14;0.745;-0.275
186;109;123;gbtree;0.14;0.745;-0.275
187;109;123;gbtree;0.14;0.745;-0.275
188;109;123;gbtree;0.14;0.745;-0.275
189;109;123;gbtree;0.14;0.745;-0.275
190;109;123;gbtree;0.14;0.745;-0.275
191;109;123;gbtree;0.14;0.745;-0.275
192;109;123;gbtree;0.14;0.745;-0.275
193;109;123;gbtree;0.14;0.745;-0.275
194;109;123;gbtree;0.14;0.745;-0.275
195;109;123;gbtree;0.14;0.745;-0.275
196;109;123;gbtree;0.14;0.745;-0.275
197;109;123;gbtree;0.14;0.745;-0.275
198;109;123;gbtree;0.14;0.745;-0.275
199;109;123;gbtree;0.14;0.745;-0.275
200;109;123;gbtree;0.14;0.745;-0.275
201;109;123;gbtree;0.14;0.745;-0.275
202;109;123;gbtree;0.14;0.745;-0.275
203;109;123;gbtree;0.14;0.745;-0.275
204;109;123;gbtree;0.14;0.745;-0.275
205;109;123;gbtree;0.14;0.745;-0.275
206;109;123;gbtree;0.14;0.745;-0.275
207;109;123;gbtree;0.14;0.745;-0.275
208;109;123;gbtree;0.14;0.745;-0.275
209;109;123;gbtree;0.14;0.745;-0.275
210;109;123;gbtree;0.14;0.745;-0.275
211;109;123;gbtree;0.14;0.745;-0.275
212;109;123;gbtree;0.14;0.745;-0.275
213;109;123;gbtree;0.14;0.745;-0.275
214;109;123;gbtree;0.14;0.745;-0.275
215;109;123;gbtree;0.14;0.745;-0.275
216;109;123;gbtree;0.14;0.745;-0.275
217;109;123;gbtree;0.14;0.745;-0.275
218;109;123;gbtree;0.14;0.745;-0.275
219;109;123;gbtree;0.14;0.745;-0.275
220;109;123;gbtree;0.14;0.745;-0.275
221;109;123;gbtree;0.14;0.745;-0.275
222;109;123;gbtree;0.14;0.745;-0.275
223;109;123;gbtree;0.14;0.745;-0.275
224;109;123;gbtree;0.14;0.745;-0.275
225;109;123;gbtree;0.14;0.745;-0.275
