;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;229.0;352.0;8.0;27.0;-0.05
1;190.0;42.0;31.0;12.0;-0.07500000000000001
2;190.0;42.0;31.0;12.0;-0.07500000000000001
3;190.0;42.0;31.0;12.0;-0.07500000000000001
4;190.0;42.0;31.0;12.0;-0.07500000000000001
5;190.0;42.0;31.0;12.0;-0.07500000000000001
6;190.0;42.0;31.0;12.0;-0.07500000000000001
7;190.0;42.0;31.0;12.0;-0.07500000000000001
8;190.0;42.0;31.0;12.0;-0.07500000000000001
9;190.0;42.0;31.0;12.0;-0.07500000000000001
10;190.0;42.0;31.0;12.0;-0.07500000000000001
11;190.0;42.0;31.0;12.0;-0.07500000000000001
12;190.0;42.0;31.0;12.0;-0.07500000000000001
13;190.0;42.0;31.0;12.0;-0.07500000000000001
14;190.0;42.0;31.0;12.0;-0.07500000000000001
15;153.0;329.0;30.0;2.0;-0.1
16;153.0;329.0;30.0;2.0;-0.1
17;153.0;329.0;30.0;2.0;-0.1
18;42.0;115.0;30.0;10.0;-0.15000000000000002
19;42.0;115.0;30.0;10.0;-0.15000000000000002
20;42.0;115.0;30.0;10.0;-0.15000000000000002
21;42.0;115.0;30.0;10.0;-0.15000000000000002
22;42.0;115.0;30.0;10.0;-0.15000000000000002
23;42.0;115.0;30.0;10.0;-0.15000000000000002
24;42.0;115.0;30.0;10.0;-0.15000000000000002
25;42.0;115.0;30.0;10.0;-0.15000000000000002
26;42.0;115.0;30.0;10.0;-0.15000000000000002
27;42.0;115.0;30.0;10.0;-0.15000000000000002
28;42.0;115.0;30.0;10.0;-0.15000000000000002
29;42.0;115.0;30.0;10.0;-0.15000000000000002
30;42.0;115.0;30.0;10.0;-0.15000000000000002
31;42.0;115.0;30.0;10.0;-0.15000000000000002
32;42.0;115.0;30.0;10.0;-0.15000000000000002
33;42.0;115.0;30.0;10.0;-0.15000000000000002
34;42.0;115.0;30.0;10.0;-0.15000000000000002
35;42.0;115.0;30.0;10.0;-0.15000000000000002
36;42.0;115.0;30.0;10.0;-0.15000000000000002
37;42.0;115.0;30.0;10.0;-0.15000000000000002
38;42.0;115.0;30.0;10.0;-0.15000000000000002
39;42.0;115.0;30.0;10.0;-0.15000000000000002
40;42.0;115.0;30.0;10.0;-0.15000000000000002
41;55.0;217.0;15.0;2.0;-0.17500000000000002
42;55.0;217.0;15.0;2.0;-0.17500000000000002
43;55.0;217.0;15.0;2.0;-0.17500000000000002
44;55.0;217.0;15.0;2.0;-0.17500000000000002
45;55.0;217.0;15.0;2.0;-0.17500000000000002
46;55.0;217.0;15.0;2.0;-0.17500000000000002
47;55.0;217.0;15.0;2.0;-0.17500000000000002
48;55.0;217.0;15.0;2.0;-0.17500000000000002
49;55.0;217.0;15.0;2.0;-0.17500000000000002
50;55.0;217.0;15.0;2.0;-0.17500000000000002
51;55.0;217.0;15.0;2.0;-0.17500000000000002
52;55.0;217.0;15.0;2.0;-0.17500000000000002
53;55.0;217.0;15.0;2.0;-0.17500000000000002
54;55.0;217.0;15.0;2.0;-0.17500000000000002
55;55.0;217.0;15.0;2.0;-0.17500000000000002
56;55.0;217.0;15.0;2.0;-0.17500000000000002
57;55.0;217.0;15.0;2.0;-0.17500000000000002
58;55.0;217.0;15.0;2.0;-0.17500000000000002
59;55.0;217.0;15.0;2.0;-0.17500000000000002
60;55.0;217.0;15.0;2.0;-0.17500000000000002
61;55.0;217.0;15.0;2.0;-0.17500000000000002
62;55.0;217.0;15.0;2.0;-0.17500000000000002
63;55.0;217.0;15.0;2.0;-0.17500000000000002
64;55.0;217.0;15.0;2.0;-0.17500000000000002
65;55.0;217.0;15.0;2.0;-0.17500000000000002
66;55.0;217.0;15.0;2.0;-0.17500000000000002
67;55.0;217.0;15.0;2.0;-0.17500000000000002
68;55.0;217.0;15.0;2.0;-0.17500000000000002
69;55.0;217.0;15.0;2.0;-0.17500000000000002
70;55.0;217.0;15.0;2.0;-0.17500000000000002
71;55.0;217.0;15.0;2.0;-0.17500000000000002
72;55.0;217.0;15.0;2.0;-0.17500000000000002
73;55.0;217.0;15.0;2.0;-0.17500000000000002
74;55.0;217.0;15.0;2.0;-0.17500000000000002
75;55.0;217.0;15.0;2.0;-0.17500000000000002
76;55.0;217.0;15.0;2.0;-0.17500000000000002
77;55.0;217.0;15.0;2.0;-0.17500000000000002
78;55.0;217.0;15.0;2.0;-0.17500000000000002
79;55.0;217.0;15.0;2.0;-0.17500000000000002
80;55.0;217.0;15.0;2.0;-0.17500000000000002
81;55.0;217.0;15.0;2.0;-0.17500000000000002
82;55.0;217.0;15.0;2.0;-0.17500000000000002
83;55.0;217.0;15.0;2.0;-0.17500000000000002
84;55.0;217.0;15.0;2.0;-0.17500000000000002
85;55.0;217.0;15.0;2.0;-0.17500000000000002
86;55.0;217.0;15.0;2.0;-0.17500000000000002
87;55.0;217.0;15.0;2.0;-0.17500000000000002
88;55.0;217.0;15.0;2.0;-0.17500000000000002
89;55.0;217.0;15.0;2.0;-0.17500000000000002
90;55.0;217.0;15.0;2.0;-0.17500000000000002
91;55.0;217.0;15.0;2.0;-0.17500000000000002
92;55.0;217.0;15.0;2.0;-0.17500000000000002
93;55.0;217.0;15.0;2.0;-0.17500000000000002
94;55.0;217.0;15.0;2.0;-0.17500000000000002
95;55.0;217.0;15.0;2.0;-0.17500000000000002
96;55.0;217.0;15.0;2.0;-0.17500000000000002
97;55.0;217.0;15.0;2.0;-0.17500000000000002
98;55.0;217.0;15.0;2.0;-0.17500000000000002
99;55.0;217.0;15.0;2.0;-0.17500000000000002
100;55.0;217.0;15.0;2.0;-0.17500000000000002
101;55.0;217.0;15.0;2.0;-0.17500000000000002
102;55.0;217.0;15.0;2.0;-0.17500000000000002
103;55.0;217.0;15.0;2.0;-0.17500000000000002
104;55.0;217.0;15.0;2.0;-0.17500000000000002
105;55.0;217.0;15.0;2.0;-0.17500000000000002
106;55.0;217.0;15.0;2.0;-0.17500000000000002
107;55.0;217.0;15.0;2.0;-0.17500000000000002
108;55.0;217.0;15.0;2.0;-0.17500000000000002
109;55.0;217.0;15.0;2.0;-0.17500000000000002
110;55.0;217.0;15.0;2.0;-0.17500000000000002
111;55.0;217.0;15.0;2.0;-0.17500000000000002
112;55.0;217.0;15.0;2.0;-0.17500000000000002
113;55.0;217.0;15.0;2.0;-0.17500000000000002
114;55.0;217.0;15.0;2.0;-0.17500000000000002
115;55.0;217.0;15.0;2.0;-0.17500000000000002
116;55.0;217.0;15.0;2.0;-0.17500000000000002
117;55.0;217.0;15.0;2.0;-0.17500000000000002
118;55.0;217.0;15.0;2.0;-0.17500000000000002
119;55.0;217.0;15.0;2.0;-0.17500000000000002
120;55.0;217.0;15.0;2.0;-0.17500000000000002
121;55.0;217.0;15.0;2.0;-0.17500000000000002
122;55.0;217.0;15.0;2.0;-0.17500000000000002
123;55.0;217.0;15.0;2.0;-0.17500000000000002
124;55.0;217.0;15.0;2.0;-0.17500000000000002
125;55.0;217.0;15.0;2.0;-0.17500000000000002
126;55.0;217.0;15.0;2.0;-0.17500000000000002
127;55.0;217.0;15.0;2.0;-0.17500000000000002
128;55.0;217.0;15.0;2.0;-0.17500000000000002
129;55.0;217.0;15.0;2.0;-0.17500000000000002
130;55.0;217.0;15.0;2.0;-0.17500000000000002
131;55.0;217.0;15.0;2.0;-0.17500000000000002
132;55.0;217.0;15.0;2.0;-0.17500000000000002
133;55.0;217.0;15.0;2.0;-0.17500000000000002
134;55.0;217.0;15.0;2.0;-0.17500000000000002
135;55.0;217.0;15.0;2.0;-0.17500000000000002
136;55.0;217.0;15.0;2.0;-0.17500000000000002
137;55.0;217.0;15.0;2.0;-0.17500000000000002
138;55.0;217.0;15.0;2.0;-0.17500000000000002
139;55.0;217.0;15.0;2.0;-0.17500000000000002
140;55.0;217.0;15.0;2.0;-0.17500000000000002
141;55.0;217.0;15.0;2.0;-0.17500000000000002
142;55.0;217.0;15.0;2.0;-0.17500000000000002
143;55.0;217.0;15.0;2.0;-0.17500000000000002
144;55.0;217.0;15.0;2.0;-0.17500000000000002
145;55.0;217.0;15.0;2.0;-0.17500000000000002
146;55.0;217.0;15.0;2.0;-0.17500000000000002
147;55.0;217.0;15.0;2.0;-0.17500000000000002
148;55.0;217.0;15.0;2.0;-0.17500000000000002
149;55.0;217.0;15.0;2.0;-0.17500000000000002
150;55.0;217.0;15.0;2.0;-0.17500000000000002
151;55.0;217.0;15.0;2.0;-0.17500000000000002
152;55.0;217.0;15.0;2.0;-0.17500000000000002
153;55.0;217.0;15.0;2.0;-0.17500000000000002
154;55.0;217.0;15.0;2.0;-0.17500000000000002
155;55.0;217.0;15.0;2.0;-0.17500000000000002
156;55.0;217.0;15.0;2.0;-0.17500000000000002
157;55.0;217.0;15.0;2.0;-0.17500000000000002
158;55.0;217.0;15.0;2.0;-0.17500000000000002
159;55.0;217.0;15.0;2.0;-0.17500000000000002
160;55.0;217.0;15.0;2.0;-0.17500000000000002
