;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
170;238;192;gbtree;0.13;0.78;-0.275
171;238;192;gbtree;0.13;0.78;-0.275
172;238;192;gbtree;0.13;0.78;-0.275
173;238;192;gbtree;0.13;0.78;-0.275
174;238;192;gbtree;0.13;0.78;-0.275
175;238;192;gbtree;0.13;0.78;-0.275
176;238;192;gbtree;0.13;0.78;-0.275
177;238;192;gbtree;0.13;0.78;-0.275
178;238;192;gbtree;0.13;0.78;-0.275
179;238;192;gbtree;0.13;0.78;-0.275
180;238;192;gbtree;0.13;0.78;-0.275
181;238;192;gbtree;0.13;0.78;-0.275
182;238;192;gbtree;0.13;0.78;-0.275
183;238;192;gbtree;0.13;0.78;-0.275
184;238;192;gbtree;0.13;0.78;-0.275
185;238;192;gbtree;0.13;0.78;-0.275
186;238;192;gbtree;0.13;0.78;-0.275
187;238;192;gbtree;0.13;0.78;-0.275
188;238;192;gbtree;0.13;0.78;-0.275
189;238;192;gbtree;0.13;0.78;-0.275
190;238;192;gbtree;0.13;0.78;-0.275
191;238;192;gbtree;0.13;0.78;-0.275
192;238;192;gbtree;0.13;0.78;-0.275
193;238;192;gbtree;0.13;0.78;-0.275
194;238;192;gbtree;0.13;0.78;-0.275
195;238;192;gbtree;0.13;0.78;-0.275
196;238;192;gbtree;0.13;0.78;-0.275
197;238;192;gbtree;0.13;0.78;-0.275
198;238;192;gbtree;0.13;0.78;-0.275
199;238;192;gbtree;0.13;0.78;-0.275
200;238;192;gbtree;0.13;0.78;-0.275
201;238;192;gbtree;0.13;0.78;-0.275
202;238;192;gbtree;0.13;0.78;-0.275
203;238;192;gbtree;0.13;0.78;-0.275
204;238;192;gbtree;0.13;0.78;-0.275
205;238;192;gbtree;0.13;0.78;-0.275
206;238;192;gbtree;0.13;0.78;-0.275
207;238;192;gbtree;0.13;0.78;-0.275
208;238;192;gbtree;0.13;0.78;-0.275
209;238;192;gbtree;0.13;0.78;-0.275
210;238;192;gbtree;0.13;0.78;-0.275
211;238;192;gbtree;0.13;0.78;-0.275
212;238;192;gbtree;0.13;0.78;-0.275
213;238;192;gbtree;0.13;0.78;-0.275
214;238;192;gbtree;0.13;0.78;-0.275
215;238;192;gbtree;0.13;0.78;-0.275
216;238;192;gbtree;0.13;0.78;-0.275
217;238;192;gbtree;0.13;0.78;-0.275
218;238;192;gbtree;0.13;0.78;-0.275
219;238;192;gbtree;0.13;0.78;-0.275
220;238;192;gbtree;0.13;0.78;-0.275
221;238;192;gbtree;0.13;0.78;-0.275
222;238;192;gbtree;0.13;0.78;-0.275
223;238;192;gbtree;0.13;0.78;-0.275
224;238;192;gbtree;0.13;0.78;-0.275
225;238;192;gbtree;0.13;0.78;-0.275
