;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.1
1;337.0;74.0;21.0;7.0;-0.1
2;337.0;74.0;21.0;7.0;-0.1
3;337.0;74.0;21.0;7.0;-0.1
4;337.0;74.0;21.0;7.0;-0.1
5;337.0;74.0;21.0;7.0;-0.1
6;337.0;74.0;21.0;7.0;-0.1
7;337.0;74.0;21.0;7.0;-0.1
8;337.0;74.0;21.0;7.0;-0.1
9;337.0;74.0;21.0;7.0;-0.1
10;337.0;74.0;21.0;7.0;-0.1
11;337.0;74.0;21.0;7.0;-0.1
12;337.0;74.0;21.0;7.0;-0.1
13;337.0;74.0;21.0;7.0;-0.1
14;337.0;74.0;21.0;7.0;-0.1
15;337.0;74.0;21.0;7.0;-0.1
16;337.0;74.0;21.0;7.0;-0.1
17;337.0;74.0;21.0;7.0;-0.1
18;337.0;74.0;21.0;7.0;-0.1
19;219.0;374.0;20.0;2.0;-0.15000000000000002
20;219.0;374.0;20.0;2.0;-0.15000000000000002
21;219.0;374.0;20.0;2.0;-0.15000000000000002
22;219.0;374.0;20.0;2.0;-0.15000000000000002
23;219.0;374.0;20.0;2.0;-0.15000000000000002
24;219.0;374.0;20.0;2.0;-0.15000000000000002
25;219.0;374.0;20.0;2.0;-0.15000000000000002
26;219.0;374.0;20.0;2.0;-0.15000000000000002
27;219.0;374.0;20.0;2.0;-0.15000000000000002
28;219.0;374.0;20.0;2.0;-0.15000000000000002
29;219.0;374.0;20.0;2.0;-0.15000000000000002
30;219.0;374.0;20.0;2.0;-0.15000000000000002
31;219.0;374.0;20.0;2.0;-0.15000000000000002
32;219.0;374.0;20.0;2.0;-0.15000000000000002
33;219.0;374.0;20.0;2.0;-0.15000000000000002
34;219.0;374.0;20.0;2.0;-0.15000000000000002
35;219.0;374.0;20.0;2.0;-0.15000000000000002
36;219.0;374.0;20.0;2.0;-0.15000000000000002
37;219.0;374.0;20.0;2.0;-0.15000000000000002
38;219.0;374.0;20.0;2.0;-0.15000000000000002
39;219.0;374.0;20.0;2.0;-0.15000000000000002
40;219.0;374.0;20.0;2.0;-0.15000000000000002
41;219.0;374.0;20.0;2.0;-0.15000000000000002
42;219.0;374.0;20.0;2.0;-0.15000000000000002
