;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;78.0;292.0;19.0;3.0;-0.15000000000000002
1;78.0;292.0;19.0;3.0;-0.15000000000000002
2;78.0;292.0;19.0;3.0;-0.15000000000000002
3;78.0;292.0;19.0;3.0;-0.15000000000000002
4;78.0;292.0;19.0;3.0;-0.15000000000000002
5;78.0;292.0;19.0;3.0;-0.15000000000000002
6;78.0;292.0;19.0;3.0;-0.15000000000000002
7;78.0;292.0;19.0;3.0;-0.15000000000000002
8;78.0;292.0;19.0;3.0;-0.15000000000000002
9;78.0;292.0;19.0;3.0;-0.15000000000000002
10;78.0;292.0;19.0;3.0;-0.15000000000000002
11;78.0;292.0;19.0;3.0;-0.15000000000000002
12;78.0;292.0;19.0;3.0;-0.15000000000000002
13;78.0;292.0;19.0;3.0;-0.15000000000000002
14;78.0;292.0;19.0;3.0;-0.15000000000000002
