;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;301.0;87.0;24.0;3.0;-0.125
1;305.0;129.0;12.0;3.0;-0.15000000000000002
2;305.0;129.0;12.0;3.0;-0.15000000000000002
3;305.0;129.0;12.0;3.0;-0.15000000000000002
4;305.0;129.0;12.0;3.0;-0.15000000000000002
5;335.0;138.0;11.0;4.0;-0.17500000000000002
6;335.0;138.0;11.0;4.0;-0.17500000000000002
7;335.0;138.0;11.0;4.0;-0.17500000000000002
8;335.0;138.0;11.0;4.0;-0.17500000000000002
9;335.0;138.0;11.0;4.0;-0.17500000000000002
10;335.0;138.0;11.0;4.0;-0.17500000000000002
11;335.0;138.0;11.0;4.0;-0.17500000000000002
12;335.0;138.0;11.0;4.0;-0.17500000000000002
13;335.0;138.0;11.0;4.0;-0.17500000000000002
14;335.0;138.0;11.0;4.0;-0.17500000000000002
