;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;219.0;223.0;31.0;47.0;-0.025
1;219.0;223.0;31.0;47.0;-0.025
2;219.0;223.0;31.0;47.0;-0.025
3;219.0;223.0;31.0;47.0;-0.025
4;219.0;223.0;31.0;47.0;-0.025
5;273.0;188.0;13.0;6.0;-0.125
6;273.0;188.0;13.0;6.0;-0.125
7;273.0;188.0;13.0;6.0;-0.125
8;273.0;188.0;13.0;6.0;-0.125
9;273.0;188.0;13.0;6.0;-0.125
10;273.0;188.0;13.0;6.0;-0.125
11;273.0;188.0;13.0;6.0;-0.125
12;273.0;188.0;13.0;6.0;-0.125
13;273.0;188.0;13.0;6.0;-0.125
14;273.0;188.0;13.0;6.0;-0.125
15;273.0;188.0;13.0;6.0;-0.125
16;273.0;188.0;13.0;6.0;-0.125
17;273.0;188.0;13.0;6.0;-0.125
18;273.0;188.0;13.0;6.0;-0.125
19;273.0;188.0;13.0;6.0;-0.125
20;273.0;188.0;13.0;6.0;-0.125
21;273.0;188.0;13.0;6.0;-0.125
22;273.0;188.0;13.0;6.0;-0.125
23;273.0;188.0;13.0;6.0;-0.125
24;273.0;188.0;13.0;6.0;-0.125
25;273.0;188.0;13.0;6.0;-0.125
26;273.0;188.0;13.0;6.0;-0.125
27;273.0;188.0;13.0;6.0;-0.125
28;273.0;188.0;13.0;6.0;-0.125
29;273.0;188.0;13.0;6.0;-0.125
30;273.0;188.0;13.0;6.0;-0.125
31;273.0;188.0;13.0;6.0;-0.125
32;273.0;188.0;13.0;6.0;-0.125
33;273.0;188.0;13.0;6.0;-0.125
34;273.0;188.0;13.0;6.0;-0.125
35;273.0;188.0;13.0;6.0;-0.125
36;273.0;188.0;13.0;6.0;-0.125
37;273.0;188.0;13.0;6.0;-0.125
38;273.0;188.0;13.0;6.0;-0.125
39;273.0;188.0;13.0;6.0;-0.125
40;273.0;188.0;13.0;6.0;-0.125
41;273.0;188.0;13.0;6.0;-0.125
42;273.0;188.0;13.0;6.0;-0.125
43;245.0;269.0;22.0;7.0;-0.15000000000000002
44;245.0;269.0;22.0;7.0;-0.15000000000000002
45;245.0;269.0;22.0;7.0;-0.15000000000000002
46;245.0;269.0;22.0;7.0;-0.15000000000000002
47;245.0;269.0;22.0;7.0;-0.15000000000000002
48;245.0;269.0;22.0;7.0;-0.15000000000000002
49;245.0;269.0;22.0;7.0;-0.15000000000000002
50;245.0;269.0;22.0;7.0;-0.15000000000000002
51;245.0;269.0;22.0;7.0;-0.15000000000000002
52;245.0;269.0;22.0;7.0;-0.15000000000000002
53;245.0;269.0;22.0;7.0;-0.15000000000000002
54;245.0;269.0;22.0;7.0;-0.15000000000000002
55;245.0;269.0;22.0;7.0;-0.15000000000000002
56;245.0;269.0;22.0;7.0;-0.15000000000000002
57;245.0;269.0;22.0;7.0;-0.15000000000000002
58;245.0;269.0;22.0;7.0;-0.15000000000000002
59;245.0;269.0;22.0;7.0;-0.15000000000000002
60;50.0;93.0;34.0;7.0;-0.17500000000000002
61;50.0;93.0;34.0;7.0;-0.17500000000000002
62;50.0;93.0;34.0;7.0;-0.17500000000000002
63;50.0;93.0;34.0;7.0;-0.17500000000000002
64;50.0;93.0;34.0;7.0;-0.17500000000000002
65;50.0;93.0;34.0;7.0;-0.17500000000000002
66;50.0;93.0;34.0;7.0;-0.17500000000000002
67;50.0;93.0;34.0;7.0;-0.17500000000000002
68;50.0;93.0;34.0;7.0;-0.17500000000000002
