;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.2
1;175;0.05;tanh;-0.2
2;175;0.05;tanh;-0.2
3;304;0.35;logistic;-0.225
4;304;0.35;logistic;-0.225
5;304;0.35;logistic;-0.225
6;304;0.35;logistic;-0.225
7;304;0.35;logistic;-0.225
8;304;0.35;logistic;-0.225
9;304;0.35;logistic;-0.225
10;304;0.35;logistic;-0.225
11;304;0.35;logistic;-0.225
12;304;0.35;logistic;-0.225
13;304;0.35;logistic;-0.225
14;304;0.35;logistic;-0.225
15;270;0.35;logistic;-0.22500000000000003
16;270;0.35;logistic;-0.22500000000000003
17;270;0.35;logistic;-0.22500000000000003
18;270;0.35;logistic;-0.22500000000000003
19;270;0.35;logistic;-0.22500000000000003
20;270;0.35;logistic;-0.22500000000000003
21;270;0.35;logistic;-0.22500000000000003
22;270;0.35;logistic;-0.22500000000000003
23;270;0.35;logistic;-0.22500000000000003
24;270;0.35;logistic;-0.22500000000000003
25;270;0.35;logistic;-0.22500000000000003
26;270;0.35;logistic;-0.22500000000000003
27;270;0.35;logistic;-0.22500000000000003
28;270;0.35;logistic;-0.22500000000000003
29;270;0.35;logistic;-0.22500000000000003
30;270;0.35;logistic;-0.22500000000000003
31;270;0.35;logistic;-0.22500000000000003
32;270;0.35;logistic;-0.22500000000000003
33;270;0.35;logistic;-0.22500000000000003
34;270;0.35;logistic;-0.22500000000000003
35;270;0.35;logistic;-0.22500000000000003
36;270;0.35;logistic;-0.22500000000000003
37;193;0.46;identity;-0.25
38;193;0.46;identity;-0.25
39;193;0.46;identity;-0.25
40;193;0.46;identity;-0.25
41;193;0.46;identity;-0.25
42;193;0.46;identity;-0.25
43;193;0.46;identity;-0.25
44;193;0.46;identity;-0.25
45;193;0.46;identity;-0.25
46;193;0.46;identity;-0.25
47;193;0.46;identity;-0.25
48;193;0.46;identity;-0.25
49;193;0.46;identity;-0.25
50;193;0.46;identity;-0.25
51;193;0.46;identity;-0.25
52;193;0.46;identity;-0.25
53;193;0.46;identity;-0.25
54;193;0.46;identity;-0.25
55;193;0.46;identity;-0.25
56;193;0.46;identity;-0.25
57;193;0.46;identity;-0.25
58;193;0.46;identity;-0.25
59;193;0.46;identity;-0.25
60;193;0.46;identity;-0.25
61;193;0.46;identity;-0.25
62;193;0.46;identity;-0.25
63;193;0.46;identity;-0.25
64;193;0.46;identity;-0.25
65;193;0.46;identity;-0.25
66;193;0.46;identity;-0.25
67;193;0.46;identity;-0.25
68;193;0.46;identity;-0.25
69;193;0.46;identity;-0.25
70;193;0.46;identity;-0.25
71;193;0.46;identity;-0.25
72;193;0.46;identity;-0.25
73;193;0.46;identity;-0.25
74;193;0.46;identity;-0.25
