;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;164.0;357.0;41.0;7.0;-0.07500000000000001
1;164.0;357.0;41.0;7.0;-0.07500000000000001
2;164.0;357.0;41.0;7.0;-0.07500000000000001
3;164.0;357.0;41.0;7.0;-0.07500000000000001
4;164.0;357.0;41.0;7.0;-0.07500000000000001
5;149.0;108.0;42.0;8.0;-0.1
6;149.0;108.0;42.0;8.0;-0.1
7;149.0;108.0;42.0;8.0;-0.1
8;149.0;108.0;42.0;8.0;-0.1
9;149.0;108.0;42.0;8.0;-0.1
10;149.0;108.0;42.0;8.0;-0.1
11;149.0;108.0;42.0;8.0;-0.1
12;149.0;108.0;42.0;8.0;-0.1
13;149.0;108.0;42.0;8.0;-0.1
14;149.0;108.0;42.0;8.0;-0.1
