;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;352;22;gbtree;0.2368;0.0493;-0.275
1;352;22;gbtree;0.2368;0.0493;-0.275
2;352;22;gbtree;0.2368;0.0493;-0.275
3;352;22;gbtree;0.2368;0.0493;-0.275
4;352;22;gbtree;0.2368;0.0493;-0.275
5;352;22;gbtree;0.2368;0.0493;-0.275
6;342;21;gbtree;0.165;0.0975;-0.30000000000000004
7;342;21;gbtree;0.165;0.0975;-0.30000000000000004
8;342;21;gbtree;0.165;0.0975;-0.30000000000000004
9;342;21;gbtree;0.165;0.0975;-0.30000000000000004
10;342;21;gbtree;0.165;0.0975;-0.30000000000000004
11;342;21;gbtree;0.165;0.0975;-0.30000000000000004
12;342;21;gbtree;0.165;0.0975;-0.30000000000000004
13;342;21;gbtree;0.165;0.0975;-0.30000000000000004
14;342;21;gbtree;0.165;0.0975;-0.30000000000000004
