;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;162;gbtree;0.88;0.15;-0.22500000000000003
1;305;162;gbtree;0.88;0.15;-0.22500000000000003
2;305;162;gbtree;0.88;0.15;-0.22500000000000003
3;396;127;gbtree;0.42;0.74;-0.25
4;396;127;gbtree;0.42;0.74;-0.25
5;396;127;gbtree;0.42;0.74;-0.25
6;396;127;gbtree;0.42;0.74;-0.25
7;396;127;gbtree;0.42;0.74;-0.25
8;396;127;gbtree;0.42;0.74;-0.25
9;396;127;gbtree;0.42;0.74;-0.25
10;396;127;gbtree;0.42;0.74;-0.25
11;396;127;gbtree;0.42;0.74;-0.25
12;396;127;gbtree;0.42;0.74;-0.25
13;396;127;gbtree;0.42;0.74;-0.25
14;396;127;gbtree;0.42;0.74;-0.25
15;396;127;gbtree;0.42;0.74;-0.25
16;396;127;gbtree;0.42;0.74;-0.25
17;396;127;gbtree;0.42;0.74;-0.25
18;396;127;gbtree;0.42;0.74;-0.25
19;396;127;gbtree;0.42;0.74;-0.25
20;396;127;gbtree;0.42;0.74;-0.25
21;396;127;gbtree;0.42;0.74;-0.25
22;396;127;gbtree;0.42;0.74;-0.25
23;396;127;gbtree;0.42;0.74;-0.25
24;396;127;gbtree;0.42;0.74;-0.25
25;396;127;gbtree;0.42;0.74;-0.25
26;396;127;gbtree;0.42;0.74;-0.25
27;396;127;gbtree;0.42;0.74;-0.25
28;396;127;gbtree;0.42;0.74;-0.25
29;396;127;gbtree;0.42;0.74;-0.25
30;396;127;gbtree;0.42;0.74;-0.25
31;396;127;gbtree;0.42;0.74;-0.25
32;396;127;gbtree;0.42;0.74;-0.25
33;396;127;gbtree;0.42;0.74;-0.25
34;396;127;gbtree;0.42;0.74;-0.25
35;396;127;gbtree;0.42;0.74;-0.25
36;396;127;gbtree;0.42;0.74;-0.25
37;396;127;gbtree;0.42;0.74;-0.25
38;396;127;gbtree;0.42;0.74;-0.25
39;396;127;gbtree;0.42;0.74;-0.25
40;396;127;gbtree;0.42;0.74;-0.25
41;396;127;gbtree;0.42;0.74;-0.25
42;396;127;gbtree;0.42;0.74;-0.25
43;396;127;gbtree;0.42;0.74;-0.25
44;396;127;gbtree;0.42;0.74;-0.25
45;396;127;gbtree;0.42;0.74;-0.25
46;396;127;gbtree;0.42;0.74;-0.25
47;396;127;gbtree;0.42;0.74;-0.25
48;396;127;gbtree;0.42;0.74;-0.25
49;396;127;gbtree;0.42;0.74;-0.25
50;396;127;gbtree;0.42;0.74;-0.25
51;396;127;gbtree;0.42;0.74;-0.25
52;396;127;gbtree;0.42;0.74;-0.25
53;396;127;gbtree;0.42;0.74;-0.25
54;396;127;gbtree;0.42;0.74;-0.25
55;396;127;gbtree;0.42;0.74;-0.25
56;396;127;gbtree;0.42;0.74;-0.25
57;396;127;gbtree;0.42;0.74;-0.25
58;396;127;gbtree;0.42;0.74;-0.25
59;396;127;gbtree;0.42;0.74;-0.25
60;396;127;gbtree;0.42;0.74;-0.25
61;396;127;gbtree;0.42;0.74;-0.25
62;396;127;gbtree;0.42;0.74;-0.25
63;396;127;gbtree;0.42;0.74;-0.25
64;396;127;gbtree;0.42;0.74;-0.25
65;396;127;gbtree;0.42;0.74;-0.25
66;396;127;gbtree;0.42;0.74;-0.25
67;396;127;gbtree;0.42;0.74;-0.25
68;396;127;gbtree;0.42;0.74;-0.25
69;396;127;gbtree;0.42;0.74;-0.25
70;396;127;gbtree;0.42;0.74;-0.25
71;396;127;gbtree;0.42;0.74;-0.25
72;396;127;gbtree;0.42;0.74;-0.25
73;396;127;gbtree;0.42;0.74;-0.25
74;396;127;gbtree;0.42;0.74;-0.25
75;396;127;gbtree;0.42;0.74;-0.25
76;396;127;gbtree;0.42;0.74;-0.25
77;396;127;gbtree;0.42;0.74;-0.25
78;396;127;gbtree;0.42;0.74;-0.25
79;396;127;gbtree;0.42;0.74;-0.25
80;396;127;gbtree;0.42;0.74;-0.25
81;396;127;gbtree;0.42;0.74;-0.25
82;396;127;gbtree;0.42;0.74;-0.25
83;396;127;gbtree;0.42;0.74;-0.25
84;396;127;gbtree;0.42;0.74;-0.25
85;396;127;gbtree;0.42;0.74;-0.25
86;396;127;gbtree;0.42;0.74;-0.25
87;396;127;gbtree;0.42;0.74;-0.25
88;396;127;gbtree;0.42;0.74;-0.25
89;396;127;gbtree;0.42;0.74;-0.25
90;396;127;gbtree;0.42;0.74;-0.25
91;396;127;gbtree;0.42;0.74;-0.25
92;396;127;gbtree;0.42;0.74;-0.25
93;396;127;gbtree;0.42;0.74;-0.25
94;396;127;gbtree;0.42;0.74;-0.25
95;396;127;gbtree;0.42;0.74;-0.25
96;396;127;gbtree;0.42;0.74;-0.25
97;396;127;gbtree;0.42;0.74;-0.25
98;396;127;gbtree;0.42;0.74;-0.25
99;396;127;gbtree;0.42;0.74;-0.25
100;396;127;gbtree;0.42;0.74;-0.25
101;396;127;gbtree;0.42;0.74;-0.25
102;396;127;gbtree;0.42;0.74;-0.25
103;396;127;gbtree;0.42;0.74;-0.25
104;396;127;gbtree;0.42;0.74;-0.25
105;396;127;gbtree;0.42;0.74;-0.25
106;396;127;gbtree;0.42;0.74;-0.25
107;396;127;gbtree;0.42;0.74;-0.25
108;396;127;gbtree;0.42;0.74;-0.25
109;396;127;gbtree;0.42;0.74;-0.25
110;396;127;gbtree;0.42;0.74;-0.25
111;396;127;gbtree;0.42;0.74;-0.25
112;396;127;gbtree;0.42;0.74;-0.25
113;396;127;gbtree;0.42;0.74;-0.25
114;396;127;gbtree;0.42;0.74;-0.25
115;396;127;gbtree;0.42;0.74;-0.25
116;396;127;gbtree;0.42;0.74;-0.25
117;396;127;gbtree;0.42;0.74;-0.25
118;396;127;gbtree;0.42;0.74;-0.25
