;Hidden Layers;Alpha;Activation;Fitness
0;305;0.97;tanh;-0.2
1;305;0.97;tanh;-0.2
2;305;0.97;tanh;-0.2
3;347;0.0;logistic;-0.25
4;347;0.0;logistic;-0.25
5;347;0.0;logistic;-0.25
6;347;0.0;logistic;-0.25
7;347;0.0;logistic;-0.25
8;347;0.0;logistic;-0.25
9;347;0.0;logistic;-0.25
10;347;0.0;logistic;-0.25
11;347;0.0;logistic;-0.25
12;347;0.0;logistic;-0.25
13;347;0.0;logistic;-0.25
14;347;0.0;logistic;-0.25
15;347;0.0;logistic;-0.25
16;347;0.0;logistic;-0.25
17;347;0.0;logistic;-0.25
18;347;0.0;logistic;-0.25
19;347;0.0;logistic;-0.25
20;347;0.0;logistic;-0.25
21;347;0.0;logistic;-0.25
22;347;0.0;logistic;-0.25
23;347;0.0;logistic;-0.25
24;347;0.0;logistic;-0.25
25;347;0.0;logistic;-0.25
26;347;0.0;logistic;-0.25
27;347;0.0;logistic;-0.25
28;347;0.0;logistic;-0.25
29;347;0.0;logistic;-0.25
30;347;0.0;logistic;-0.25
31;347;0.0;logistic;-0.25
32;347;0.0;logistic;-0.25
33;347;0.0;logistic;-0.25
34;347;0.0;logistic;-0.25
35;347;0.0;logistic;-0.25
36;347;0.0;logistic;-0.25
37;347;0.0;logistic;-0.25
38;347;0.0;logistic;-0.25
39;347;0.0;logistic;-0.25
40;347;0.0;logistic;-0.25
41;347;0.0;logistic;-0.25
42;347;0.0;logistic;-0.25
43;347;0.0;logistic;-0.25
44;347;0.0;logistic;-0.25
45;347;0.0;logistic;-0.25
46;347;0.0;logistic;-0.25
47;347;0.0;logistic;-0.25
48;347;0.0;logistic;-0.25
49;347;0.0;logistic;-0.25
50;347;0.0;logistic;-0.25
51;347;0.0;logistic;-0.25
52;347;0.0;logistic;-0.25
53;347;0.0;logistic;-0.25
54;347;0.0;logistic;-0.25
55;347;0.0;logistic;-0.25
56;347;0.0;logistic;-0.25
57;347;0.0;logistic;-0.25
58;347;0.0;logistic;-0.25
59;347;0.0;logistic;-0.25
60;347;0.0;logistic;-0.25
61;347;0.0;logistic;-0.25
62;347;0.0;logistic;-0.25
63;347;0.0;logistic;-0.25
64;347;0.0;logistic;-0.25
65;347;0.0;logistic;-0.25
66;347;0.0;logistic;-0.25
67;347;0.0;logistic;-0.25
68;347;0.0;logistic;-0.25
69;347;0.0;logistic;-0.25
70;347;0.0;logistic;-0.25
71;347;0.0;logistic;-0.25
72;347;0.0;logistic;-0.25
73;347;0.0;logistic;-0.25
74;347;0.0;logistic;-0.25
75;347;0.0;logistic;-0.25
76;347;0.0;logistic;-0.25
77;347;0.0;logistic;-0.25
78;347;0.0;logistic;-0.25
79;347;0.0;logistic;-0.25
80;347;0.0;logistic;-0.25
81;347;0.0;logistic;-0.25
82;347;0.0;logistic;-0.25
83;347;0.0;logistic;-0.25
84;347;0.0;logistic;-0.25
85;347;0.0;logistic;-0.25
86;347;0.0;logistic;-0.25
87;347;0.0;logistic;-0.25
88;347;0.0;logistic;-0.25
89;347;0.0;logistic;-0.25
90;347;0.0;logistic;-0.25
91;347;0.0;logistic;-0.25
92;347;0.0;logistic;-0.25
93;347;0.0;logistic;-0.25
94;347;0.0;logistic;-0.25
95;347;0.0;logistic;-0.25
96;347;0.0;logistic;-0.25
97;347;0.0;logistic;-0.25
98;347;0.0;logistic;-0.25
99;347;0.0;logistic;-0.25
100;347;0.0;logistic;-0.25
101;347;0.0;logistic;-0.25
102;347;0.0;logistic;-0.25
103;347;0.0;logistic;-0.25
104;347;0.0;logistic;-0.25
105;347;0.0;logistic;-0.25
106;347;0.0;logistic;-0.25
107;347;0.0;logistic;-0.25
108;347;0.0;logistic;-0.25
109;347;0.0;logistic;-0.25
110;347;0.0;logistic;-0.25
111;41;0.65;identity;-0.275
112;41;0.65;identity;-0.275
113;41;0.65;identity;-0.275
114;41;0.65;identity;-0.275
