;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;-0.175
1;286;0.18;logistic;-0.25
2;286;0.18;logistic;-0.25
3;286;0.18;logistic;-0.25
4;286;0.18;logistic;-0.25
5;286;0.18;logistic;-0.25
6;286;0.18;logistic;-0.25
7;286;0.18;logistic;-0.25
8;286;0.18;logistic;-0.25
9;286;0.18;logistic;-0.25
10;286;0.18;logistic;-0.25
11;286;0.18;logistic;-0.25
12;286;0.18;logistic;-0.25
13;286;0.18;logistic;-0.25
14;286;0.18;logistic;-0.25
15;286;0.18;logistic;-0.25
16;286;0.18;logistic;-0.25
17;286;0.18;logistic;-0.25
18;286;0.18;logistic;-0.25
19;286;0.18;logistic;-0.25
20;286;0.18;logistic;-0.25
21;286;0.18;logistic;-0.25
22;286;0.18;logistic;-0.25
23;286;0.18;logistic;-0.25
24;286;0.18;logistic;-0.25
25;286;0.18;logistic;-0.25
26;286;0.18;logistic;-0.25
27;286;0.18;logistic;-0.25
28;286;0.18;logistic;-0.25
29;286;0.18;logistic;-0.25
30;286;0.18;logistic;-0.25
31;286;0.18;logistic;-0.25
32;286;0.18;logistic;-0.25
33;286;0.18;logistic;-0.25
34;286;0.18;logistic;-0.25
35;286;0.18;logistic;-0.25
36;286;0.18;logistic;-0.25
37;286;0.18;logistic;-0.25
38;286;0.18;logistic;-0.25
39;286;0.18;logistic;-0.25
40;286;0.18;logistic;-0.25
41;286;0.18;logistic;-0.25
42;286;0.18;logistic;-0.25
43;286;0.18;logistic;-0.25
44;286;0.18;logistic;-0.25
45;286;0.18;logistic;-0.25
46;286;0.18;logistic;-0.25
47;286;0.18;logistic;-0.25
48;286;0.18;logistic;-0.25
49;286;0.18;logistic;-0.25
50;286;0.18;logistic;-0.25
51;286;0.18;logistic;-0.25
52;286;0.18;logistic;-0.25
53;286;0.18;logistic;-0.25
54;286;0.18;logistic;-0.25
55;286;0.18;logistic;-0.25
56;286;0.18;logistic;-0.25
57;286;0.18;logistic;-0.25
58;286;0.18;logistic;-0.25
59;286;0.18;logistic;-0.25
60;286;0.18;logistic;-0.25
61;286;0.18;logistic;-0.25
62;286;0.18;logistic;-0.25
63;286;0.18;logistic;-0.25
64;286;0.18;logistic;-0.25
65;286;0.18;logistic;-0.25
66;286;0.18;logistic;-0.25
67;286;0.18;logistic;-0.25
68;286;0.18;logistic;-0.25
69;286;0.18;logistic;-0.25
70;286;0.18;logistic;-0.25
71;286;0.18;logistic;-0.25
72;286;0.18;logistic;-0.25
73;286;0.18;logistic;-0.25
74;286;0.18;logistic;-0.25
75;286;0.18;logistic;-0.25
76;286;0.18;logistic;-0.25
77;286;0.18;logistic;-0.25
78;286;0.18;logistic;-0.25
79;286;0.18;logistic;-0.25
80;286;0.18;logistic;-0.25
81;286;0.18;logistic;-0.25
82;286;0.18;logistic;-0.25
83;286;0.18;logistic;-0.25
84;286;0.18;logistic;-0.25
85;286;0.18;logistic;-0.25
86;286;0.18;logistic;-0.25
87;286;0.18;logistic;-0.25
88;286;0.18;logistic;-0.25
89;286;0.18;logistic;-0.25
90;286;0.18;logistic;-0.25
91;286;0.18;logistic;-0.25
92;286;0.18;logistic;-0.25
93;286;0.18;logistic;-0.25
94;286;0.18;logistic;-0.25
95;286;0.18;logistic;-0.25
96;286;0.18;logistic;-0.25
97;286;0.18;logistic;-0.25
98;286;0.18;logistic;-0.25
99;286;0.18;logistic;-0.25
100;286;0.18;logistic;-0.25
101;286;0.18;logistic;-0.25
102;286;0.18;logistic;-0.25
103;286;0.18;logistic;-0.25
104;286;0.18;logistic;-0.25
105;286;0.18;logistic;-0.25
106;286;0.18;logistic;-0.25
107;286;0.18;logistic;-0.25
108;286;0.18;logistic;-0.25
109;286;0.18;logistic;-0.25
110;286;0.18;logistic;-0.25
111;286;0.18;logistic;-0.25
