;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
40;352;388;gbtree;0.18;0.52;-0.275
41;352;388;gbtree;0.18;0.52;-0.275
42;352;388;gbtree;0.18;0.52;-0.275
43;352;388;gbtree;0.18;0.52;-0.275
44;352;388;gbtree;0.18;0.52;-0.275
45;352;388;gbtree;0.18;0.52;-0.275
46;352;388;gbtree;0.18;0.52;-0.275
47;352;388;gbtree;0.18;0.52;-0.275
48;352;388;gbtree;0.18;0.52;-0.275
49;352;388;gbtree;0.18;0.52;-0.275
50;352;388;gbtree;0.18;0.52;-0.275
51;352;388;gbtree;0.18;0.52;-0.275
52;352;388;gbtree;0.18;0.52;-0.275
53;352;388;gbtree;0.18;0.52;-0.275
54;352;388;gbtree;0.18;0.52;-0.275
55;352;388;gbtree;0.18;0.52;-0.275
56;352;388;gbtree;0.18;0.52;-0.275
57;352;388;gbtree;0.18;0.52;-0.275
58;352;388;gbtree;0.18;0.52;-0.275
59;352;388;gbtree;0.18;0.52;-0.275
60;352;388;gbtree;0.18;0.52;-0.275
61;352;388;gbtree;0.18;0.52;-0.275
62;352;388;gbtree;0.18;0.52;-0.275
63;352;388;gbtree;0.18;0.52;-0.275
64;352;388;gbtree;0.18;0.52;-0.275
65;352;388;gbtree;0.18;0.52;-0.275
66;352;388;gbtree;0.18;0.52;-0.275
67;352;388;gbtree;0.18;0.52;-0.275
68;352;388;gbtree;0.18;0.52;-0.275
69;352;388;gbtree;0.18;0.52;-0.275
70;352;388;gbtree;0.18;0.52;-0.275
71;352;388;gbtree;0.18;0.52;-0.275
72;352;388;gbtree;0.18;0.52;-0.275
73;352;388;gbtree;0.18;0.52;-0.275
74;352;388;gbtree;0.18;0.52;-0.275
75;352;388;gbtree;0.18;0.52;-0.275
76;352;388;gbtree;0.18;0.52;-0.275
77;352;388;gbtree;0.18;0.52;-0.275
78;352;388;gbtree;0.18;0.52;-0.275
79;352;388;gbtree;0.18;0.52;-0.275
80;352;388;gbtree;0.18;0.52;-0.275
81;352;388;gbtree;0.18;0.52;-0.275
82;352;388;gbtree;0.18;0.52;-0.275
83;352;388;gbtree;0.18;0.52;-0.275
84;352;388;gbtree;0.18;0.52;-0.275
85;352;388;gbtree;0.18;0.52;-0.275
86;352;388;gbtree;0.18;0.52;-0.275
87;352;388;gbtree;0.18;0.52;-0.275
88;352;388;gbtree;0.18;0.52;-0.275
89;352;388;gbtree;0.18;0.52;-0.275
90;352;388;gbtree;0.18;0.52;-0.275
91;352;388;gbtree;0.18;0.52;-0.275
92;352;388;gbtree;0.18;0.52;-0.275
93;352;388;gbtree;0.18;0.52;-0.275
94;352;388;gbtree;0.18;0.52;-0.275
95;352;388;gbtree;0.18;0.52;-0.275
96;352;388;gbtree;0.18;0.52;-0.275
97;352;388;gbtree;0.18;0.52;-0.275
98;352;388;gbtree;0.18;0.52;-0.275
99;352;388;gbtree;0.18;0.52;-0.275
100;352;388;gbtree;0.18;0.52;-0.275
101;352;388;gbtree;0.18;0.52;-0.275
102;352;388;gbtree;0.18;0.52;-0.275
103;352;388;gbtree;0.18;0.52;-0.275
104;352;388;gbtree;0.18;0.52;-0.275
105;352;388;gbtree;0.18;0.52;-0.275
106;352;388;gbtree;0.18;0.52;-0.275
107;352;388;gbtree;0.18;0.52;-0.275
108;352;388;gbtree;0.18;0.52;-0.275
109;352;388;gbtree;0.18;0.52;-0.275
110;352;388;gbtree;0.18;0.52;-0.275
111;352;388;gbtree;0.18;0.52;-0.275
112;352;388;gbtree;0.18;0.52;-0.275
113;352;388;gbtree;0.18;0.52;-0.275
114;352;388;gbtree;0.18;0.52;-0.275
115;352;388;gbtree;0.18;0.52;-0.275
116;352;388;gbtree;0.18;0.52;-0.275
117;352;388;gbtree;0.18;0.52;-0.275
118;352;388;gbtree;0.18;0.52;-0.275
119;352;388;gbtree;0.18;0.52;-0.275
120;352;388;gbtree;0.18;0.52;-0.275
121;352;388;gbtree;0.18;0.52;-0.275
122;352;388;gbtree;0.18;0.52;-0.275
123;352;388;gbtree;0.18;0.52;-0.275
124;352;388;gbtree;0.18;0.52;-0.275
125;352;388;gbtree;0.18;0.52;-0.275
126;352;388;gbtree;0.18;0.52;-0.275
127;352;388;gbtree;0.18;0.52;-0.275
128;352;388;gbtree;0.18;0.52;-0.275
129;352;388;gbtree;0.18;0.52;-0.275
130;352;388;gbtree;0.18;0.52;-0.275
131;352;388;gbtree;0.18;0.52;-0.275
132;352;388;gbtree;0.18;0.52;-0.275
133;352;388;gbtree;0.18;0.52;-0.275
134;352;388;gbtree;0.18;0.52;-0.275
135;352;388;gbtree;0.18;0.52;-0.275
136;352;388;gbtree;0.18;0.52;-0.275
137;352;388;gbtree;0.18;0.52;-0.275
138;352;388;gbtree;0.18;0.52;-0.275
139;352;388;gbtree;0.18;0.52;-0.275
140;352;388;gbtree;0.18;0.52;-0.275
141;352;388;gbtree;0.18;0.52;-0.275
142;352;388;gbtree;0.18;0.52;-0.275
143;352;388;gbtree;0.18;0.52;-0.275
144;352;388;gbtree;0.18;0.52;-0.275
145;352;388;gbtree;0.18;0.52;-0.275
146;352;388;gbtree;0.18;0.52;-0.275
147;352;388;gbtree;0.18;0.52;-0.275
148;352;388;gbtree;0.18;0.52;-0.275
149;352;388;gbtree;0.18;0.52;-0.275
150;352;388;gbtree;0.18;0.52;-0.275
151;352;388;gbtree;0.18;0.52;-0.275
152;352;388;gbtree;0.18;0.52;-0.275
153;352;388;gbtree;0.18;0.52;-0.275
154;352;388;gbtree;0.18;0.52;-0.275
155;352;388;gbtree;0.18;0.52;-0.275
156;352;388;gbtree;0.18;0.52;-0.275
157;352;388;gbtree;0.18;0.52;-0.275
158;352;388;gbtree;0.18;0.52;-0.275
159;352;388;gbtree;0.18;0.52;-0.275
160;352;388;gbtree;0.18;0.52;-0.275
161;352;388;gbtree;0.18;0.52;-0.275
162;352;388;gbtree;0.18;0.52;-0.275
163;352;388;gbtree;0.18;0.52;-0.275
164;352;388;gbtree;0.18;0.52;-0.275
165;352;388;gbtree;0.18;0.52;-0.275
166;352;388;gbtree;0.18;0.52;-0.275
167;352;388;gbtree;0.18;0.52;-0.275
168;352;388;gbtree;0.18;0.52;-0.275
169;352;388;gbtree;0.18;0.52;-0.275
170;352;388;gbtree;0.18;0.52;-0.275
171;352;388;gbtree;0.18;0.52;-0.275
172;352;388;gbtree;0.18;0.52;-0.275
173;352;388;gbtree;0.18;0.52;-0.275
174;352;388;gbtree;0.18;0.52;-0.275
175;352;388;gbtree;0.18;0.52;-0.275
176;352;388;gbtree;0.18;0.52;-0.275
177;352;388;gbtree;0.18;0.52;-0.275
178;352;388;gbtree;0.18;0.52;-0.275
179;352;388;gbtree;0.18;0.52;-0.275
180;352;388;gbtree;0.18;0.52;-0.275
181;352;388;gbtree;0.18;0.52;-0.275
182;352;388;gbtree;0.18;0.52;-0.275
183;352;388;gbtree;0.18;0.52;-0.275
184;352;388;gbtree;0.18;0.52;-0.275
185;352;388;gbtree;0.18;0.52;-0.275
186;352;388;gbtree;0.18;0.52;-0.275
187;352;388;gbtree;0.18;0.52;-0.275
188;352;388;gbtree;0.18;0.52;-0.275
189;352;388;gbtree;0.18;0.52;-0.275
190;352;388;gbtree;0.18;0.52;-0.275
191;352;388;gbtree;0.18;0.52;-0.275
192;352;388;gbtree;0.18;0.52;-0.275
193;352;388;gbtree;0.18;0.52;-0.275
194;352;388;gbtree;0.18;0.52;-0.275
195;352;388;gbtree;0.18;0.52;-0.275
196;352;388;gbtree;0.18;0.52;-0.275
197;352;388;gbtree;0.18;0.52;-0.275
198;352;388;gbtree;0.18;0.52;-0.275
199;352;388;gbtree;0.18;0.52;-0.275
200;352;388;gbtree;0.18;0.52;-0.275
201;352;388;gbtree;0.18;0.52;-0.275
202;352;388;gbtree;0.18;0.52;-0.275
203;352;388;gbtree;0.18;0.52;-0.275
204;352;388;gbtree;0.18;0.52;-0.275
205;352;388;gbtree;0.18;0.52;-0.275
206;352;388;gbtree;0.18;0.52;-0.275
207;352;388;gbtree;0.18;0.52;-0.275
208;352;388;gbtree;0.18;0.52;-0.275
209;352;388;gbtree;0.18;0.52;-0.275
210;352;388;gbtree;0.18;0.52;-0.275
211;352;388;gbtree;0.18;0.52;-0.275
212;352;388;gbtree;0.18;0.52;-0.275
213;352;388;gbtree;0.18;0.52;-0.275
214;352;388;gbtree;0.18;0.52;-0.275
215;352;388;gbtree;0.18;0.52;-0.275
216;352;388;gbtree;0.18;0.52;-0.275
217;352;388;gbtree;0.18;0.52;-0.275
218;352;388;gbtree;0.18;0.52;-0.275
219;352;388;gbtree;0.18;0.52;-0.275
220;352;388;gbtree;0.18;0.52;-0.275
221;352;388;gbtree;0.18;0.52;-0.275
222;352;388;gbtree;0.18;0.52;-0.275
223;352;388;gbtree;0.18;0.52;-0.275
224;352;388;gbtree;0.18;0.52;-0.275
225;352;388;gbtree;0.18;0.52;-0.275
