;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;-0.0
1;305.0;162.0;4.0;46.0;-0.0
2;305.0;162.0;4.0;46.0;-0.0
3;176.0;99.0;8.0;45.0;-0.025
4;176.0;99.0;8.0;45.0;-0.025
5;20.0;304.0;16.0;3.0;-0.07500000000000001
6;20.0;304.0;16.0;3.0;-0.07500000000000001
7;20.0;304.0;16.0;3.0;-0.07500000000000001
8;20.0;304.0;16.0;3.0;-0.07500000000000001
9;20.0;304.0;16.0;3.0;-0.07500000000000001
10;20.0;304.0;16.0;3.0;-0.07500000000000001
11;20.0;304.0;16.0;3.0;-0.07500000000000001
12;20.0;304.0;16.0;3.0;-0.07500000000000001
13;20.0;304.0;16.0;3.0;-0.07500000000000001
14;20.0;304.0;16.0;3.0;-0.07500000000000001
15;20.0;304.0;16.0;3.0;-0.07500000000000001
16;20.0;304.0;16.0;3.0;-0.07500000000000001
17;20.0;304.0;16.0;3.0;-0.07500000000000001
18;20.0;304.0;16.0;3.0;-0.07500000000000001
19;20.0;304.0;16.0;3.0;-0.07500000000000001
20;20.0;304.0;16.0;3.0;-0.07500000000000001
21;20.0;304.0;16.0;3.0;-0.07500000000000001
22;20.0;304.0;16.0;3.0;-0.07500000000000001
23;58.0;158.0;15.0;10.0;-0.125
24;58.0;158.0;15.0;10.0;-0.125
25;58.0;158.0;15.0;10.0;-0.125
26;58.0;158.0;15.0;10.0;-0.125
27;58.0;158.0;15.0;10.0;-0.125
28;58.0;158.0;15.0;10.0;-0.125
29;58.0;158.0;15.0;10.0;-0.125
30;58.0;158.0;15.0;10.0;-0.125
31;58.0;158.0;15.0;10.0;-0.125
32;58.0;158.0;15.0;10.0;-0.125
33;58.0;158.0;15.0;10.0;-0.125
34;58.0;158.0;15.0;10.0;-0.125
35;58.0;158.0;15.0;10.0;-0.125
36;58.0;158.0;15.0;10.0;-0.125
37;58.0;158.0;15.0;10.0;-0.125
38;58.0;158.0;15.0;10.0;-0.125
39;58.0;158.0;15.0;10.0;-0.125
40;58.0;158.0;15.0;10.0;-0.125
41;58.0;158.0;15.0;10.0;-0.125
42;58.0;158.0;15.0;10.0;-0.125
43;58.0;158.0;15.0;10.0;-0.125
44;58.0;158.0;15.0;10.0;-0.125
45;58.0;158.0;15.0;10.0;-0.125
46;58.0;158.0;15.0;10.0;-0.125
47;58.0;158.0;15.0;10.0;-0.125
48;58.0;158.0;15.0;10.0;-0.125
49;58.0;158.0;15.0;10.0;-0.125
50;58.0;158.0;15.0;10.0;-0.125
51;58.0;158.0;15.0;10.0;-0.125
52;58.0;158.0;15.0;10.0;-0.125
53;58.0;158.0;15.0;10.0;-0.125
54;58.0;158.0;15.0;10.0;-0.125
55;58.0;158.0;15.0;10.0;-0.125
56;58.0;158.0;15.0;10.0;-0.125
57;58.0;158.0;15.0;10.0;-0.125
58;216.0;68.0;13.0;3.0;-0.15000000000000002
59;216.0;68.0;13.0;3.0;-0.15000000000000002
60;216.0;68.0;13.0;3.0;-0.15000000000000002
61;216.0;68.0;13.0;3.0;-0.15000000000000002
62;216.0;68.0;13.0;3.0;-0.15000000000000002
63;216.0;68.0;13.0;3.0;-0.15000000000000002
64;216.0;68.0;13.0;3.0;-0.15000000000000002
65;216.0;68.0;13.0;3.0;-0.15000000000000002
66;216.0;68.0;13.0;3.0;-0.15000000000000002
67;216.0;68.0;13.0;3.0;-0.15000000000000002
68;216.0;68.0;13.0;3.0;-0.15000000000000002
69;216.0;68.0;13.0;3.0;-0.15000000000000002
70;216.0;68.0;13.0;3.0;-0.15000000000000002
71;216.0;68.0;13.0;3.0;-0.15000000000000002
72;216.0;68.0;13.0;3.0;-0.15000000000000002
73;216.0;68.0;13.0;3.0;-0.15000000000000002
74;216.0;68.0;13.0;3.0;-0.15000000000000002
75;216.0;68.0;13.0;3.0;-0.15000000000000002
76;216.0;68.0;13.0;3.0;-0.15000000000000002
77;216.0;68.0;13.0;3.0;-0.15000000000000002
78;216.0;68.0;13.0;3.0;-0.15000000000000002
79;216.0;68.0;13.0;3.0;-0.15000000000000002
80;216.0;68.0;13.0;3.0;-0.15000000000000002
81;216.0;68.0;13.0;3.0;-0.15000000000000002
82;216.0;68.0;13.0;3.0;-0.15000000000000002
83;216.0;68.0;13.0;3.0;-0.15000000000000002
84;216.0;68.0;13.0;3.0;-0.15000000000000002
85;216.0;68.0;13.0;3.0;-0.15000000000000002
86;216.0;68.0;13.0;3.0;-0.15000000000000002
87;216.0;68.0;13.0;3.0;-0.15000000000000002
88;216.0;68.0;13.0;3.0;-0.15000000000000002
89;216.0;68.0;13.0;3.0;-0.15000000000000002
90;216.0;68.0;13.0;3.0;-0.15000000000000002
91;216.0;68.0;13.0;3.0;-0.15000000000000002
92;216.0;68.0;13.0;3.0;-0.15000000000000002
93;216.0;68.0;13.0;3.0;-0.15000000000000002
94;216.0;68.0;13.0;3.0;-0.15000000000000002
95;216.0;68.0;13.0;3.0;-0.15000000000000002
96;216.0;68.0;13.0;3.0;-0.15000000000000002
97;216.0;68.0;13.0;3.0;-0.15000000000000002
98;216.0;68.0;13.0;3.0;-0.15000000000000002
99;216.0;68.0;13.0;3.0;-0.15000000000000002
100;216.0;68.0;13.0;3.0;-0.15000000000000002
101;216.0;68.0;13.0;3.0;-0.15000000000000002
102;216.0;68.0;13.0;3.0;-0.15000000000000002
103;216.0;68.0;13.0;3.0;-0.15000000000000002
104;216.0;68.0;13.0;3.0;-0.15000000000000002
105;216.0;68.0;13.0;3.0;-0.15000000000000002
106;216.0;68.0;13.0;3.0;-0.15000000000000002
107;216.0;68.0;13.0;3.0;-0.15000000000000002
108;216.0;68.0;13.0;3.0;-0.15000000000000002
109;216.0;68.0;13.0;3.0;-0.15000000000000002
110;216.0;68.0;13.0;3.0;-0.15000000000000002
111;216.0;68.0;13.0;3.0;-0.15000000000000002
112;216.0;68.0;13.0;3.0;-0.15000000000000002
113;216.0;68.0;13.0;3.0;-0.15000000000000002
114;216.0;68.0;13.0;3.0;-0.15000000000000002
115;216.0;68.0;13.0;3.0;-0.15000000000000002
116;216.0;68.0;13.0;3.0;-0.15000000000000002
117;216.0;68.0;13.0;3.0;-0.15000000000000002
118;216.0;68.0;13.0;3.0;-0.15000000000000002
119;216.0;68.0;13.0;3.0;-0.15000000000000002
120;216.0;68.0;13.0;3.0;-0.15000000000000002
121;216.0;68.0;13.0;3.0;-0.15000000000000002
122;216.0;68.0;13.0;3.0;-0.15000000000000002
123;216.0;68.0;13.0;3.0;-0.15000000000000002
124;216.0;68.0;13.0;3.0;-0.15000000000000002
125;216.0;68.0;13.0;3.0;-0.15000000000000002
126;216.0;68.0;13.0;3.0;-0.15000000000000002
127;216.0;68.0;13.0;3.0;-0.15000000000000002
128;216.0;68.0;13.0;3.0;-0.15000000000000002
129;216.0;68.0;13.0;3.0;-0.15000000000000002
130;216.0;68.0;13.0;3.0;-0.15000000000000002
131;216.0;68.0;13.0;3.0;-0.15000000000000002
132;216.0;68.0;13.0;3.0;-0.15000000000000002
133;216.0;68.0;13.0;3.0;-0.15000000000000002
134;216.0;68.0;13.0;3.0;-0.15000000000000002
135;216.0;68.0;13.0;3.0;-0.15000000000000002
136;216.0;68.0;13.0;3.0;-0.15000000000000002
137;216.0;68.0;13.0;3.0;-0.15000000000000002
138;216.0;68.0;13.0;3.0;-0.15000000000000002
139;216.0;68.0;13.0;3.0;-0.15000000000000002
140;216.0;68.0;13.0;3.0;-0.15000000000000002
141;216.0;68.0;13.0;3.0;-0.15000000000000002
142;216.0;68.0;13.0;3.0;-0.15000000000000002
143;216.0;68.0;13.0;3.0;-0.15000000000000002
144;216.0;68.0;13.0;3.0;-0.15000000000000002
145;216.0;68.0;13.0;3.0;-0.15000000000000002
146;216.0;68.0;13.0;3.0;-0.15000000000000002
147;216.0;68.0;13.0;3.0;-0.15000000000000002
148;216.0;68.0;13.0;3.0;-0.15000000000000002
149;216.0;68.0;13.0;3.0;-0.15000000000000002
150;216.0;68.0;13.0;3.0;-0.15000000000000002
151;216.0;68.0;13.0;3.0;-0.15000000000000002
152;216.0;68.0;13.0;3.0;-0.15000000000000002
153;216.0;68.0;13.0;3.0;-0.15000000000000002
154;216.0;68.0;13.0;3.0;-0.15000000000000002
155;216.0;68.0;13.0;3.0;-0.15000000000000002
156;216.0;68.0;13.0;3.0;-0.15000000000000002
157;216.0;68.0;13.0;3.0;-0.15000000000000002
158;216.0;68.0;13.0;3.0;-0.15000000000000002
159;216.0;68.0;13.0;3.0;-0.15000000000000002
160;216.0;68.0;13.0;3.0;-0.15000000000000002
161;216.0;68.0;13.0;3.0;-0.15000000000000002
162;216.0;68.0;13.0;3.0;-0.15000000000000002
163;216.0;68.0;13.0;3.0;-0.15000000000000002
164;216.0;68.0;13.0;3.0;-0.15000000000000002
