;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.0
1;66.0;266.0;27.0;4.0;-0.125
2;66.0;266.0;27.0;4.0;-0.125
3;66.0;266.0;27.0;4.0;-0.125
4;66.0;266.0;27.0;4.0;-0.125
5;66.0;266.0;27.0;4.0;-0.125
6;66.0;266.0;27.0;4.0;-0.125
7;66.0;266.0;27.0;4.0;-0.125
8;66.0;266.0;27.0;4.0;-0.125
9;343.0;123.0;11.0;3.0;-0.15000000000000002
10;343.0;123.0;11.0;3.0;-0.15000000000000002
11;343.0;123.0;11.0;3.0;-0.15000000000000002
12;343.0;123.0;11.0;3.0;-0.15000000000000002
13;343.0;123.0;11.0;3.0;-0.15000000000000002
14;343.0;123.0;11.0;3.0;-0.15000000000000002
15;343.0;123.0;11.0;3.0;-0.15000000000000002
16;343.0;123.0;11.0;3.0;-0.15000000000000002
17;343.0;123.0;11.0;3.0;-0.15000000000000002
18;343.0;123.0;11.0;3.0;-0.15000000000000002
19;343.0;123.0;11.0;3.0;-0.15000000000000002
20;343.0;123.0;11.0;3.0;-0.15000000000000002
21;343.0;123.0;11.0;3.0;-0.15000000000000002
22;343.0;123.0;11.0;3.0;-0.15000000000000002
23;343.0;123.0;11.0;3.0;-0.15000000000000002
24;343.0;123.0;11.0;3.0;-0.15000000000000002
25;343.0;123.0;11.0;3.0;-0.15000000000000002
26;343.0;123.0;11.0;3.0;-0.15000000000000002
27;343.0;123.0;11.0;3.0;-0.15000000000000002
28;343.0;123.0;11.0;3.0;-0.15000000000000002
29;343.0;123.0;11.0;3.0;-0.15000000000000002
30;343.0;123.0;11.0;3.0;-0.15000000000000002
31;343.0;123.0;11.0;3.0;-0.15000000000000002
32;343.0;123.0;11.0;3.0;-0.15000000000000002
33;343.0;123.0;11.0;3.0;-0.15000000000000002
34;343.0;123.0;11.0;3.0;-0.15000000000000002
35;343.0;123.0;11.0;3.0;-0.15000000000000002
36;343.0;123.0;11.0;3.0;-0.15000000000000002
37;343.0;123.0;11.0;3.0;-0.15000000000000002
38;343.0;123.0;11.0;3.0;-0.15000000000000002
39;343.0;123.0;11.0;3.0;-0.15000000000000002
40;343.0;123.0;11.0;3.0;-0.15000000000000002
41;343.0;123.0;11.0;3.0;-0.15000000000000002
42;343.0;123.0;11.0;3.0;-0.15000000000000002
43;343.0;123.0;11.0;3.0;-0.15000000000000002
44;343.0;123.0;11.0;3.0;-0.15000000000000002
45;343.0;123.0;11.0;3.0;-0.15000000000000002
46;343.0;123.0;11.0;3.0;-0.15000000000000002
47;343.0;123.0;11.0;3.0;-0.15000000000000002
48;343.0;123.0;11.0;3.0;-0.15000000000000002
49;343.0;123.0;11.0;3.0;-0.15000000000000002
50;343.0;123.0;11.0;3.0;-0.15000000000000002
51;343.0;123.0;11.0;3.0;-0.15000000000000002
52;343.0;123.0;11.0;3.0;-0.15000000000000002
53;343.0;123.0;11.0;3.0;-0.15000000000000002
54;343.0;123.0;11.0;3.0;-0.15000000000000002
55;343.0;123.0;11.0;3.0;-0.15000000000000002
56;343.0;123.0;11.0;3.0;-0.15000000000000002
57;343.0;123.0;11.0;3.0;-0.15000000000000002
58;343.0;123.0;11.0;3.0;-0.15000000000000002
59;343.0;123.0;11.0;3.0;-0.15000000000000002
60;343.0;123.0;11.0;3.0;-0.15000000000000002
61;343.0;123.0;11.0;3.0;-0.15000000000000002
62;343.0;123.0;11.0;3.0;-0.15000000000000002
63;343.0;123.0;11.0;3.0;-0.15000000000000002
64;343.0;123.0;11.0;3.0;-0.15000000000000002
65;343.0;123.0;11.0;3.0;-0.15000000000000002
66;343.0;123.0;11.0;3.0;-0.15000000000000002
67;343.0;123.0;11.0;3.0;-0.15000000000000002
68;343.0;123.0;11.0;3.0;-0.15000000000000002
69;343.0;123.0;11.0;3.0;-0.15000000000000002
70;343.0;123.0;11.0;3.0;-0.15000000000000002
71;343.0;123.0;11.0;3.0;-0.15000000000000002
72;343.0;123.0;11.0;3.0;-0.15000000000000002
73;343.0;123.0;11.0;3.0;-0.15000000000000002
74;343.0;123.0;11.0;3.0;-0.15000000000000002
75;343.0;123.0;11.0;3.0;-0.15000000000000002
76;343.0;123.0;11.0;3.0;-0.15000000000000002
77;343.0;123.0;11.0;3.0;-0.15000000000000002
78;343.0;123.0;11.0;3.0;-0.15000000000000002
79;343.0;123.0;11.0;3.0;-0.15000000000000002
80;343.0;123.0;11.0;3.0;-0.15000000000000002
81;343.0;123.0;11.0;3.0;-0.15000000000000002
82;343.0;123.0;11.0;3.0;-0.15000000000000002
83;343.0;123.0;11.0;3.0;-0.15000000000000002
84;343.0;123.0;11.0;3.0;-0.15000000000000002
85;343.0;123.0;11.0;3.0;-0.15000000000000002
86;343.0;123.0;11.0;3.0;-0.15000000000000002
87;343.0;123.0;11.0;3.0;-0.15000000000000002
88;343.0;123.0;11.0;3.0;-0.15000000000000002
89;343.0;123.0;11.0;3.0;-0.15000000000000002
90;343.0;123.0;11.0;3.0;-0.15000000000000002
91;343.0;123.0;11.0;3.0;-0.15000000000000002
92;343.0;123.0;11.0;3.0;-0.15000000000000002
93;343.0;123.0;11.0;3.0;-0.15000000000000002
94;343.0;123.0;11.0;3.0;-0.15000000000000002
95;343.0;123.0;11.0;3.0;-0.15000000000000002
96;343.0;123.0;11.0;3.0;-0.15000000000000002
97;343.0;123.0;11.0;3.0;-0.15000000000000002
98;343.0;123.0;11.0;3.0;-0.15000000000000002
99;343.0;123.0;11.0;3.0;-0.15000000000000002
100;343.0;123.0;11.0;3.0;-0.15000000000000002
101;343.0;123.0;11.0;3.0;-0.15000000000000002
102;343.0;123.0;11.0;3.0;-0.15000000000000002
103;343.0;123.0;11.0;3.0;-0.15000000000000002
104;343.0;123.0;11.0;3.0;-0.15000000000000002
105;343.0;123.0;11.0;3.0;-0.15000000000000002
106;343.0;123.0;11.0;3.0;-0.15000000000000002
107;343.0;123.0;11.0;3.0;-0.15000000000000002
108;343.0;123.0;11.0;3.0;-0.15000000000000002
109;343.0;123.0;11.0;3.0;-0.15000000000000002
110;343.0;123.0;11.0;3.0;-0.15000000000000002
111;343.0;123.0;11.0;3.0;-0.15000000000000002
112;343.0;123.0;11.0;3.0;-0.15000000000000002
113;343.0;123.0;11.0;3.0;-0.15000000000000002
114;343.0;123.0;11.0;3.0;-0.15000000000000002
115;343.0;123.0;11.0;3.0;-0.15000000000000002
116;343.0;123.0;11.0;3.0;-0.15000000000000002
117;343.0;123.0;11.0;3.0;-0.15000000000000002
118;343.0;123.0;11.0;3.0;-0.15000000000000002
119;343.0;123.0;11.0;3.0;-0.15000000000000002
120;343.0;123.0;11.0;3.0;-0.15000000000000002
121;343.0;123.0;11.0;3.0;-0.15000000000000002
122;343.0;123.0;11.0;3.0;-0.15000000000000002
