;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
99;314;80;gbtree;0.665;0.535;-0.25
100;314;80;gbtree;0.665;0.535;-0.25
101;314;80;gbtree;0.665;0.535;-0.25
102;314;80;gbtree;0.665;0.535;-0.25
103;314;80;gbtree;0.665;0.535;-0.25
104;314;80;gbtree;0.665;0.535;-0.25
105;314;80;gbtree;0.665;0.535;-0.25
106;314;80;gbtree;0.665;0.535;-0.25
107;314;80;gbtree;0.665;0.535;-0.25
108;314;80;gbtree;0.665;0.535;-0.25
109;314;80;gbtree;0.665;0.535;-0.25
110;314;80;gbtree;0.665;0.535;-0.25
111;314;80;gbtree;0.665;0.535;-0.25
112;314;80;gbtree;0.665;0.535;-0.25
113;314;80;gbtree;0.665;0.535;-0.25
114;314;80;gbtree;0.665;0.535;-0.25
115;314;80;gbtree;0.665;0.535;-0.25
116;314;80;gbtree;0.665;0.535;-0.25
117;314;80;gbtree;0.665;0.535;-0.25
118;314;80;gbtree;0.665;0.535;-0.25
119;314;80;gbtree;0.665;0.535;-0.25
120;314;80;gbtree;0.665;0.535;-0.25
121;314;80;gbtree;0.665;0.535;-0.25
122;314;80;gbtree;0.665;0.535;-0.25
123;314;80;gbtree;0.665;0.535;-0.25
124;314;80;gbtree;0.665;0.535;-0.25
125;314;80;gbtree;0.665;0.535;-0.25
126;314;80;gbtree;0.665;0.535;-0.25
127;314;80;gbtree;0.665;0.535;-0.25
128;314;80;gbtree;0.665;0.535;-0.25
129;314;80;gbtree;0.665;0.535;-0.25
130;314;80;gbtree;0.665;0.535;-0.25
131;314;80;gbtree;0.665;0.535;-0.25
132;314;80;gbtree;0.665;0.535;-0.25
133;314;80;gbtree;0.665;0.535;-0.25
134;314;80;gbtree;0.665;0.535;-0.25
135;314;80;gbtree;0.665;0.535;-0.25
136;314;80;gbtree;0.665;0.535;-0.25
137;314;80;gbtree;0.665;0.535;-0.25
138;314;80;gbtree;0.665;0.535;-0.25
139;314;80;gbtree;0.665;0.535;-0.25
140;314;80;gbtree;0.665;0.535;-0.25
141;314;80;gbtree;0.665;0.535;-0.25
142;314;80;gbtree;0.665;0.535;-0.25
143;314;80;gbtree;0.665;0.535;-0.25
144;314;80;gbtree;0.665;0.535;-0.25
145;314;80;gbtree;0.665;0.535;-0.25
146;314;80;gbtree;0.665;0.535;-0.25
147;314;80;gbtree;0.665;0.535;-0.25
148;314;80;gbtree;0.665;0.535;-0.25
149;314;80;gbtree;0.665;0.535;-0.25
150;314;80;gbtree;0.665;0.535;-0.25
151;314;80;gbtree;0.665;0.535;-0.25
152;314;80;gbtree;0.665;0.535;-0.25
153;314;80;gbtree;0.665;0.535;-0.25
154;314;80;gbtree;0.665;0.535;-0.25
155;314;80;gbtree;0.665;0.535;-0.25
156;314;80;gbtree;0.665;0.535;-0.25
157;314;80;gbtree;0.665;0.535;-0.25
158;314;80;gbtree;0.665;0.535;-0.25
159;314;80;gbtree;0.665;0.535;-0.25
160;314;80;gbtree;0.665;0.535;-0.25
161;314;80;gbtree;0.665;0.535;-0.25
162;314;80;gbtree;0.665;0.535;-0.25
163;314;80;gbtree;0.665;0.535;-0.25
164;314;80;gbtree;0.665;0.535;-0.25
165;314;80;gbtree;0.665;0.535;-0.25
166;314;80;gbtree;0.665;0.535;-0.25
167;314;80;gbtree;0.665;0.535;-0.25
168;314;80;gbtree;0.665;0.535;-0.25
169;314;80;gbtree;0.665;0.535;-0.25
170;314;80;gbtree;0.665;0.535;-0.25
171;314;80;gbtree;0.665;0.535;-0.25
172;314;80;gbtree;0.665;0.535;-0.25
173;314;80;gbtree;0.665;0.535;-0.25
174;314;80;gbtree;0.665;0.535;-0.25
175;314;80;gbtree;0.665;0.535;-0.25
176;314;80;gbtree;0.665;0.535;-0.25
177;314;80;gbtree;0.665;0.535;-0.25
178;314;80;gbtree;0.665;0.535;-0.25
179;314;80;gbtree;0.665;0.535;-0.25
180;314;80;gbtree;0.665;0.535;-0.25
181;314;80;gbtree;0.665;0.535;-0.25
182;314;80;gbtree;0.665;0.535;-0.25
183;314;80;gbtree;0.665;0.535;-0.25
184;314;80;gbtree;0.665;0.535;-0.25
185;314;80;gbtree;0.665;0.535;-0.25
186;314;80;gbtree;0.665;0.535;-0.25
187;314;80;gbtree;0.665;0.535;-0.25
188;314;80;gbtree;0.665;0.535;-0.25
189;314;80;gbtree;0.665;0.535;-0.25
190;314;80;gbtree;0.665;0.535;-0.25
191;314;80;gbtree;0.665;0.535;-0.25
192;314;80;gbtree;0.665;0.535;-0.25
193;314;80;gbtree;0.665;0.535;-0.25
194;314;80;gbtree;0.665;0.535;-0.25
195;314;80;gbtree;0.665;0.535;-0.25
196;314;80;gbtree;0.665;0.535;-0.25
197;314;80;gbtree;0.665;0.535;-0.25
198;314;80;gbtree;0.665;0.535;-0.25
199;314;80;gbtree;0.665;0.535;-0.25
200;314;80;gbtree;0.665;0.535;-0.25
201;314;80;gbtree;0.665;0.535;-0.25
202;314;80;gbtree;0.665;0.535;-0.25
203;314;80;gbtree;0.665;0.535;-0.25
204;314;80;gbtree;0.665;0.535;-0.25
205;314;80;gbtree;0.665;0.535;-0.25
206;314;80;gbtree;0.665;0.535;-0.25
207;314;80;gbtree;0.665;0.535;-0.25
208;314;80;gbtree;0.665;0.535;-0.25
209;314;80;gbtree;0.665;0.535;-0.25
210;314;80;gbtree;0.665;0.535;-0.25
211;314;80;gbtree;0.665;0.535;-0.25
212;314;80;gbtree;0.665;0.535;-0.25
213;314;80;gbtree;0.665;0.535;-0.25
214;314;80;gbtree;0.665;0.535;-0.25
215;314;80;gbtree;0.665;0.535;-0.25
216;314;80;gbtree;0.665;0.535;-0.25
217;314;80;gbtree;0.665;0.535;-0.25
218;314;80;gbtree;0.665;0.535;-0.25
219;314;80;gbtree;0.665;0.535;-0.25
220;314;80;gbtree;0.665;0.535;-0.25
221;314;80;gbtree;0.665;0.535;-0.25
222;314;80;gbtree;0.665;0.535;-0.25
223;314;80;gbtree;0.665;0.535;-0.25
224;314;80;gbtree;0.665;0.535;-0.25
225;314;80;gbtree;0.665;0.535;-0.25
