;Hidden Layers;Alpha;Activation;Fitness
0;219;0.53;relu;-0.225
1;219;0.53;relu;-0.225
2;219;0.53;relu;-0.225
3;219;0.53;relu;-0.225
4;219;0.53;relu;-0.225
5;219;0.53;relu;-0.225
6;219;0.53;relu;-0.225
7;219;0.53;relu;-0.225
8;219;0.53;relu;-0.225
9;219;0.53;relu;-0.225
10;219;0.53;relu;-0.225
11;219;0.53;relu;-0.225
12;219;0.53;relu;-0.225
13;219;0.53;relu;-0.225
14;219;0.53;relu;-0.225
15;219;0.53;relu;-0.225
16;219;0.53;relu;-0.225
17;219;0.53;relu;-0.225
18;219;0.53;relu;-0.225
19;219;0.53;relu;-0.225
20;219;0.53;relu;-0.225
21;219;0.53;relu;-0.225
22;351;0.85;identity;-0.25
23;351;0.85;identity;-0.25
24;351;0.85;identity;-0.25
25;351;0.85;identity;-0.25
26;351;0.85;identity;-0.25
27;351;0.85;identity;-0.25
28;351;0.85;identity;-0.25
29;351;0.85;identity;-0.25
30;351;0.85;identity;-0.25
31;351;0.85;identity;-0.25
32;351;0.85;identity;-0.25
33;351;0.85;identity;-0.25
34;351;0.85;identity;-0.25
35;351;0.85;identity;-0.25
36;351;0.85;identity;-0.25
37;351;0.85;identity;-0.25
38;351;0.85;identity;-0.25
39;351;0.85;identity;-0.25
40;351;0.85;identity;-0.25
41;351;0.85;identity;-0.25
42;351;0.85;identity;-0.25
43;351;0.85;identity;-0.25
44;351;0.85;identity;-0.25
45;351;0.85;identity;-0.25
46;351;0.85;identity;-0.25
47;196;0.76;identity;-0.275
48;196;0.76;identity;-0.275
49;196;0.76;identity;-0.275
50;196;0.76;identity;-0.275
51;196;0.76;identity;-0.275
52;196;0.76;identity;-0.275
53;196;0.76;identity;-0.275
54;196;0.76;identity;-0.275
55;196;0.76;identity;-0.275
56;196;0.76;identity;-0.275
57;196;0.76;identity;-0.275
58;196;0.76;identity;-0.275
59;196;0.76;identity;-0.275
60;196;0.76;identity;-0.275
61;196;0.76;identity;-0.275
62;196;0.76;identity;-0.275
63;196;0.76;identity;-0.275
64;196;0.76;identity;-0.275
65;196;0.76;identity;-0.275
66;196;0.76;identity;-0.275
67;196;0.76;identity;-0.275
68;196;0.76;identity;-0.275
69;196;0.76;identity;-0.275
70;196;0.76;identity;-0.275
71;196;0.76;identity;-0.275
72;196;0.76;identity;-0.275
73;196;0.76;identity;-0.275
74;196;0.76;identity;-0.275
75;196;0.76;identity;-0.275
76;196;0.76;identity;-0.275
77;196;0.76;identity;-0.275
78;196;0.76;identity;-0.275
79;196;0.76;identity;-0.275
80;196;0.76;identity;-0.275
81;196;0.76;identity;-0.275
82;196;0.76;identity;-0.275
83;196;0.76;identity;-0.275
84;196;0.76;identity;-0.275
85;196;0.76;identity;-0.275
86;196;0.76;identity;-0.275
87;196;0.76;identity;-0.275
88;196;0.76;identity;-0.275
89;196;0.76;identity;-0.275
90;196;0.76;identity;-0.275
91;196;0.76;identity;-0.275
92;196;0.76;identity;-0.275
93;196;0.76;identity;-0.275
94;196;0.76;identity;-0.275
95;196;0.76;identity;-0.275
96;196;0.76;identity;-0.275
97;196;0.76;identity;-0.275
98;196;0.76;identity;-0.275
99;196;0.76;identity;-0.275
100;196;0.76;identity;-0.275
101;196;0.76;identity;-0.275
102;196;0.76;identity;-0.275
103;196;0.76;identity;-0.275
104;196;0.76;identity;-0.275
105;196;0.76;identity;-0.275
106;196;0.76;identity;-0.275
107;196;0.76;identity;-0.275
108;196;0.76;identity;-0.275
109;196;0.76;identity;-0.275
110;196;0.76;identity;-0.275
111;196;0.76;identity;-0.275
112;196;0.76;identity;-0.275
113;196;0.76;identity;-0.275
114;196;0.76;identity;-0.275
115;196;0.76;identity;-0.275
116;196;0.76;identity;-0.275
117;196;0.76;identity;-0.275
118;196;0.76;identity;-0.275
119;196;0.76;identity;-0.275
120;196;0.76;identity;-0.275
121;196;0.76;identity;-0.275
122;196;0.76;identity;-0.275
123;196;0.76;identity;-0.275
124;196;0.76;identity;-0.275
125;196;0.76;identity;-0.275
126;196;0.76;identity;-0.275
127;196;0.76;identity;-0.275
128;196;0.76;identity;-0.275
129;196;0.76;identity;-0.275
130;196;0.76;identity;-0.275
131;196;0.76;identity;-0.275
132;196;0.76;identity;-0.275
133;196;0.76;identity;-0.275
134;196;0.76;identity;-0.275
135;196;0.76;identity;-0.275
136;196;0.76;identity;-0.275
137;196;0.76;identity;-0.275
138;196;0.76;identity;-0.275
139;196;0.76;identity;-0.275
140;196;0.76;identity;-0.275
141;196;0.76;identity;-0.275
142;196;0.76;identity;-0.275
143;196;0.76;identity;-0.275
144;196;0.76;identity;-0.275
145;196;0.76;identity;-0.275
146;196;0.76;identity;-0.275
147;196;0.76;identity;-0.275
148;196;0.76;identity;-0.275
149;196;0.76;identity;-0.275
150;196;0.76;identity;-0.275
151;196;0.76;identity;-0.275
152;196;0.76;identity;-0.275
153;196;0.76;identity;-0.275
154;196;0.76;identity;-0.275
155;196;0.76;identity;-0.275
156;196;0.76;identity;-0.275
157;196;0.76;identity;-0.275
158;196;0.76;identity;-0.275
159;196;0.76;identity;-0.275
160;196;0.76;identity;-0.275
161;196;0.76;identity;-0.275
162;196;0.76;identity;-0.275
163;196;0.76;identity;-0.275
164;196;0.76;identity;-0.275
165;196;0.76;identity;-0.275
166;196;0.76;identity;-0.275
167;196;0.76;identity;-0.275
168;196;0.76;identity;-0.275
169;196;0.76;identity;-0.275
170;196;0.76;identity;-0.275
171;196;0.76;identity;-0.275
172;196;0.76;identity;-0.275
173;196;0.76;identity;-0.275
174;196;0.76;identity;-0.275
175;196;0.76;identity;-0.275
176;196;0.76;identity;-0.275
177;196;0.76;identity;-0.275
178;196;0.76;identity;-0.275
179;196;0.76;identity;-0.275
180;196;0.76;identity;-0.275
181;196;0.76;identity;-0.275
182;196;0.76;identity;-0.275
183;196;0.76;identity;-0.275
184;196;0.76;identity;-0.275
185;196;0.76;identity;-0.275
186;196;0.76;identity;-0.275
187;196;0.76;identity;-0.275
188;196;0.76;identity;-0.275
189;196;0.76;identity;-0.275
190;196;0.76;identity;-0.275
191;196;0.76;identity;-0.275
192;196;0.76;identity;-0.275
193;196;0.76;identity;-0.275
194;196;0.76;identity;-0.275
195;196;0.76;identity;-0.275
196;196;0.76;identity;-0.275
197;196;0.76;identity;-0.275
198;196;0.76;identity;-0.275
199;196;0.76;identity;-0.275
200;196;0.76;identity;-0.275
201;196;0.76;identity;-0.275
202;196;0.76;identity;-0.275
203;196;0.76;identity;-0.275
204;196;0.76;identity;-0.275
205;196;0.76;identity;-0.275
206;196;0.76;identity;-0.275
207;196;0.76;identity;-0.275
208;196;0.76;identity;-0.275
209;196;0.76;identity;-0.275
210;196;0.76;identity;-0.275
211;196;0.76;identity;-0.275
212;196;0.76;identity;-0.275
213;196;0.76;identity;-0.275
214;196;0.76;identity;-0.275
215;196;0.76;identity;-0.275
216;196;0.76;identity;-0.275
217;196;0.76;identity;-0.275
218;196;0.76;identity;-0.275
219;196;0.76;identity;-0.275
220;196;0.76;identity;-0.275
221;196;0.76;identity;-0.275
222;196;0.76;identity;-0.275
223;196;0.76;identity;-0.275
224;196;0.76;identity;-0.275
225;196;0.76;identity;-0.275
