;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;186.0;181.0;40.0;4.0;-0.07500000000000001
1;186.0;181.0;40.0;4.0;-0.07500000000000001
2;186.0;181.0;40.0;4.0;-0.07500000000000001
3;186.0;181.0;40.0;4.0;-0.07500000000000001
4;186.0;181.0;40.0;4.0;-0.07500000000000001
5;186.0;181.0;40.0;4.0;-0.07500000000000001
6;186.0;181.0;40.0;4.0;-0.07500000000000001
7;186.0;181.0;40.0;4.0;-0.07500000000000001
8;287.0;299.0;5.0;7.0;-0.1
9;287.0;299.0;5.0;7.0;-0.1
10;287.0;299.0;5.0;7.0;-0.1
11;287.0;299.0;5.0;7.0;-0.1
12;287.0;299.0;5.0;7.0;-0.1
13;287.0;299.0;5.0;7.0;-0.1
14;287.0;299.0;5.0;7.0;-0.1
15;287.0;299.0;5.0;7.0;-0.1
16;287.0;299.0;5.0;7.0;-0.1
17;287.0;299.0;5.0;7.0;-0.1
18;287.0;299.0;5.0;7.0;-0.1
19;287.0;299.0;5.0;7.0;-0.1
20;287.0;299.0;5.0;7.0;-0.1
21;287.0;299.0;5.0;7.0;-0.1
22;287.0;299.0;5.0;7.0;-0.1
23;287.0;299.0;5.0;7.0;-0.1
24;287.0;299.0;5.0;7.0;-0.1
25;287.0;299.0;5.0;7.0;-0.1
26;287.0;299.0;5.0;7.0;-0.1
27;287.0;299.0;5.0;7.0;-0.1
28;287.0;299.0;5.0;7.0;-0.1
29;287.0;299.0;5.0;7.0;-0.1
30;287.0;299.0;5.0;7.0;-0.1
31;287.0;299.0;5.0;7.0;-0.1
32;287.0;299.0;5.0;7.0;-0.1
33;287.0;299.0;5.0;7.0;-0.1
34;287.0;299.0;5.0;7.0;-0.1
35;287.0;299.0;5.0;7.0;-0.1
36;287.0;299.0;5.0;7.0;-0.1
37;287.0;299.0;5.0;7.0;-0.1
38;287.0;299.0;5.0;7.0;-0.1
39;287.0;299.0;5.0;7.0;-0.1
40;287.0;299.0;5.0;7.0;-0.1
41;287.0;299.0;5.0;7.0;-0.1
42;287.0;299.0;5.0;7.0;-0.1
43;287.0;299.0;5.0;7.0;-0.1
44;165.0;254.0;19.0;10.0;-0.125
45;165.0;254.0;19.0;10.0;-0.125
46;199.0;158.0;15.0;6.0;-0.15000000000000002
47;199.0;158.0;15.0;6.0;-0.15000000000000002
48;199.0;158.0;15.0;6.0;-0.15000000000000002
49;199.0;158.0;15.0;6.0;-0.15000000000000002
50;199.0;158.0;15.0;6.0;-0.15000000000000002
51;199.0;158.0;15.0;6.0;-0.15000000000000002
52;199.0;158.0;15.0;6.0;-0.15000000000000002
53;199.0;158.0;15.0;6.0;-0.15000000000000002
54;199.0;158.0;15.0;6.0;-0.15000000000000002
55;199.0;158.0;15.0;6.0;-0.15000000000000002
56;199.0;158.0;15.0;6.0;-0.15000000000000002
57;199.0;158.0;15.0;6.0;-0.15000000000000002
58;199.0;158.0;15.0;6.0;-0.15000000000000002
59;199.0;158.0;15.0;6.0;-0.15000000000000002
60;199.0;158.0;15.0;6.0;-0.15000000000000002
61;199.0;158.0;15.0;6.0;-0.15000000000000002
62;199.0;158.0;15.0;6.0;-0.15000000000000002
63;199.0;158.0;15.0;6.0;-0.15000000000000002
64;199.0;158.0;15.0;6.0;-0.15000000000000002
65;199.0;158.0;15.0;6.0;-0.15000000000000002
66;199.0;158.0;15.0;6.0;-0.15000000000000002
67;199.0;158.0;15.0;6.0;-0.15000000000000002
68;151.0;248.0;16.0;5.0;-0.17500000000000002
69;151.0;248.0;16.0;5.0;-0.17500000000000002
70;151.0;248.0;16.0;5.0;-0.17500000000000002
71;151.0;248.0;16.0;5.0;-0.17500000000000002
72;151.0;248.0;16.0;5.0;-0.17500000000000002
73;151.0;248.0;16.0;5.0;-0.17500000000000002
74;151.0;248.0;16.0;5.0;-0.17500000000000002
75;151.0;248.0;16.0;5.0;-0.17500000000000002
76;151.0;248.0;16.0;5.0;-0.17500000000000002
77;151.0;248.0;16.0;5.0;-0.17500000000000002
78;151.0;248.0;16.0;5.0;-0.17500000000000002
79;151.0;248.0;16.0;5.0;-0.17500000000000002
80;151.0;248.0;16.0;5.0;-0.17500000000000002
81;151.0;248.0;16.0;5.0;-0.17500000000000002
82;151.0;248.0;16.0;5.0;-0.17500000000000002
83;151.0;248.0;16.0;5.0;-0.17500000000000002
84;151.0;248.0;16.0;5.0;-0.17500000000000002
85;151.0;248.0;16.0;5.0;-0.17500000000000002
86;151.0;248.0;16.0;5.0;-0.17500000000000002
87;151.0;248.0;16.0;5.0;-0.17500000000000002
88;151.0;248.0;16.0;5.0;-0.17500000000000002
89;151.0;248.0;16.0;5.0;-0.17500000000000002
90;151.0;248.0;16.0;5.0;-0.17500000000000002
91;151.0;248.0;16.0;5.0;-0.17500000000000002
92;151.0;248.0;16.0;5.0;-0.17500000000000002
93;151.0;248.0;16.0;5.0;-0.17500000000000002
94;151.0;248.0;16.0;5.0;-0.17500000000000002
95;151.0;248.0;16.0;5.0;-0.17500000000000002
96;151.0;248.0;16.0;5.0;-0.17500000000000002
97;151.0;248.0;16.0;5.0;-0.17500000000000002
98;151.0;248.0;16.0;5.0;-0.17500000000000002
99;151.0;248.0;16.0;5.0;-0.17500000000000002
100;151.0;248.0;16.0;5.0;-0.17500000000000002
101;151.0;248.0;16.0;5.0;-0.17500000000000002
102;151.0;248.0;16.0;5.0;-0.17500000000000002
103;151.0;248.0;16.0;5.0;-0.17500000000000002
104;151.0;248.0;16.0;5.0;-0.17500000000000002
105;151.0;248.0;16.0;5.0;-0.17500000000000002
106;151.0;248.0;16.0;5.0;-0.17500000000000002
107;151.0;248.0;16.0;5.0;-0.17500000000000002
108;151.0;248.0;16.0;5.0;-0.17500000000000002
109;151.0;248.0;16.0;5.0;-0.17500000000000002
110;151.0;248.0;16.0;5.0;-0.17500000000000002
111;151.0;248.0;16.0;5.0;-0.17500000000000002
112;151.0;248.0;16.0;5.0;-0.17500000000000002
113;151.0;248.0;16.0;5.0;-0.17500000000000002
114;151.0;248.0;16.0;5.0;-0.17500000000000002
115;151.0;248.0;16.0;5.0;-0.17500000000000002
116;151.0;248.0;16.0;5.0;-0.17500000000000002
117;151.0;248.0;16.0;5.0;-0.17500000000000002
118;151.0;248.0;16.0;5.0;-0.17500000000000002
119;151.0;248.0;16.0;5.0;-0.17500000000000002
120;151.0;248.0;16.0;5.0;-0.17500000000000002
121;151.0;248.0;16.0;5.0;-0.17500000000000002
122;151.0;248.0;16.0;5.0;-0.17500000000000002
123;151.0;248.0;16.0;5.0;-0.17500000000000002
124;151.0;248.0;16.0;5.0;-0.17500000000000002
125;151.0;248.0;16.0;5.0;-0.17500000000000002
126;151.0;248.0;16.0;5.0;-0.17500000000000002
127;151.0;248.0;16.0;5.0;-0.17500000000000002
128;151.0;248.0;16.0;5.0;-0.17500000000000002
129;151.0;248.0;16.0;5.0;-0.17500000000000002
130;151.0;248.0;16.0;5.0;-0.17500000000000002
131;151.0;248.0;16.0;5.0;-0.17500000000000002
132;151.0;248.0;16.0;5.0;-0.17500000000000002
133;151.0;248.0;16.0;5.0;-0.17500000000000002
134;151.0;248.0;16.0;5.0;-0.17500000000000002
135;151.0;248.0;16.0;5.0;-0.17500000000000002
136;151.0;248.0;16.0;5.0;-0.17500000000000002
137;151.0;248.0;16.0;5.0;-0.17500000000000002
138;151.0;248.0;16.0;5.0;-0.17500000000000002
139;151.0;248.0;16.0;5.0;-0.17500000000000002
140;151.0;248.0;16.0;5.0;-0.17500000000000002
141;151.0;248.0;16.0;5.0;-0.17500000000000002
142;151.0;248.0;16.0;5.0;-0.17500000000000002
143;151.0;248.0;16.0;5.0;-0.17500000000000002
144;151.0;248.0;16.0;5.0;-0.17500000000000002
145;151.0;248.0;16.0;5.0;-0.17500000000000002
146;151.0;248.0;16.0;5.0;-0.17500000000000002
147;151.0;248.0;16.0;5.0;-0.17500000000000002
148;151.0;248.0;16.0;5.0;-0.17500000000000002
149;151.0;248.0;16.0;5.0;-0.17500000000000002
150;151.0;248.0;16.0;5.0;-0.17500000000000002
151;151.0;248.0;16.0;5.0;-0.17500000000000002
152;151.0;248.0;16.0;5.0;-0.17500000000000002
153;151.0;248.0;16.0;5.0;-0.17500000000000002
154;151.0;248.0;16.0;5.0;-0.17500000000000002
155;151.0;248.0;16.0;5.0;-0.17500000000000002
156;151.0;248.0;16.0;5.0;-0.17500000000000002
157;151.0;248.0;16.0;5.0;-0.17500000000000002
158;151.0;248.0;16.0;5.0;-0.17500000000000002
159;151.0;248.0;16.0;5.0;-0.17500000000000002
160;151.0;248.0;16.0;5.0;-0.17500000000000002
161;151.0;248.0;16.0;5.0;-0.17500000000000002
162;151.0;248.0;16.0;5.0;-0.17500000000000002
163;151.0;248.0;16.0;5.0;-0.17500000000000002
164;151.0;248.0;16.0;5.0;-0.17500000000000002
165;151.0;248.0;16.0;5.0;-0.17500000000000002
166;151.0;248.0;16.0;5.0;-0.17500000000000002
167;151.0;248.0;16.0;5.0;-0.17500000000000002
168;151.0;248.0;16.0;5.0;-0.17500000000000002
169;151.0;248.0;16.0;5.0;-0.17500000000000002
170;151.0;248.0;16.0;5.0;-0.17500000000000002
171;151.0;248.0;16.0;5.0;-0.17500000000000002
172;151.0;248.0;16.0;5.0;-0.17500000000000002
173;151.0;248.0;16.0;5.0;-0.17500000000000002
174;151.0;248.0;16.0;5.0;-0.17500000000000002
175;151.0;248.0;16.0;5.0;-0.17500000000000002
176;151.0;248.0;16.0;5.0;-0.17500000000000002
177;151.0;248.0;16.0;5.0;-0.17500000000000002
178;151.0;248.0;16.0;5.0;-0.17500000000000002
179;151.0;248.0;16.0;5.0;-0.17500000000000002
180;151.0;248.0;16.0;5.0;-0.17500000000000002
181;151.0;248.0;16.0;5.0;-0.17500000000000002
182;151.0;248.0;16.0;5.0;-0.17500000000000002
183;151.0;248.0;16.0;5.0;-0.17500000000000002
184;151.0;248.0;16.0;5.0;-0.17500000000000002
185;151.0;248.0;16.0;5.0;-0.17500000000000002
186;151.0;248.0;16.0;5.0;-0.17500000000000002
187;151.0;248.0;16.0;5.0;-0.17500000000000002
188;151.0;248.0;16.0;5.0;-0.17500000000000002
189;151.0;248.0;16.0;5.0;-0.17500000000000002
190;151.0;248.0;16.0;5.0;-0.17500000000000002
191;151.0;248.0;16.0;5.0;-0.17500000000000002
192;151.0;248.0;16.0;5.0;-0.17500000000000002
193;151.0;248.0;16.0;5.0;-0.17500000000000002
194;151.0;248.0;16.0;5.0;-0.17500000000000002
195;151.0;248.0;16.0;5.0;-0.17500000000000002
196;151.0;248.0;16.0;5.0;-0.17500000000000002
197;151.0;248.0;16.0;5.0;-0.17500000000000002
198;151.0;248.0;16.0;5.0;-0.17500000000000002
199;151.0;248.0;16.0;5.0;-0.17500000000000002
200;151.0;248.0;16.0;5.0;-0.17500000000000002
201;151.0;248.0;16.0;5.0;-0.17500000000000002
202;151.0;248.0;16.0;5.0;-0.17500000000000002
203;151.0;248.0;16.0;5.0;-0.17500000000000002
204;151.0;248.0;16.0;5.0;-0.17500000000000002
205;151.0;248.0;16.0;5.0;-0.17500000000000002
206;151.0;248.0;16.0;5.0;-0.17500000000000002
207;151.0;248.0;16.0;5.0;-0.17500000000000002
208;151.0;248.0;16.0;5.0;-0.17500000000000002
209;151.0;248.0;16.0;5.0;-0.17500000000000002
210;151.0;248.0;16.0;5.0;-0.17500000000000002
211;151.0;248.0;16.0;5.0;-0.17500000000000002
212;151.0;248.0;16.0;5.0;-0.17500000000000002
213;151.0;248.0;16.0;5.0;-0.17500000000000002
214;151.0;248.0;16.0;5.0;-0.17500000000000002
215;151.0;248.0;16.0;5.0;-0.17500000000000002
216;151.0;248.0;16.0;5.0;-0.17500000000000002
217;151.0;248.0;16.0;5.0;-0.17500000000000002
218;151.0;248.0;16.0;5.0;-0.17500000000000002
219;151.0;248.0;16.0;5.0;-0.17500000000000002
220;151.0;248.0;16.0;5.0;-0.17500000000000002
221;151.0;248.0;16.0;5.0;-0.17500000000000002
222;151.0;248.0;16.0;5.0;-0.17500000000000002
223;151.0;248.0;16.0;5.0;-0.17500000000000002
224;151.0;248.0;16.0;5.0;-0.17500000000000002
225;151.0;248.0;16.0;5.0;-0.17500000000000002
