;Hidden Layers;Alpha;Activation;Fitness
77;200;0.44;tanh;-0.25
78;200;0.44;tanh;-0.25
79;200;0.44;tanh;-0.25
80;200;0.44;tanh;-0.25
81;200;0.44;tanh;-0.25
82;200;0.44;tanh;-0.25
83;200;0.44;tanh;-0.25
84;200;0.44;tanh;-0.25
85;200;0.44;tanh;-0.25
86;200;0.44;tanh;-0.25
87;200;0.44;tanh;-0.25
88;200;0.44;tanh;-0.25
89;200;0.44;tanh;-0.25
90;200;0.44;tanh;-0.25
91;200;0.44;tanh;-0.25
92;200;0.44;tanh;-0.25
93;200;0.44;tanh;-0.25
94;200;0.44;tanh;-0.25
95;200;0.44;tanh;-0.25
96;200;0.44;tanh;-0.25
97;200;0.44;tanh;-0.25
98;200;0.44;tanh;-0.25
99;200;0.44;tanh;-0.25
100;200;0.44;tanh;-0.25
101;200;0.44;tanh;-0.25
102;200;0.44;tanh;-0.25
103;200;0.44;tanh;-0.25
104;200;0.44;tanh;-0.25
105;200;0.44;tanh;-0.25
106;200;0.44;tanh;-0.25
107;200;0.44;tanh;-0.25
108;200;0.44;tanh;-0.25
109;200;0.44;tanh;-0.25
110;200;0.44;tanh;-0.25
111;200;0.44;tanh;-0.25
112;200;0.44;tanh;-0.25
113;200;0.44;tanh;-0.25
114;200;0.44;tanh;-0.25
115;200;0.44;tanh;-0.25
116;200;0.44;tanh;-0.25
117;200;0.44;tanh;-0.25
118;200;0.44;tanh;-0.25
119;200;0.44;tanh;-0.25
120;200;0.44;tanh;-0.25
121;200;0.44;tanh;-0.25
122;200;0.44;tanh;-0.25
123;200;0.44;tanh;-0.25
124;200;0.44;tanh;-0.25
125;200;0.44;tanh;-0.25
126;200;0.44;tanh;-0.25
127;200;0.44;tanh;-0.25
128;200;0.44;tanh;-0.25
129;200;0.44;tanh;-0.25
130;200;0.44;tanh;-0.25
131;200;0.44;tanh;-0.25
132;200;0.44;tanh;-0.25
133;200;0.44;tanh;-0.25
134;200;0.44;tanh;-0.25
135;200;0.44;tanh;-0.25
136;200;0.44;tanh;-0.25
137;200;0.44;tanh;-0.25
138;200;0.44;tanh;-0.25
139;200;0.44;tanh;-0.25
140;200;0.44;tanh;-0.25
141;200;0.44;tanh;-0.25
142;200;0.44;tanh;-0.25
143;200;0.44;tanh;-0.25
144;200;0.44;tanh;-0.25
145;200;0.44;tanh;-0.25
146;200;0.44;tanh;-0.25
147;200;0.44;tanh;-0.25
148;200;0.44;tanh;-0.25
149;200;0.44;tanh;-0.25
150;200;0.44;tanh;-0.25
151;200;0.44;tanh;-0.25
152;200;0.44;tanh;-0.25
153;200;0.44;tanh;-0.25
154;200;0.44;tanh;-0.25
155;200;0.44;tanh;-0.25
156;200;0.44;tanh;-0.25
157;200;0.44;tanh;-0.25
158;200;0.44;tanh;-0.25
159;200;0.44;tanh;-0.25
160;200;0.44;tanh;-0.25
161;200;0.44;tanh;-0.25
162;200;0.44;tanh;-0.25
163;200;0.44;tanh;-0.25
164;200;0.44;tanh;-0.25
165;200;0.44;tanh;-0.25
166;200;0.44;tanh;-0.25
167;200;0.44;tanh;-0.25
168;200;0.44;tanh;-0.25
169;200;0.44;tanh;-0.25
170;200;0.44;tanh;-0.25
171;200;0.44;tanh;-0.25
172;200;0.44;tanh;-0.25
173;200;0.44;tanh;-0.25
174;200;0.44;tanh;-0.25
175;200;0.44;tanh;-0.25
176;200;0.44;tanh;-0.25
177;200;0.44;tanh;-0.25
178;200;0.44;tanh;-0.25
179;200;0.44;tanh;-0.25
180;200;0.44;tanh;-0.25
181;200;0.44;tanh;-0.25
182;200;0.44;tanh;-0.25
183;200;0.44;tanh;-0.25
184;200;0.44;tanh;-0.25
185;200;0.44;tanh;-0.25
186;200;0.44;tanh;-0.25
187;200;0.44;tanh;-0.25
188;200;0.44;tanh;-0.25
189;200;0.44;tanh;-0.25
190;200;0.44;tanh;-0.25
191;200;0.44;tanh;-0.25
192;200;0.44;tanh;-0.25
193;200;0.44;tanh;-0.25
194;200;0.44;tanh;-0.25
195;200;0.44;tanh;-0.25
196;200;0.44;tanh;-0.25
197;200;0.44;tanh;-0.25
198;200;0.44;tanh;-0.25
199;200;0.44;tanh;-0.25
200;200;0.44;tanh;-0.25
201;200;0.44;tanh;-0.25
202;200;0.44;tanh;-0.25
203;200;0.44;tanh;-0.25
204;200;0.44;tanh;-0.25
205;200;0.44;tanh;-0.25
206;200;0.44;tanh;-0.25
207;200;0.44;tanh;-0.25
208;200;0.44;tanh;-0.25
209;200;0.44;tanh;-0.25
210;200;0.44;tanh;-0.25
211;200;0.44;tanh;-0.25
212;200;0.44;tanh;-0.25
213;200;0.44;tanh;-0.25
214;200;0.44;tanh;-0.25
215;200;0.44;tanh;-0.25
216;200;0.44;tanh;-0.25
217;200;0.44;tanh;-0.25
218;200;0.44;tanh;-0.25
219;200;0.44;tanh;-0.25
220;200;0.44;tanh;-0.25
221;200;0.44;tanh;-0.25
222;200;0.44;tanh;-0.25
223;200;0.44;tanh;-0.25
224;200;0.44;tanh;-0.25
225;200;0.44;tanh;-0.25
