;Hidden Layers;Alpha;Activation;Fitness
0;239;0.06;relu;-0.35
1;239;0.06;relu;-0.35
2;239;0.06;relu;-0.35
3;239;0.06;relu;-0.35
4;239;0.06;relu;-0.35
5;239;0.06;relu;-0.35
6;239;0.06;relu;-0.35
7;239;0.06;relu;-0.35
8;239;0.06;relu;-0.35
9;239;0.06;relu;-0.35
10;239;0.06;relu;-0.35
11;239;0.06;relu;-0.35
12;239;0.06;relu;-0.35
13;239;0.06;relu;-0.35
14;239;0.06;relu;-0.35
15;239;0.06;relu;-0.35
16;239;0.06;relu;-0.35
17;239;0.06;relu;-0.35
18;239;0.06;relu;-0.35
19;239;0.06;relu;-0.35
20;239;0.06;relu;-0.35
21;239;0.06;relu;-0.35
22;239;0.06;relu;-0.35
23;239;0.06;relu;-0.35
24;239;0.06;relu;-0.35
25;239;0.06;relu;-0.35
26;239;0.06;relu;-0.35
27;239;0.06;relu;-0.35
28;239;0.06;relu;-0.35
29;239;0.06;relu;-0.35
30;239;0.06;relu;-0.35
31;239;0.06;relu;-0.35
32;239;0.06;relu;-0.35
33;239;0.06;relu;-0.35
34;239;0.06;relu;-0.35
35;239;0.06;relu;-0.35
36;239;0.06;relu;-0.35
37;239;0.06;relu;-0.35
38;239;0.06;relu;-0.35
39;239;0.06;relu;-0.35
40;239;0.06;relu;-0.35
41;239;0.06;relu;-0.35
42;239;0.06;relu;-0.35
43;239;0.06;relu;-0.35
44;239;0.06;relu;-0.35
45;239;0.06;relu;-0.35
46;239;0.06;relu;-0.35
47;239;0.06;relu;-0.35
48;239;0.06;relu;-0.35
49;239;0.06;relu;-0.35
50;239;0.06;relu;-0.35
51;239;0.06;relu;-0.35
52;239;0.06;relu;-0.35
53;239;0.06;relu;-0.35
54;239;0.06;relu;-0.35
55;239;0.06;relu;-0.35
56;239;0.06;relu;-0.35
57;239;0.06;relu;-0.35
58;239;0.06;relu;-0.35
59;239;0.06;relu;-0.35
60;239;0.06;relu;-0.35
61;239;0.06;relu;-0.35
62;239;0.06;relu;-0.35
63;239;0.06;relu;-0.35
64;239;0.06;relu;-0.35
65;239;0.06;relu;-0.35
66;239;0.06;relu;-0.35
67;239;0.06;relu;-0.35
68;239;0.06;relu;-0.35
69;239;0.06;relu;-0.35
70;239;0.06;relu;-0.35
71;239;0.06;relu;-0.35
72;239;0.06;relu;-0.35
73;239;0.06;relu;-0.35
74;239;0.06;relu;-0.35
75;239;0.06;relu;-0.35
76;239;0.06;relu;-0.35
77;239;0.06;relu;-0.35
78;239;0.06;relu;-0.35
79;239;0.06;relu;-0.35
80;239;0.06;relu;-0.35
81;239;0.06;relu;-0.35
82;239;0.06;relu;-0.35
83;239;0.06;relu;-0.35
84;239;0.06;relu;-0.35
85;239;0.06;relu;-0.35
86;239;0.06;relu;-0.35
87;239;0.06;relu;-0.35
88;239;0.06;relu;-0.35
89;239;0.06;relu;-0.35
90;239;0.06;relu;-0.35
91;239;0.06;relu;-0.35
92;239;0.06;relu;-0.35
93;239;0.06;relu;-0.35
94;239;0.06;relu;-0.35
95;239;0.06;relu;-0.35
96;239;0.06;relu;-0.35
97;239;0.06;relu;-0.35
98;239;0.06;relu;-0.35
99;239;0.06;relu;-0.35
100;239;0.06;relu;-0.35
101;239;0.06;relu;-0.35
102;239;0.06;relu;-0.35
103;239;0.06;relu;-0.35
104;239;0.06;relu;-0.35
105;239;0.06;relu;-0.35
106;239;0.06;relu;-0.35
107;239;0.06;relu;-0.35
108;239;0.06;relu;-0.35
109;239;0.06;relu;-0.35
110;239;0.06;relu;-0.35
111;239;0.06;relu;-0.35
112;239;0.06;relu;-0.35
113;239;0.06;relu;-0.35
114;239;0.06;relu;-0.35
115;239;0.06;relu;-0.35
116;239;0.06;relu;-0.35
117;239;0.06;relu;-0.35
118;239;0.06;relu;-0.35
119;239;0.06;relu;-0.35
120;239;0.06;relu;-0.35
121;239;0.06;relu;-0.35
122;239;0.06;relu;-0.35
123;239;0.06;relu;-0.35
124;239;0.06;relu;-0.35
125;239;0.06;relu;-0.35
126;239;0.06;relu;-0.35
127;239;0.06;relu;-0.35
128;239;0.06;relu;-0.35
129;239;0.06;relu;-0.35
130;239;0.06;relu;-0.35
131;239;0.06;relu;-0.35
132;239;0.06;relu;-0.35
133;239;0.06;relu;-0.35
134;239;0.06;relu;-0.35
135;239;0.06;relu;-0.35
136;239;0.06;relu;-0.35
137;239;0.06;relu;-0.35
138;239;0.06;relu;-0.35
139;239;0.06;relu;-0.35
140;239;0.06;relu;-0.35
141;239;0.06;relu;-0.35
142;239;0.06;relu;-0.35
143;239;0.06;relu;-0.35
144;239;0.06;relu;-0.35
145;239;0.06;relu;-0.35
146;239;0.06;relu;-0.35
147;239;0.06;relu;-0.35
148;239;0.06;relu;-0.35
149;239;0.06;relu;-0.35
150;239;0.06;relu;-0.35
151;239;0.06;relu;-0.35
152;239;0.06;relu;-0.35
153;239;0.06;relu;-0.35
154;239;0.06;relu;-0.35
155;239;0.06;relu;-0.35
156;239;0.06;relu;-0.35
157;239;0.06;relu;-0.35
158;239;0.06;relu;-0.35
159;239;0.06;relu;-0.35
160;239;0.06;relu;-0.35
161;239;0.06;relu;-0.35
162;239;0.06;relu;-0.35
163;239;0.06;relu;-0.35
164;239;0.06;relu;-0.35
165;239;0.06;relu;-0.35
166;239;0.06;relu;-0.35
167;239;0.06;relu;-0.35
168;239;0.06;relu;-0.35
169;239;0.06;relu;-0.35
170;239;0.06;relu;-0.35
171;239;0.06;relu;-0.35
172;239;0.06;relu;-0.35
173;239;0.06;relu;-0.35
174;239;0.06;relu;-0.35
175;239;0.06;relu;-0.35
176;239;0.06;relu;-0.35
177;239;0.06;relu;-0.35
178;239;0.06;relu;-0.35
179;239;0.06;relu;-0.35
180;239;0.06;relu;-0.35
181;239;0.06;relu;-0.35
182;239;0.06;relu;-0.35
183;239;0.06;relu;-0.35
184;239;0.06;relu;-0.35
185;239;0.06;relu;-0.35
186;239;0.06;relu;-0.35
187;239;0.06;relu;-0.35
