;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
92;34.0;302.0;3.0;4.0;-0.275
93;34.0;302.0;3.0;4.0;-0.275
94;34.0;302.0;3.0;4.0;-0.275
95;34.0;302.0;3.0;4.0;-0.275
96;34.0;302.0;3.0;4.0;-0.275
97;34.0;302.0;3.0;4.0;-0.275
98;34.0;302.0;3.0;4.0;-0.275
99;34.0;302.0;3.0;4.0;-0.275
100;34.0;302.0;3.0;4.0;-0.275
101;34.0;302.0;3.0;4.0;-0.275
102;34.0;302.0;3.0;4.0;-0.275
103;34.0;302.0;3.0;4.0;-0.275
104;34.0;302.0;3.0;4.0;-0.275
105;34.0;302.0;3.0;4.0;-0.275
106;34.0;302.0;3.0;4.0;-0.275
107;34.0;302.0;3.0;4.0;-0.275
108;34.0;302.0;3.0;4.0;-0.275
109;34.0;302.0;3.0;4.0;-0.275
110;34.0;302.0;3.0;4.0;-0.275
111;34.0;302.0;3.0;4.0;-0.275
112;34.0;302.0;3.0;4.0;-0.275
113;34.0;302.0;3.0;4.0;-0.275
114;34.0;302.0;3.0;4.0;-0.275
115;34.0;302.0;3.0;4.0;-0.275
116;34.0;302.0;3.0;4.0;-0.275
117;34.0;302.0;3.0;4.0;-0.275
118;34.0;302.0;3.0;4.0;-0.275
119;34.0;302.0;3.0;4.0;-0.275
120;34.0;302.0;3.0;4.0;-0.275
121;34.0;302.0;3.0;4.0;-0.275
122;34.0;302.0;3.0;4.0;-0.275
123;34.0;302.0;3.0;4.0;-0.275
124;34.0;302.0;3.0;4.0;-0.275
125;34.0;302.0;3.0;4.0;-0.275
126;34.0;302.0;3.0;4.0;-0.275
127;34.0;302.0;3.0;4.0;-0.275
128;34.0;302.0;3.0;4.0;-0.275
129;34.0;302.0;3.0;4.0;-0.275
130;34.0;302.0;3.0;4.0;-0.275
131;34.0;302.0;3.0;4.0;-0.275
132;34.0;302.0;3.0;4.0;-0.275
133;34.0;302.0;3.0;4.0;-0.275
134;34.0;302.0;3.0;4.0;-0.275
135;34.0;302.0;3.0;4.0;-0.275
136;34.0;302.0;3.0;4.0;-0.275
137;34.0;302.0;3.0;4.0;-0.275
138;34.0;302.0;3.0;4.0;-0.275
139;34.0;302.0;3.0;4.0;-0.275
140;34.0;302.0;3.0;4.0;-0.275
141;34.0;302.0;3.0;4.0;-0.275
142;34.0;302.0;3.0;4.0;-0.275
143;34.0;302.0;3.0;4.0;-0.275
144;34.0;302.0;3.0;4.0;-0.275
145;34.0;302.0;3.0;4.0;-0.275
146;34.0;302.0;3.0;4.0;-0.275
147;34.0;302.0;3.0;4.0;-0.275
148;34.0;302.0;3.0;4.0;-0.275
149;34.0;302.0;3.0;4.0;-0.275
150;34.0;302.0;3.0;4.0;-0.275
151;34.0;302.0;3.0;4.0;-0.275
152;34.0;302.0;3.0;4.0;-0.275
153;34.0;302.0;3.0;4.0;-0.275
154;34.0;302.0;3.0;4.0;-0.275
155;34.0;302.0;3.0;4.0;-0.275
156;34.0;302.0;3.0;4.0;-0.275
157;34.0;302.0;3.0;4.0;-0.275
158;34.0;302.0;3.0;4.0;-0.275
159;34.0;302.0;3.0;4.0;-0.275
160;34.0;302.0;3.0;4.0;-0.275
161;34.0;302.0;3.0;4.0;-0.275
162;34.0;302.0;3.0;4.0;-0.275
163;34.0;302.0;3.0;4.0;-0.275
164;34.0;302.0;3.0;4.0;-0.275
165;34.0;302.0;3.0;4.0;-0.275
166;34.0;302.0;3.0;4.0;-0.275
167;34.0;302.0;3.0;4.0;-0.275
168;34.0;302.0;3.0;4.0;-0.275
169;34.0;302.0;3.0;4.0;-0.275
170;34.0;302.0;3.0;4.0;-0.275
171;34.0;302.0;3.0;4.0;-0.275
172;34.0;302.0;3.0;4.0;-0.275
173;34.0;302.0;3.0;4.0;-0.275
174;34.0;302.0;3.0;4.0;-0.275
175;34.0;302.0;3.0;4.0;-0.275
176;34.0;302.0;3.0;4.0;-0.275
177;34.0;302.0;3.0;4.0;-0.275
178;34.0;302.0;3.0;4.0;-0.275
179;34.0;302.0;3.0;4.0;-0.275
180;34.0;302.0;3.0;4.0;-0.275
181;34.0;302.0;3.0;4.0;-0.275
182;34.0;302.0;3.0;4.0;-0.275
183;34.0;302.0;3.0;4.0;-0.275
184;34.0;302.0;3.0;4.0;-0.275
185;34.0;302.0;3.0;4.0;-0.275
186;34.0;302.0;3.0;4.0;-0.275
187;34.0;302.0;3.0;4.0;-0.275
188;34.0;302.0;3.0;4.0;-0.275
189;34.0;302.0;3.0;4.0;-0.275
190;34.0;302.0;3.0;4.0;-0.275
191;34.0;302.0;3.0;4.0;-0.275
192;34.0;302.0;3.0;4.0;-0.275
193;34.0;302.0;3.0;4.0;-0.275
194;34.0;302.0;3.0;4.0;-0.275
195;34.0;302.0;3.0;4.0;-0.275
196;34.0;302.0;3.0;4.0;-0.275
197;34.0;302.0;3.0;4.0;-0.275
198;34.0;302.0;3.0;4.0;-0.275
199;34.0;302.0;3.0;4.0;-0.275
200;34.0;302.0;3.0;4.0;-0.275
201;34.0;302.0;3.0;4.0;-0.275
202;34.0;302.0;3.0;4.0;-0.275
203;34.0;302.0;3.0;4.0;-0.275
204;34.0;302.0;3.0;4.0;-0.275
205;34.0;302.0;3.0;4.0;-0.275
206;34.0;302.0;3.0;4.0;-0.275
207;34.0;302.0;3.0;4.0;-0.275
208;34.0;302.0;3.0;4.0;-0.275
209;34.0;302.0;3.0;4.0;-0.275
210;34.0;302.0;3.0;4.0;-0.275
211;34.0;302.0;3.0;4.0;-0.275
212;34.0;302.0;3.0;4.0;-0.275
213;34.0;302.0;3.0;4.0;-0.275
214;34.0;302.0;3.0;4.0;-0.275
215;34.0;302.0;3.0;4.0;-0.275
216;34.0;302.0;3.0;4.0;-0.275
217;34.0;302.0;3.0;4.0;-0.275
218;34.0;302.0;3.0;4.0;-0.275
219;34.0;302.0;3.0;4.0;-0.275
220;34.0;302.0;3.0;4.0;-0.275
221;34.0;302.0;3.0;4.0;-0.275
222;34.0;302.0;3.0;4.0;-0.275
223;34.0;302.0;3.0;4.0;-0.275
224;34.0;302.0;3.0;4.0;-0.275
225;34.0;302.0;3.0;4.0;-0.275
