;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;301.0;87.0;24.0;3.0;-0.15000000000000002
1;301.0;87.0;24.0;3.0;-0.15000000000000002
2;304.0;114.0;17.0;3.0;-0.17500000000000002
3;304.0;114.0;17.0;3.0;-0.17500000000000002
4;304.0;114.0;17.0;3.0;-0.17500000000000002
5;304.0;114.0;17.0;3.0;-0.17500000000000002
6;304.0;114.0;17.0;3.0;-0.17500000000000002
7;304.0;114.0;17.0;3.0;-0.17500000000000002
8;304.0;114.0;17.0;3.0;-0.17500000000000002
9;304.0;114.0;17.0;3.0;-0.17500000000000002
10;304.0;114.0;17.0;3.0;-0.17500000000000002
11;304.0;114.0;17.0;3.0;-0.17500000000000002
12;304.0;114.0;17.0;3.0;-0.17500000000000002
13;304.0;114.0;17.0;3.0;-0.17500000000000002
14;304.0;114.0;17.0;3.0;-0.17500000000000002
