;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
123;109;325;gbtree;0.545;0.29;-0.4
124;109;325;gbtree;0.545;0.29;-0.4
125;109;325;gbtree;0.545;0.29;-0.4
126;109;325;gbtree;0.545;0.29;-0.4
127;109;325;gbtree;0.545;0.29;-0.4
128;109;325;gbtree;0.545;0.29;-0.4
129;109;325;gbtree;0.545;0.29;-0.4
130;109;325;gbtree;0.545;0.29;-0.4
131;109;325;gbtree;0.545;0.29;-0.4
132;109;325;gbtree;0.545;0.29;-0.4
133;109;325;gbtree;0.545;0.29;-0.4
134;109;325;gbtree;0.545;0.29;-0.4
135;109;325;gbtree;0.545;0.29;-0.4
136;109;325;gbtree;0.545;0.29;-0.4
137;109;325;gbtree;0.545;0.29;-0.4
138;109;325;gbtree;0.545;0.29;-0.4
139;109;325;gbtree;0.545;0.29;-0.4
140;109;325;gbtree;0.545;0.29;-0.4
141;109;325;gbtree;0.545;0.29;-0.4
142;109;325;gbtree;0.545;0.29;-0.4
143;109;325;gbtree;0.545;0.29;-0.4
144;109;325;gbtree;0.545;0.29;-0.4
145;109;325;gbtree;0.545;0.29;-0.4
146;109;325;gbtree;0.545;0.29;-0.4
147;109;325;gbtree;0.545;0.29;-0.4
148;109;325;gbtree;0.545;0.29;-0.4
149;109;325;gbtree;0.545;0.29;-0.4
150;109;325;gbtree;0.545;0.29;-0.4
151;109;325;gbtree;0.545;0.29;-0.4
152;109;325;gbtree;0.545;0.29;-0.4
153;109;325;gbtree;0.545;0.29;-0.4
154;109;325;gbtree;0.545;0.29;-0.4
155;109;325;gbtree;0.545;0.29;-0.4
156;109;325;gbtree;0.545;0.29;-0.4
157;109;325;gbtree;0.545;0.29;-0.4
158;109;325;gbtree;0.545;0.29;-0.4
159;109;325;gbtree;0.545;0.29;-0.4
160;109;325;gbtree;0.545;0.29;-0.4
161;109;325;gbtree;0.545;0.29;-0.4
162;109;325;gbtree;0.545;0.29;-0.4
163;109;325;gbtree;0.545;0.29;-0.4
164;109;325;gbtree;0.545;0.29;-0.4
165;109;325;gbtree;0.545;0.29;-0.4
166;109;325;gbtree;0.545;0.29;-0.4
167;109;325;gbtree;0.545;0.29;-0.4
168;109;325;gbtree;0.545;0.29;-0.4
169;109;325;gbtree;0.545;0.29;-0.4
170;109;325;gbtree;0.545;0.29;-0.4
171;109;325;gbtree;0.545;0.29;-0.4
172;109;325;gbtree;0.545;0.29;-0.4
173;109;325;gbtree;0.545;0.29;-0.4
174;109;325;gbtree;0.545;0.29;-0.4
175;109;325;gbtree;0.545;0.29;-0.4
176;109;325;gbtree;0.545;0.29;-0.4
177;109;325;gbtree;0.545;0.29;-0.4
178;109;325;gbtree;0.545;0.29;-0.4
179;109;325;gbtree;0.545;0.29;-0.4
180;109;325;gbtree;0.545;0.29;-0.4
181;109;325;gbtree;0.545;0.29;-0.4
182;109;325;gbtree;0.545;0.29;-0.4
183;109;325;gbtree;0.545;0.29;-0.4
184;109;325;gbtree;0.545;0.29;-0.4
185;109;325;gbtree;0.545;0.29;-0.4
186;109;325;gbtree;0.545;0.29;-0.4
187;109;325;gbtree;0.545;0.29;-0.4
188;109;325;gbtree;0.545;0.29;-0.4
189;109;325;gbtree;0.545;0.29;-0.4
190;109;325;gbtree;0.545;0.29;-0.4
191;109;325;gbtree;0.545;0.29;-0.4
192;109;325;gbtree;0.545;0.29;-0.4
193;109;325;gbtree;0.545;0.29;-0.4
194;109;325;gbtree;0.545;0.29;-0.4
195;109;325;gbtree;0.545;0.29;-0.4
196;109;325;gbtree;0.545;0.29;-0.4
197;109;325;gbtree;0.545;0.29;-0.4
198;109;325;gbtree;0.545;0.29;-0.4
199;109;325;gbtree;0.545;0.29;-0.4
200;109;325;gbtree;0.545;0.29;-0.4
201;109;325;gbtree;0.545;0.29;-0.4
202;109;325;gbtree;0.545;0.29;-0.4
203;109;325;gbtree;0.545;0.29;-0.4
204;109;325;gbtree;0.545;0.29;-0.4
205;109;325;gbtree;0.545;0.29;-0.4
206;109;325;gbtree;0.545;0.29;-0.4
207;109;325;gbtree;0.545;0.29;-0.4
208;109;325;gbtree;0.545;0.29;-0.4
209;109;325;gbtree;0.545;0.29;-0.4
210;109;325;gbtree;0.545;0.29;-0.4
211;109;325;gbtree;0.545;0.29;-0.4
212;109;325;gbtree;0.545;0.29;-0.4
213;109;325;gbtree;0.545;0.29;-0.4
214;109;325;gbtree;0.545;0.29;-0.4
215;109;325;gbtree;0.545;0.29;-0.4
216;109;325;gbtree;0.545;0.29;-0.4
217;109;325;gbtree;0.545;0.29;-0.4
218;109;325;gbtree;0.545;0.29;-0.4
219;109;325;gbtree;0.545;0.29;-0.4
220;109;325;gbtree;0.545;0.29;-0.4
221;109;325;gbtree;0.545;0.29;-0.4
222;109;325;gbtree;0.545;0.29;-0.4
223;109;325;gbtree;0.545;0.29;-0.4
224;109;325;gbtree;0.545;0.29;-0.4
225;109;325;gbtree;0.545;0.29;-0.4
