;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.22500000000000003
1;305;0.28;logistic;-0.275
2;305;0.28;logistic;-0.275
3;305;0.28;logistic;-0.275
4;305;0.28;logistic;-0.275
5;305;0.28;logistic;-0.275
6;305;0.28;logistic;-0.275
7;305;0.28;logistic;-0.275
8;305;0.28;logistic;-0.275
9;305;0.28;logistic;-0.275
10;305;0.28;logistic;-0.275
11;305;0.28;logistic;-0.275
12;305;0.28;logistic;-0.275
13;305;0.28;logistic;-0.275
14;305;0.28;logistic;-0.275
15;305;0.28;logistic;-0.275
16;305;0.28;logistic;-0.275
17;305;0.28;logistic;-0.275
18;245;0.3;identity;-0.30000000000000004
19;245;0.3;identity;-0.30000000000000004
20;245;0.3;identity;-0.30000000000000004
21;245;0.3;identity;-0.30000000000000004
22;245;0.3;identity;-0.30000000000000004
23;245;0.3;identity;-0.30000000000000004
24;245;0.3;identity;-0.30000000000000004
25;245;0.3;identity;-0.30000000000000004
26;61;0.04;identity;-0.325
27;61;0.04;identity;-0.325
28;61;0.04;identity;-0.325
29;61;0.04;identity;-0.325
30;61;0.04;identity;-0.325
31;61;0.04;identity;-0.325
32;61;0.04;identity;-0.325
33;61;0.04;identity;-0.325
34;61;0.04;identity;-0.325
35;61;0.04;identity;-0.325
36;61;0.04;identity;-0.325
37;61;0.04;identity;-0.325
38;61;0.04;identity;-0.325
39;61;0.04;identity;-0.325
40;61;0.04;identity;-0.325
41;61;0.04;identity;-0.325
42;61;0.04;identity;-0.325
43;61;0.04;identity;-0.325
44;61;0.04;identity;-0.325
45;61;0.04;identity;-0.325
46;61;0.04;identity;-0.325
47;61;0.04;identity;-0.325
48;61;0.04;identity;-0.325
49;61;0.04;identity;-0.325
50;61;0.04;identity;-0.325
51;61;0.04;identity;-0.325
52;61;0.04;identity;-0.325
53;61;0.04;identity;-0.325
54;61;0.04;identity;-0.325
55;61;0.04;identity;-0.325
56;61;0.04;identity;-0.325
57;61;0.04;identity;-0.325
58;61;0.04;identity;-0.325
59;61;0.04;identity;-0.325
60;61;0.04;identity;-0.325
61;61;0.04;identity;-0.325
62;61;0.04;identity;-0.325
63;61;0.04;identity;-0.325
64;61;0.04;identity;-0.325
65;61;0.04;identity;-0.325
66;61;0.04;identity;-0.325
67;61;0.04;identity;-0.325
68;61;0.04;identity;-0.325
69;61;0.04;identity;-0.325
70;61;0.04;identity;-0.325
71;61;0.04;identity;-0.325
72;61;0.04;identity;-0.325
73;61;0.04;identity;-0.325
74;61;0.04;identity;-0.325
75;61;0.04;identity;-0.325
76;61;0.04;identity;-0.325
77;61;0.04;identity;-0.325
78;61;0.04;identity;-0.325
79;61;0.04;identity;-0.325
80;61;0.04;identity;-0.325
81;61;0.04;identity;-0.325
82;61;0.04;identity;-0.325
83;61;0.04;identity;-0.325
84;61;0.04;identity;-0.325
85;61;0.04;identity;-0.325
86;61;0.04;identity;-0.325
87;61;0.04;identity;-0.325
88;61;0.04;identity;-0.325
89;61;0.04;identity;-0.325
90;61;0.04;identity;-0.325
91;61;0.04;identity;-0.325
92;61;0.04;identity;-0.325
93;61;0.04;identity;-0.325
94;61;0.04;identity;-0.325
95;61;0.04;identity;-0.325
96;61;0.04;identity;-0.325
97;61;0.04;identity;-0.325
98;61;0.04;identity;-0.325
99;61;0.04;identity;-0.325
100;61;0.04;identity;-0.325
101;61;0.04;identity;-0.325
102;61;0.04;identity;-0.325
103;61;0.04;identity;-0.325
104;61;0.04;identity;-0.325
105;61;0.04;identity;-0.325
106;61;0.04;identity;-0.325
107;61;0.04;identity;-0.325
108;61;0.04;identity;-0.325
109;61;0.04;identity;-0.325
110;61;0.04;identity;-0.325
111;61;0.04;identity;-0.325
112;61;0.04;identity;-0.325
113;61;0.04;identity;-0.325
114;61;0.04;identity;-0.325
115;61;0.04;identity;-0.325
116;61;0.04;identity;-0.325
117;61;0.04;identity;-0.325
118;61;0.04;identity;-0.325
119;61;0.04;identity;-0.325
120;61;0.04;identity;-0.325
121;61;0.04;identity;-0.325
122;61;0.04;identity;-0.325
123;61;0.04;identity;-0.325
124;61;0.04;identity;-0.325
125;61;0.04;identity;-0.325
126;61;0.04;identity;-0.325
127;61;0.04;identity;-0.325
128;61;0.04;identity;-0.325
129;61;0.04;identity;-0.325
130;61;0.04;identity;-0.325
131;61;0.04;identity;-0.325
132;61;0.04;identity;-0.325
133;61;0.04;identity;-0.325
134;61;0.04;identity;-0.325
135;61;0.04;identity;-0.325
