;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;164.0;357.0;41.0;7.0;-0.125
1;62.0;201.0;40.0;8.0;-0.15000000000000002
2;62.0;201.0;40.0;8.0;-0.15000000000000002
3;62.0;201.0;40.0;8.0;-0.15000000000000002
4;62.0;201.0;40.0;8.0;-0.15000000000000002
5;62.0;201.0;40.0;8.0;-0.15000000000000002
6;62.0;201.0;40.0;8.0;-0.15000000000000002
7;62.0;201.0;40.0;8.0;-0.15000000000000002
8;62.0;201.0;40.0;8.0;-0.15000000000000002
9;62.0;201.0;40.0;8.0;-0.15000000000000002
10;62.0;201.0;40.0;8.0;-0.15000000000000002
11;62.0;201.0;40.0;8.0;-0.15000000000000002
12;62.0;201.0;40.0;8.0;-0.15000000000000002
13;62.0;201.0;40.0;8.0;-0.15000000000000002
14;62.0;201.0;40.0;8.0;-0.15000000000000002
