;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
155;208;151;gbtree;0.485;0.34;-0.425
156;208;151;gbtree;0.485;0.34;-0.425
157;208;151;gbtree;0.485;0.34;-0.425
158;208;151;gbtree;0.485;0.34;-0.425
159;208;151;gbtree;0.485;0.34;-0.425
160;208;151;gbtree;0.485;0.34;-0.425
161;208;151;gbtree;0.485;0.34;-0.425
162;208;151;gbtree;0.485;0.34;-0.425
163;208;151;gbtree;0.485;0.34;-0.425
164;208;151;gbtree;0.485;0.34;-0.425
165;208;151;gbtree;0.485;0.34;-0.425
166;208;151;gbtree;0.485;0.34;-0.425
167;208;151;gbtree;0.485;0.34;-0.425
168;208;151;gbtree;0.485;0.34;-0.425
169;208;151;gbtree;0.485;0.34;-0.425
170;208;151;gbtree;0.485;0.34;-0.425
171;208;151;gbtree;0.485;0.34;-0.425
172;208;151;gbtree;0.485;0.34;-0.425
173;208;151;gbtree;0.485;0.34;-0.425
174;208;151;gbtree;0.485;0.34;-0.425
175;208;151;gbtree;0.485;0.34;-0.425
176;208;151;gbtree;0.485;0.34;-0.425
177;208;151;gbtree;0.485;0.34;-0.425
178;208;151;gbtree;0.485;0.34;-0.425
179;208;151;gbtree;0.485;0.34;-0.425
180;208;151;gbtree;0.485;0.34;-0.425
181;208;151;gbtree;0.485;0.34;-0.425
182;208;151;gbtree;0.485;0.34;-0.425
183;208;151;gbtree;0.485;0.34;-0.425
184;208;151;gbtree;0.485;0.34;-0.425
185;208;151;gbtree;0.485;0.34;-0.425
186;208;151;gbtree;0.485;0.34;-0.425
187;208;151;gbtree;0.485;0.34;-0.425
188;208;151;gbtree;0.485;0.34;-0.425
189;208;151;gbtree;0.485;0.34;-0.425
190;208;151;gbtree;0.485;0.34;-0.425
191;208;151;gbtree;0.485;0.34;-0.425
192;208;151;gbtree;0.485;0.34;-0.425
193;208;151;gbtree;0.485;0.34;-0.425
194;208;151;gbtree;0.485;0.34;-0.425
195;208;151;gbtree;0.485;0.34;-0.425
196;208;151;gbtree;0.485;0.34;-0.425
197;208;151;gbtree;0.485;0.34;-0.425
198;208;151;gbtree;0.485;0.34;-0.425
199;208;151;gbtree;0.485;0.34;-0.425
200;208;151;gbtree;0.485;0.34;-0.425
201;208;151;gbtree;0.485;0.34;-0.425
202;208;151;gbtree;0.485;0.34;-0.425
203;208;151;gbtree;0.485;0.34;-0.425
204;208;151;gbtree;0.485;0.34;-0.425
205;208;151;gbtree;0.485;0.34;-0.425
206;208;151;gbtree;0.485;0.34;-0.425
207;208;151;gbtree;0.485;0.34;-0.425
208;208;151;gbtree;0.485;0.34;-0.425
209;208;151;gbtree;0.485;0.34;-0.425
210;208;151;gbtree;0.485;0.34;-0.425
211;208;151;gbtree;0.485;0.34;-0.425
212;208;151;gbtree;0.485;0.34;-0.425
213;208;151;gbtree;0.485;0.34;-0.425
214;208;151;gbtree;0.485;0.34;-0.425
215;208;151;gbtree;0.485;0.34;-0.425
216;208;151;gbtree;0.485;0.34;-0.425
217;208;151;gbtree;0.485;0.34;-0.425
218;208;151;gbtree;0.485;0.34;-0.425
219;208;151;gbtree;0.485;0.34;-0.425
220;208;151;gbtree;0.485;0.34;-0.425
221;208;151;gbtree;0.485;0.34;-0.425
222;208;151;gbtree;0.485;0.34;-0.425
223;208;151;gbtree;0.485;0.34;-0.425
224;208;151;gbtree;0.485;0.34;-0.425
225;208;151;gbtree;0.485;0.34;-0.425
