;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;219.0;223.0;31.0;47.0;-0.05
1;219.0;223.0;31.0;47.0;-0.05
2;219.0;223.0;31.0;47.0;-0.05
3;27.0;174.0;7.0;9.0;-0.07500000000000001
4;27.0;174.0;7.0;9.0;-0.07500000000000001
5;27.0;174.0;7.0;9.0;-0.07500000000000001
6;27.0;174.0;7.0;9.0;-0.07500000000000001
7;27.0;174.0;7.0;9.0;-0.07500000000000001
8;27.0;174.0;7.0;9.0;-0.07500000000000001
9;27.0;174.0;7.0;9.0;-0.07500000000000001
10;27.0;174.0;7.0;9.0;-0.07500000000000001
11;27.0;174.0;7.0;9.0;-0.07500000000000001
12;27.0;174.0;7.0;9.0;-0.07500000000000001
13;27.0;174.0;7.0;9.0;-0.07500000000000001
14;27.0;174.0;7.0;9.0;-0.07500000000000001
15;27.0;174.0;7.0;9.0;-0.07500000000000001
16;178.0;171.0;20.0;6.0;-0.125
17;178.0;171.0;20.0;6.0;-0.125
18;178.0;171.0;20.0;6.0;-0.125
19;37.0;129.0;27.0;3.0;-0.17500000000000002
20;37.0;129.0;27.0;3.0;-0.17500000000000002
21;37.0;129.0;27.0;3.0;-0.17500000000000002
22;37.0;129.0;27.0;3.0;-0.17500000000000002
23;37.0;129.0;27.0;3.0;-0.17500000000000002
24;37.0;129.0;27.0;3.0;-0.17500000000000002
25;37.0;129.0;27.0;3.0;-0.17500000000000002
26;37.0;129.0;27.0;3.0;-0.17500000000000002
27;37.0;129.0;27.0;3.0;-0.17500000000000002
28;37.0;129.0;27.0;3.0;-0.17500000000000002
29;37.0;129.0;27.0;3.0;-0.17500000000000002
30;37.0;129.0;27.0;3.0;-0.17500000000000002
31;37.0;129.0;27.0;3.0;-0.17500000000000002
32;37.0;129.0;27.0;3.0;-0.17500000000000002
33;37.0;129.0;27.0;3.0;-0.17500000000000002
34;37.0;129.0;27.0;3.0;-0.17500000000000002
35;37.0;129.0;27.0;3.0;-0.17500000000000002
36;37.0;129.0;27.0;3.0;-0.17500000000000002
37;37.0;129.0;27.0;3.0;-0.17500000000000002
38;37.0;129.0;27.0;3.0;-0.17500000000000002
