;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
127;143;299;gbtree;0.915;0.25;-0.375
128;143;299;gbtree;0.915;0.25;-0.375
129;143;299;gbtree;0.915;0.25;-0.375
130;143;299;gbtree;0.915;0.25;-0.375
131;143;299;gbtree;0.915;0.25;-0.375
132;143;299;gbtree;0.915;0.25;-0.375
133;143;299;gbtree;0.915;0.25;-0.375
134;143;299;gbtree;0.915;0.25;-0.375
135;143;299;gbtree;0.915;0.25;-0.375
136;143;299;gbtree;0.915;0.25;-0.375
137;143;299;gbtree;0.915;0.25;-0.375
138;143;299;gbtree;0.915;0.25;-0.375
139;143;299;gbtree;0.915;0.25;-0.375
140;143;299;gbtree;0.915;0.25;-0.375
141;143;299;gbtree;0.915;0.25;-0.375
142;143;299;gbtree;0.915;0.25;-0.375
143;143;299;gbtree;0.915;0.25;-0.375
144;143;299;gbtree;0.915;0.25;-0.375
145;143;299;gbtree;0.915;0.25;-0.375
146;143;299;gbtree;0.915;0.25;-0.375
147;143;299;gbtree;0.915;0.25;-0.375
148;143;299;gbtree;0.915;0.25;-0.375
149;143;299;gbtree;0.915;0.25;-0.375
150;143;299;gbtree;0.915;0.25;-0.375
151;143;299;gbtree;0.915;0.25;-0.375
152;143;299;gbtree;0.915;0.25;-0.375
153;143;299;gbtree;0.915;0.25;-0.375
154;143;299;gbtree;0.915;0.25;-0.375
155;143;299;gbtree;0.915;0.25;-0.375
156;143;299;gbtree;0.915;0.25;-0.375
157;143;299;gbtree;0.915;0.25;-0.375
158;143;299;gbtree;0.915;0.25;-0.375
159;143;299;gbtree;0.915;0.25;-0.375
160;143;299;gbtree;0.915;0.25;-0.375
161;143;299;gbtree;0.915;0.25;-0.375
162;143;299;gbtree;0.915;0.25;-0.375
163;143;299;gbtree;0.915;0.25;-0.375
164;143;299;gbtree;0.915;0.25;-0.375
165;143;299;gbtree;0.915;0.25;-0.375
166;143;299;gbtree;0.915;0.25;-0.375
167;143;299;gbtree;0.915;0.25;-0.375
168;143;299;gbtree;0.915;0.25;-0.375
169;143;299;gbtree;0.915;0.25;-0.375
170;143;299;gbtree;0.915;0.25;-0.375
171;143;299;gbtree;0.915;0.25;-0.375
172;143;299;gbtree;0.915;0.25;-0.375
173;143;299;gbtree;0.915;0.25;-0.375
174;143;299;gbtree;0.915;0.25;-0.375
175;143;299;gbtree;0.915;0.25;-0.375
176;143;299;gbtree;0.915;0.25;-0.375
177;143;299;gbtree;0.915;0.25;-0.375
178;143;299;gbtree;0.915;0.25;-0.375
179;143;299;gbtree;0.915;0.25;-0.375
180;143;299;gbtree;0.915;0.25;-0.375
181;143;299;gbtree;0.915;0.25;-0.375
182;143;299;gbtree;0.915;0.25;-0.375
183;143;299;gbtree;0.915;0.25;-0.375
184;143;299;gbtree;0.915;0.25;-0.375
185;143;299;gbtree;0.915;0.25;-0.375
186;143;299;gbtree;0.915;0.25;-0.375
187;143;299;gbtree;0.915;0.25;-0.375
188;143;299;gbtree;0.915;0.25;-0.375
189;143;299;gbtree;0.915;0.25;-0.375
190;143;299;gbtree;0.915;0.25;-0.375
191;143;299;gbtree;0.915;0.25;-0.375
192;143;299;gbtree;0.915;0.25;-0.375
193;143;299;gbtree;0.915;0.25;-0.375
194;143;299;gbtree;0.915;0.25;-0.375
195;143;299;gbtree;0.915;0.25;-0.375
196;143;299;gbtree;0.915;0.25;-0.375
197;143;299;gbtree;0.915;0.25;-0.375
198;143;299;gbtree;0.915;0.25;-0.375
199;143;299;gbtree;0.915;0.25;-0.375
200;143;299;gbtree;0.915;0.25;-0.375
201;143;299;gbtree;0.915;0.25;-0.375
202;143;299;gbtree;0.915;0.25;-0.375
203;143;299;gbtree;0.915;0.25;-0.375
204;143;299;gbtree;0.915;0.25;-0.375
205;143;299;gbtree;0.915;0.25;-0.375
206;143;299;gbtree;0.915;0.25;-0.375
207;143;299;gbtree;0.915;0.25;-0.375
208;143;299;gbtree;0.915;0.25;-0.375
209;143;299;gbtree;0.915;0.25;-0.375
210;143;299;gbtree;0.915;0.25;-0.375
211;143;299;gbtree;0.915;0.25;-0.375
212;143;299;gbtree;0.915;0.25;-0.375
213;143;299;gbtree;0.915;0.25;-0.375
214;143;299;gbtree;0.915;0.25;-0.375
215;143;299;gbtree;0.915;0.25;-0.375
216;143;299;gbtree;0.915;0.25;-0.375
217;143;299;gbtree;0.915;0.25;-0.375
218;143;299;gbtree;0.915;0.25;-0.375
219;143;299;gbtree;0.915;0.25;-0.375
220;143;299;gbtree;0.915;0.25;-0.375
221;143;299;gbtree;0.915;0.25;-0.375
222;143;299;gbtree;0.915;0.25;-0.375
223;143;299;gbtree;0.915;0.25;-0.375
224;143;299;gbtree;0.915;0.25;-0.375
225;143;299;gbtree;0.915;0.25;-0.375
