;Hidden Layers;Alpha;Activation;Fitness
0;229;0.85;identity;-0.275
1;229;0.85;identity;-0.275
2;283;0.55;identity;-0.325
3;283;0.55;identity;-0.325
4;283;0.55;identity;-0.325
5;283;0.55;identity;-0.325
6;283;0.55;identity;-0.325
7;283;0.55;identity;-0.325
8;283;0.55;identity;-0.325
9;283;0.55;identity;-0.325
10;283;0.55;identity;-0.325
11;283;0.55;identity;-0.325
12;283;0.55;identity;-0.325
13;283;0.55;identity;-0.325
14;283;0.55;identity;-0.325
15;283;0.55;identity;-0.325
16;283;0.55;identity;-0.325
17;283;0.55;identity;-0.325
18;283;0.55;identity;-0.325
19;283;0.55;identity;-0.325
20;283;0.55;identity;-0.325
21;283;0.55;identity;-0.325
22;283;0.55;identity;-0.325
23;283;0.55;identity;-0.325
24;283;0.55;identity;-0.325
25;283;0.55;identity;-0.325
26;283;0.55;identity;-0.325
27;283;0.55;identity;-0.325
28;283;0.55;identity;-0.325
29;283;0.55;identity;-0.325
30;283;0.55;identity;-0.325
31;283;0.55;identity;-0.325
32;283;0.55;identity;-0.325
33;283;0.55;identity;-0.325
34;283;0.55;identity;-0.325
35;283;0.55;identity;-0.325
36;283;0.55;identity;-0.325
37;283;0.55;identity;-0.325
38;283;0.55;identity;-0.325
39;283;0.55;identity;-0.325
40;283;0.55;identity;-0.325
41;283;0.55;identity;-0.325
42;283;0.55;identity;-0.325
43;283;0.55;identity;-0.325
44;283;0.55;identity;-0.325
45;283;0.55;identity;-0.325
46;283;0.55;identity;-0.325
47;283;0.55;identity;-0.325
48;283;0.55;identity;-0.325
49;283;0.55;identity;-0.325
50;283;0.55;identity;-0.325
51;283;0.55;identity;-0.325
52;283;0.55;identity;-0.325
53;283;0.55;identity;-0.325
54;283;0.55;identity;-0.325
55;283;0.55;identity;-0.325
56;283;0.55;identity;-0.325
57;283;0.55;identity;-0.325
58;283;0.55;identity;-0.325
59;283;0.55;identity;-0.325
60;283;0.55;identity;-0.325
61;283;0.55;identity;-0.325
62;283;0.55;identity;-0.325
63;283;0.55;identity;-0.325
64;283;0.55;identity;-0.325
65;283;0.55;identity;-0.325
66;283;0.55;identity;-0.325
67;283;0.55;identity;-0.325
68;283;0.55;identity;-0.325
69;283;0.55;identity;-0.325
70;283;0.55;identity;-0.325
71;283;0.55;identity;-0.325
72;283;0.55;identity;-0.325
73;283;0.55;identity;-0.325
74;283;0.55;identity;-0.325
75;283;0.55;identity;-0.325
76;283;0.55;identity;-0.325
77;283;0.55;identity;-0.325
78;283;0.55;identity;-0.325
79;283;0.55;identity;-0.325
80;283;0.55;identity;-0.325
81;283;0.55;identity;-0.325
82;283;0.55;identity;-0.325
83;283;0.55;identity;-0.325
84;283;0.55;identity;-0.325
85;283;0.55;identity;-0.325
86;283;0.55;identity;-0.325
87;283;0.55;identity;-0.325
88;283;0.55;identity;-0.325
89;283;0.55;identity;-0.325
90;283;0.55;identity;-0.325
91;246;0.01;identity;-0.35000000000000003
92;246;0.01;identity;-0.35000000000000003
93;246;0.01;identity;-0.35000000000000003
94;246;0.01;identity;-0.35000000000000003
95;246;0.01;identity;-0.35000000000000003
96;246;0.01;identity;-0.35000000000000003
97;246;0.01;identity;-0.35000000000000003
98;246;0.01;identity;-0.35000000000000003
99;246;0.01;identity;-0.35000000000000003
100;246;0.01;identity;-0.35000000000000003
101;246;0.01;identity;-0.35000000000000003
102;246;0.01;identity;-0.35000000000000003
103;246;0.01;identity;-0.35000000000000003
104;246;0.01;identity;-0.35000000000000003
105;246;0.01;identity;-0.35000000000000003
106;246;0.01;identity;-0.35000000000000003
107;246;0.01;identity;-0.35000000000000003
108;246;0.01;identity;-0.35000000000000003
109;246;0.01;identity;-0.35000000000000003
110;246;0.01;identity;-0.35000000000000003
111;246;0.01;identity;-0.35000000000000003
112;246;0.01;identity;-0.35000000000000003
113;246;0.01;identity;-0.35000000000000003
114;246;0.01;identity;-0.35000000000000003
115;246;0.01;identity;-0.35000000000000003
116;246;0.01;identity;-0.35000000000000003
117;246;0.01;identity;-0.35000000000000003
118;246;0.01;identity;-0.35000000000000003
119;246;0.01;identity;-0.35000000000000003
120;246;0.01;identity;-0.35000000000000003
121;246;0.01;identity;-0.35000000000000003
122;246;0.01;identity;-0.35000000000000003
123;246;0.01;identity;-0.35000000000000003
124;246;0.01;identity;-0.35000000000000003
125;246;0.01;identity;-0.35000000000000003
126;246;0.01;identity;-0.35000000000000003
127;246;0.01;identity;-0.35000000000000003
128;246;0.01;identity;-0.35000000000000003
129;246;0.01;identity;-0.35000000000000003
130;246;0.01;identity;-0.35000000000000003
131;246;0.01;identity;-0.35000000000000003
