;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.125
1;337.0;74.0;21.0;7.0;-0.125
2;337.0;74.0;21.0;7.0;-0.125
3;337.0;74.0;21.0;7.0;-0.125
4;337.0;74.0;21.0;7.0;-0.125
5;337.0;74.0;21.0;7.0;-0.125
6;337.0;74.0;21.0;7.0;-0.125
7;337.0;74.0;21.0;7.0;-0.125
8;337.0;74.0;21.0;7.0;-0.125
9;337.0;74.0;21.0;7.0;-0.125
10;337.0;74.0;21.0;7.0;-0.125
11;341.0;348.0;39.0;6.0;-0.15000000000000002
12;341.0;348.0;39.0;6.0;-0.15000000000000002
13;341.0;348.0;39.0;6.0;-0.15000000000000002
14;341.0;348.0;39.0;6.0;-0.15000000000000002
15;341.0;348.0;39.0;6.0;-0.15000000000000002
16;341.0;348.0;39.0;6.0;-0.15000000000000002
17;341.0;348.0;39.0;6.0;-0.15000000000000002
18;341.0;348.0;39.0;6.0;-0.15000000000000002
19;341.0;348.0;39.0;6.0;-0.15000000000000002
20;341.0;348.0;39.0;6.0;-0.15000000000000002
21;341.0;348.0;39.0;6.0;-0.15000000000000002
22;341.0;348.0;39.0;6.0;-0.15000000000000002
23;341.0;348.0;39.0;6.0;-0.15000000000000002
24;341.0;348.0;39.0;6.0;-0.15000000000000002
25;341.0;348.0;39.0;6.0;-0.15000000000000002
26;341.0;348.0;39.0;6.0;-0.15000000000000002
27;341.0;348.0;39.0;6.0;-0.15000000000000002
28;341.0;348.0;39.0;6.0;-0.15000000000000002
29;341.0;348.0;39.0;6.0;-0.15000000000000002
30;341.0;348.0;39.0;6.0;-0.15000000000000002
31;341.0;348.0;39.0;6.0;-0.15000000000000002
32;341.0;348.0;39.0;6.0;-0.15000000000000002
33;341.0;348.0;39.0;6.0;-0.15000000000000002
34;341.0;348.0;39.0;6.0;-0.15000000000000002
35;341.0;348.0;39.0;6.0;-0.15000000000000002
36;341.0;348.0;39.0;6.0;-0.15000000000000002
37;341.0;348.0;39.0;6.0;-0.15000000000000002
38;341.0;348.0;39.0;6.0;-0.15000000000000002
39;341.0;348.0;39.0;6.0;-0.15000000000000002
40;341.0;348.0;39.0;6.0;-0.15000000000000002
41;341.0;348.0;39.0;6.0;-0.15000000000000002
42;341.0;348.0;39.0;6.0;-0.15000000000000002
43;341.0;348.0;39.0;6.0;-0.15000000000000002
44;341.0;348.0;39.0;6.0;-0.15000000000000002
45;341.0;348.0;39.0;6.0;-0.15000000000000002
46;341.0;348.0;39.0;6.0;-0.15000000000000002
47;341.0;348.0;39.0;6.0;-0.15000000000000002
48;341.0;348.0;39.0;6.0;-0.15000000000000002
49;341.0;348.0;39.0;6.0;-0.15000000000000002
50;341.0;348.0;39.0;6.0;-0.15000000000000002
51;341.0;348.0;39.0;6.0;-0.15000000000000002
52;341.0;348.0;39.0;6.0;-0.15000000000000002
53;341.0;348.0;39.0;6.0;-0.15000000000000002
54;341.0;348.0;39.0;6.0;-0.15000000000000002
55;341.0;348.0;39.0;6.0;-0.15000000000000002
56;341.0;348.0;39.0;6.0;-0.15000000000000002
57;341.0;348.0;39.0;6.0;-0.15000000000000002
58;341.0;348.0;39.0;6.0;-0.15000000000000002
59;341.0;348.0;39.0;6.0;-0.15000000000000002
60;341.0;348.0;39.0;6.0;-0.15000000000000002
61;341.0;348.0;39.0;6.0;-0.15000000000000002
62;341.0;348.0;39.0;6.0;-0.15000000000000002
63;341.0;348.0;39.0;6.0;-0.15000000000000002
64;341.0;348.0;39.0;6.0;-0.15000000000000002
65;341.0;348.0;39.0;6.0;-0.15000000000000002
66;341.0;348.0;39.0;6.0;-0.15000000000000002
67;341.0;348.0;39.0;6.0;-0.15000000000000002
68;341.0;348.0;39.0;6.0;-0.15000000000000002
69;341.0;348.0;39.0;6.0;-0.15000000000000002
70;341.0;348.0;39.0;6.0;-0.15000000000000002
71;341.0;348.0;39.0;6.0;-0.15000000000000002
72;341.0;348.0;39.0;6.0;-0.15000000000000002
73;341.0;348.0;39.0;6.0;-0.15000000000000002
74;341.0;348.0;39.0;6.0;-0.15000000000000002
75;341.0;348.0;39.0;6.0;-0.15000000000000002
76;341.0;348.0;39.0;6.0;-0.15000000000000002
77;341.0;348.0;39.0;6.0;-0.15000000000000002
78;341.0;348.0;39.0;6.0;-0.15000000000000002
79;341.0;348.0;39.0;6.0;-0.15000000000000002
80;341.0;348.0;39.0;6.0;-0.15000000000000002
81;341.0;348.0;39.0;6.0;-0.15000000000000002
82;341.0;348.0;39.0;6.0;-0.15000000000000002
83;341.0;348.0;39.0;6.0;-0.15000000000000002
84;341.0;348.0;39.0;6.0;-0.15000000000000002
85;341.0;348.0;39.0;6.0;-0.15000000000000002
86;196.0;249.0;3.0;2.0;-0.2
87;196.0;249.0;3.0;2.0;-0.2
88;196.0;249.0;3.0;2.0;-0.2
89;196.0;249.0;3.0;2.0;-0.2
90;196.0;249.0;3.0;2.0;-0.2
91;196.0;249.0;3.0;2.0;-0.2
92;196.0;249.0;3.0;2.0;-0.2
93;196.0;249.0;3.0;2.0;-0.2
94;196.0;249.0;3.0;2.0;-0.2
95;196.0;249.0;3.0;2.0;-0.2
96;196.0;249.0;3.0;2.0;-0.2
97;196.0;249.0;3.0;2.0;-0.2
98;196.0;249.0;3.0;2.0;-0.2
99;196.0;249.0;3.0;2.0;-0.2
100;196.0;249.0;3.0;2.0;-0.2
101;196.0;249.0;3.0;2.0;-0.2
102;196.0;249.0;3.0;2.0;-0.2
103;196.0;249.0;3.0;2.0;-0.2
104;196.0;249.0;3.0;2.0;-0.2
105;196.0;249.0;3.0;2.0;-0.2
106;196.0;249.0;3.0;2.0;-0.2
107;196.0;249.0;3.0;2.0;-0.2
108;196.0;249.0;3.0;2.0;-0.2
109;196.0;249.0;3.0;2.0;-0.2
110;196.0;249.0;3.0;2.0;-0.2
111;196.0;249.0;3.0;2.0;-0.2
112;196.0;249.0;3.0;2.0;-0.2
113;196.0;249.0;3.0;2.0;-0.2
114;196.0;249.0;3.0;2.0;-0.2
115;196.0;249.0;3.0;2.0;-0.2
116;196.0;249.0;3.0;2.0;-0.2
117;196.0;249.0;3.0;2.0;-0.2
118;196.0;249.0;3.0;2.0;-0.2
119;196.0;249.0;3.0;2.0;-0.2
120;196.0;249.0;3.0;2.0;-0.2
121;196.0;249.0;3.0;2.0;-0.2
122;196.0;249.0;3.0;2.0;-0.2
123;196.0;249.0;3.0;2.0;-0.2
124;196.0;249.0;3.0;2.0;-0.2
125;196.0;249.0;3.0;2.0;-0.2
126;196.0;249.0;3.0;2.0;-0.2
127;196.0;249.0;3.0;2.0;-0.2
128;196.0;249.0;3.0;2.0;-0.2
129;196.0;249.0;3.0;2.0;-0.2
130;196.0;249.0;3.0;2.0;-0.2
131;196.0;249.0;3.0;2.0;-0.2
132;196.0;249.0;3.0;2.0;-0.2
133;196.0;249.0;3.0;2.0;-0.2
134;196.0;249.0;3.0;2.0;-0.2
135;196.0;249.0;3.0;2.0;-0.2
136;196.0;249.0;3.0;2.0;-0.2
137;196.0;249.0;3.0;2.0;-0.2
138;196.0;249.0;3.0;2.0;-0.2
139;196.0;249.0;3.0;2.0;-0.2
140;196.0;249.0;3.0;2.0;-0.2
141;196.0;249.0;3.0;2.0;-0.2
142;196.0;249.0;3.0;2.0;-0.2
143;196.0;249.0;3.0;2.0;-0.2
144;196.0;249.0;3.0;2.0;-0.2
145;196.0;249.0;3.0;2.0;-0.2
146;196.0;249.0;3.0;2.0;-0.2
147;196.0;249.0;3.0;2.0;-0.2
148;196.0;249.0;3.0;2.0;-0.2
149;196.0;249.0;3.0;2.0;-0.2
150;196.0;249.0;3.0;2.0;-0.2
151;196.0;249.0;3.0;2.0;-0.2
152;196.0;249.0;3.0;2.0;-0.2
153;196.0;249.0;3.0;2.0;-0.2
154;196.0;249.0;3.0;2.0;-0.2
155;196.0;249.0;3.0;2.0;-0.2
156;196.0;249.0;3.0;2.0;-0.2
157;196.0;249.0;3.0;2.0;-0.2
158;196.0;249.0;3.0;2.0;-0.2
159;196.0;249.0;3.0;2.0;-0.2
160;196.0;249.0;3.0;2.0;-0.2
161;196.0;249.0;3.0;2.0;-0.2
162;196.0;249.0;3.0;2.0;-0.2
163;196.0;249.0;3.0;2.0;-0.2
164;196.0;249.0;3.0;2.0;-0.2
165;196.0;249.0;3.0;2.0;-0.2
166;196.0;249.0;3.0;2.0;-0.2
167;196.0;249.0;3.0;2.0;-0.2
168;196.0;249.0;3.0;2.0;-0.2
169;196.0;249.0;3.0;2.0;-0.2
170;196.0;249.0;3.0;2.0;-0.2
171;196.0;249.0;3.0;2.0;-0.2
172;196.0;249.0;3.0;2.0;-0.2
173;196.0;249.0;3.0;2.0;-0.2
174;196.0;249.0;3.0;2.0;-0.2
175;196.0;249.0;3.0;2.0;-0.2
176;196.0;249.0;3.0;2.0;-0.2
177;196.0;249.0;3.0;2.0;-0.2
178;196.0;249.0;3.0;2.0;-0.2
179;196.0;249.0;3.0;2.0;-0.2
180;196.0;249.0;3.0;2.0;-0.2
181;196.0;249.0;3.0;2.0;-0.2
182;196.0;249.0;3.0;2.0;-0.2
183;196.0;249.0;3.0;2.0;-0.2
184;196.0;249.0;3.0;2.0;-0.2
185;196.0;249.0;3.0;2.0;-0.2
186;196.0;249.0;3.0;2.0;-0.2
187;196.0;249.0;3.0;2.0;-0.2
188;196.0;249.0;3.0;2.0;-0.2
189;196.0;249.0;3.0;2.0;-0.2
190;196.0;249.0;3.0;2.0;-0.2
191;196.0;249.0;3.0;2.0;-0.2
192;196.0;249.0;3.0;2.0;-0.2
193;196.0;249.0;3.0;2.0;-0.2
194;196.0;249.0;3.0;2.0;-0.2
195;196.0;249.0;3.0;2.0;-0.2
196;196.0;249.0;3.0;2.0;-0.2
197;196.0;249.0;3.0;2.0;-0.2
198;196.0;249.0;3.0;2.0;-0.2
199;196.0;249.0;3.0;2.0;-0.2
200;196.0;249.0;3.0;2.0;-0.2
201;196.0;249.0;3.0;2.0;-0.2
202;196.0;249.0;3.0;2.0;-0.2
203;196.0;249.0;3.0;2.0;-0.2
204;196.0;249.0;3.0;2.0;-0.2
205;196.0;249.0;3.0;2.0;-0.2
206;196.0;249.0;3.0;2.0;-0.2
207;196.0;249.0;3.0;2.0;-0.2
208;196.0;249.0;3.0;2.0;-0.2
209;196.0;249.0;3.0;2.0;-0.2
210;196.0;249.0;3.0;2.0;-0.2
211;196.0;249.0;3.0;2.0;-0.2
212;196.0;249.0;3.0;2.0;-0.2
213;196.0;249.0;3.0;2.0;-0.2
214;196.0;249.0;3.0;2.0;-0.2
215;196.0;249.0;3.0;2.0;-0.2
216;196.0;249.0;3.0;2.0;-0.2
217;196.0;249.0;3.0;2.0;-0.2
218;196.0;249.0;3.0;2.0;-0.2
219;196.0;249.0;3.0;2.0;-0.2
220;196.0;249.0;3.0;2.0;-0.2
221;196.0;249.0;3.0;2.0;-0.2
222;196.0;249.0;3.0;2.0;-0.2
223;196.0;249.0;3.0;2.0;-0.2
224;196.0;249.0;3.0;2.0;-0.2
225;196.0;249.0;3.0;2.0;-0.2
