;Hidden Layers;Alpha;Activation;Fitness
0;242;0.09078297267932;logistic;-0.275
1;242;0.09078297267932;logistic;-0.275
2;215;0.5372996580218229;identity;-0.30000000000000004
3;215;0.5372996580218229;identity;-0.30000000000000004
4;215;0.5372996580218229;identity;-0.30000000000000004
5;215;0.5372996580218229;identity;-0.30000000000000004
6;215;0.5372996580218229;identity;-0.30000000000000004
7;215;0.5372996580218229;identity;-0.30000000000000004
8;215;0.5372996580218229;identity;-0.30000000000000004
9;215;0.5372996580218229;identity;-0.30000000000000004
10;234;0.2848146446960321;identity;-0.32500000000000007
11;234;0.2848146446960321;identity;-0.32500000000000007
12;234;0.2848146446960321;identity;-0.32500000000000007
13;234;0.2848146446960321;identity;-0.32500000000000007
14;234;0.2848146446960321;identity;-0.32500000000000007
