;Hidden Layers;Alpha;Activation;Fitness
0;99;0.35;logistic;-0.225
1;381;0.22;logistic;-0.275
2;381;0.22;logistic;-0.275
3;381;0.22;logistic;-0.275
4;381;0.22;logistic;-0.275
5;381;0.22;logistic;-0.275
6;381;0.22;logistic;-0.275
7;381;0.22;logistic;-0.275
8;381;0.22;logistic;-0.275
9;381;0.22;logistic;-0.275
10;381;0.22;logistic;-0.275
11;381;0.22;logistic;-0.275
12;381;0.22;logistic;-0.275
13;381;0.22;logistic;-0.275
14;381;0.22;logistic;-0.275
15;381;0.22;logistic;-0.275
16;348;0.51;identity;-0.3
17;348;0.51;identity;-0.3
18;348;0.51;identity;-0.3
19;348;0.51;identity;-0.3
20;348;0.51;identity;-0.3
21;348;0.51;identity;-0.3
22;348;0.51;identity;-0.3
23;348;0.51;identity;-0.3
24;348;0.51;identity;-0.3
25;348;0.51;identity;-0.3
26;348;0.51;identity;-0.3
27;348;0.51;identity;-0.3
28;348;0.51;identity;-0.3
29;348;0.51;identity;-0.3
30;348;0.51;identity;-0.3
31;348;0.51;identity;-0.3
32;348;0.51;identity;-0.3
33;348;0.51;identity;-0.3
34;348;0.51;identity;-0.3
35;348;0.51;identity;-0.3
36;348;0.51;identity;-0.3
37;348;0.51;identity;-0.3
38;348;0.51;identity;-0.3
39;348;0.51;identity;-0.3
40;348;0.51;identity;-0.3
41;348;0.51;identity;-0.3
42;191;0.67;identity;-0.30000000000000004
43;191;0.67;identity;-0.30000000000000004
44;191;0.67;identity;-0.30000000000000004
45;191;0.67;identity;-0.30000000000000004
46;191;0.67;identity;-0.30000000000000004
47;191;0.67;identity;-0.30000000000000004
48;191;0.67;identity;-0.30000000000000004
49;191;0.67;identity;-0.30000000000000004
50;191;0.67;identity;-0.30000000000000004
51;191;0.67;identity;-0.30000000000000004
52;191;0.67;identity;-0.30000000000000004
53;191;0.67;identity;-0.30000000000000004
54;191;0.67;identity;-0.30000000000000004
55;191;0.67;identity;-0.30000000000000004
56;191;0.67;identity;-0.30000000000000004
57;191;0.67;identity;-0.30000000000000004
58;191;0.67;identity;-0.30000000000000004
59;191;0.67;identity;-0.30000000000000004
60;191;0.67;identity;-0.30000000000000004
61;191;0.67;identity;-0.30000000000000004
62;191;0.67;identity;-0.30000000000000004
63;191;0.67;identity;-0.30000000000000004
64;191;0.67;identity;-0.30000000000000004
65;191;0.67;identity;-0.30000000000000004
66;191;0.67;identity;-0.30000000000000004
67;191;0.67;identity;-0.30000000000000004
68;191;0.67;identity;-0.30000000000000004
69;191;0.67;identity;-0.30000000000000004
70;191;0.67;identity;-0.30000000000000004
71;191;0.67;identity;-0.30000000000000004
72;191;0.67;identity;-0.30000000000000004
73;191;0.67;identity;-0.30000000000000004
74;191;0.67;identity;-0.30000000000000004
75;191;0.67;identity;-0.30000000000000004
76;191;0.67;identity;-0.30000000000000004
77;191;0.67;identity;-0.30000000000000004
78;191;0.67;identity;-0.30000000000000004
79;191;0.67;identity;-0.30000000000000004
80;191;0.67;identity;-0.30000000000000004
81;191;0.67;identity;-0.30000000000000004
82;191;0.67;identity;-0.30000000000000004
83;71;0.52;identity;-0.375
84;71;0.52;identity;-0.375
85;71;0.52;identity;-0.375
86;71;0.52;identity;-0.375
87;71;0.52;identity;-0.375
88;71;0.52;identity;-0.375
89;71;0.52;identity;-0.375
90;71;0.52;identity;-0.375
91;71;0.52;identity;-0.375
92;71;0.52;identity;-0.375
93;71;0.52;identity;-0.375
94;71;0.52;identity;-0.375
95;71;0.52;identity;-0.375
96;71;0.52;identity;-0.375
97;71;0.52;identity;-0.375
98;71;0.52;identity;-0.375
99;71;0.52;identity;-0.375
100;71;0.52;identity;-0.375
101;71;0.52;identity;-0.375
102;71;0.52;identity;-0.375
103;71;0.52;identity;-0.375
104;71;0.52;identity;-0.375
105;71;0.52;identity;-0.375
106;71;0.52;identity;-0.375
107;71;0.52;identity;-0.375
108;71;0.52;identity;-0.375
109;71;0.52;identity;-0.375
110;71;0.52;identity;-0.375
111;71;0.52;identity;-0.375
112;71;0.52;identity;-0.375
113;71;0.52;identity;-0.375
114;71;0.52;identity;-0.375
115;71;0.52;identity;-0.375
116;71;0.52;identity;-0.375
117;71;0.52;identity;-0.375
118;71;0.52;identity;-0.375
119;71;0.52;identity;-0.375
120;71;0.52;identity;-0.375
121;71;0.52;identity;-0.375
122;71;0.52;identity;-0.375
