;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;78.0;292.0;19.0;3.0;-0.17500000000000002
1;78.0;292.0;19.0;3.0;-0.17500000000000002
2;78.0;292.0;19.0;3.0;-0.17500000000000002
3;78.0;292.0;19.0;3.0;-0.17500000000000002
4;84.0;278.0;18.0;2.0;-0.22500000000000003
5;84.0;278.0;18.0;2.0;-0.22500000000000003
6;84.0;278.0;18.0;2.0;-0.22500000000000003
7;84.0;278.0;18.0;2.0;-0.22500000000000003
8;84.0;278.0;18.0;2.0;-0.22500000000000003
9;84.0;278.0;18.0;2.0;-0.22500000000000003
10;84.0;278.0;18.0;2.0;-0.22500000000000003
11;84.0;278.0;18.0;2.0;-0.22500000000000003
12;84.0;278.0;18.0;2.0;-0.22500000000000003
13;84.0;278.0;18.0;2.0;-0.22500000000000003
14;84.0;278.0;18.0;2.0;-0.22500000000000003
