;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
69;67.0;342.0;9.0;2.0;-0.225
70;67.0;342.0;9.0;2.0;-0.225
71;67.0;342.0;9.0;2.0;-0.225
72;67.0;342.0;9.0;2.0;-0.225
73;67.0;342.0;9.0;2.0;-0.225
74;67.0;342.0;9.0;2.0;-0.225
75;67.0;342.0;9.0;2.0;-0.225
76;67.0;342.0;9.0;2.0;-0.225
77;67.0;342.0;9.0;2.0;-0.225
78;67.0;342.0;9.0;2.0;-0.225
79;67.0;342.0;9.0;2.0;-0.225
80;67.0;342.0;9.0;2.0;-0.225
81;67.0;342.0;9.0;2.0;-0.225
82;67.0;342.0;9.0;2.0;-0.225
83;67.0;342.0;9.0;2.0;-0.225
84;67.0;342.0;9.0;2.0;-0.225
85;67.0;342.0;9.0;2.0;-0.225
86;67.0;342.0;9.0;2.0;-0.225
87;67.0;342.0;9.0;2.0;-0.225
88;67.0;342.0;9.0;2.0;-0.225
89;67.0;342.0;9.0;2.0;-0.225
90;67.0;342.0;9.0;2.0;-0.225
91;67.0;342.0;9.0;2.0;-0.225
92;67.0;342.0;9.0;2.0;-0.225
93;67.0;342.0;9.0;2.0;-0.225
94;67.0;342.0;9.0;2.0;-0.225
95;67.0;342.0;9.0;2.0;-0.225
96;67.0;342.0;9.0;2.0;-0.225
97;67.0;342.0;9.0;2.0;-0.225
98;67.0;342.0;9.0;2.0;-0.225
99;67.0;342.0;9.0;2.0;-0.225
100;67.0;342.0;9.0;2.0;-0.225
101;67.0;342.0;9.0;2.0;-0.225
102;67.0;342.0;9.0;2.0;-0.225
103;67.0;342.0;9.0;2.0;-0.225
104;67.0;342.0;9.0;2.0;-0.225
105;67.0;342.0;9.0;2.0;-0.225
106;67.0;342.0;9.0;2.0;-0.225
107;67.0;342.0;9.0;2.0;-0.225
108;67.0;342.0;9.0;2.0;-0.225
109;67.0;342.0;9.0;2.0;-0.225
110;67.0;342.0;9.0;2.0;-0.225
111;67.0;342.0;9.0;2.0;-0.225
112;67.0;342.0;9.0;2.0;-0.225
113;67.0;342.0;9.0;2.0;-0.225
114;67.0;342.0;9.0;2.0;-0.225
115;67.0;342.0;9.0;2.0;-0.225
116;67.0;342.0;9.0;2.0;-0.225
117;67.0;342.0;9.0;2.0;-0.225
118;67.0;342.0;9.0;2.0;-0.225
119;67.0;342.0;9.0;2.0;-0.225
120;67.0;342.0;9.0;2.0;-0.225
121;67.0;342.0;9.0;2.0;-0.225
122;67.0;342.0;9.0;2.0;-0.225
123;67.0;342.0;9.0;2.0;-0.225
124;67.0;342.0;9.0;2.0;-0.225
125;67.0;342.0;9.0;2.0;-0.225
126;67.0;342.0;9.0;2.0;-0.225
127;67.0;342.0;9.0;2.0;-0.225
128;67.0;342.0;9.0;2.0;-0.225
129;67.0;342.0;9.0;2.0;-0.225
130;67.0;342.0;9.0;2.0;-0.225
131;67.0;342.0;9.0;2.0;-0.225
132;67.0;342.0;9.0;2.0;-0.225
133;67.0;342.0;9.0;2.0;-0.225
134;67.0;342.0;9.0;2.0;-0.225
135;67.0;342.0;9.0;2.0;-0.225
136;67.0;342.0;9.0;2.0;-0.225
137;67.0;342.0;9.0;2.0;-0.225
138;67.0;342.0;9.0;2.0;-0.225
139;67.0;342.0;9.0;2.0;-0.225
140;67.0;342.0;9.0;2.0;-0.225
141;67.0;342.0;9.0;2.0;-0.225
142;67.0;342.0;9.0;2.0;-0.225
143;67.0;342.0;9.0;2.0;-0.225
144;67.0;342.0;9.0;2.0;-0.225
145;67.0;342.0;9.0;2.0;-0.225
146;67.0;342.0;9.0;2.0;-0.225
147;67.0;342.0;9.0;2.0;-0.225
148;67.0;342.0;9.0;2.0;-0.225
149;67.0;342.0;9.0;2.0;-0.225
150;67.0;342.0;9.0;2.0;-0.225
151;67.0;342.0;9.0;2.0;-0.225
152;67.0;342.0;9.0;2.0;-0.225
153;67.0;342.0;9.0;2.0;-0.225
154;67.0;342.0;9.0;2.0;-0.225
155;67.0;342.0;9.0;2.0;-0.225
156;67.0;342.0;9.0;2.0;-0.225
157;67.0;342.0;9.0;2.0;-0.225
158;67.0;342.0;9.0;2.0;-0.225
159;67.0;342.0;9.0;2.0;-0.225
160;67.0;342.0;9.0;2.0;-0.225
161;67.0;342.0;9.0;2.0;-0.225
162;67.0;342.0;9.0;2.0;-0.225
163;67.0;342.0;9.0;2.0;-0.225
164;67.0;342.0;9.0;2.0;-0.225
165;67.0;342.0;9.0;2.0;-0.225
166;67.0;342.0;9.0;2.0;-0.225
167;67.0;342.0;9.0;2.0;-0.225
168;67.0;342.0;9.0;2.0;-0.225
169;67.0;342.0;9.0;2.0;-0.225
170;67.0;342.0;9.0;2.0;-0.225
171;67.0;342.0;9.0;2.0;-0.225
172;67.0;342.0;9.0;2.0;-0.225
173;67.0;342.0;9.0;2.0;-0.225
174;67.0;342.0;9.0;2.0;-0.225
175;67.0;342.0;9.0;2.0;-0.225
176;67.0;342.0;9.0;2.0;-0.225
177;67.0;342.0;9.0;2.0;-0.225
178;67.0;342.0;9.0;2.0;-0.225
179;67.0;342.0;9.0;2.0;-0.225
180;67.0;342.0;9.0;2.0;-0.225
181;67.0;342.0;9.0;2.0;-0.225
182;67.0;342.0;9.0;2.0;-0.225
183;67.0;342.0;9.0;2.0;-0.225
184;67.0;342.0;9.0;2.0;-0.225
185;67.0;342.0;9.0;2.0;-0.225
186;67.0;342.0;9.0;2.0;-0.225
187;67.0;342.0;9.0;2.0;-0.225
188;67.0;342.0;9.0;2.0;-0.225
189;67.0;342.0;9.0;2.0;-0.225
190;67.0;342.0;9.0;2.0;-0.225
191;67.0;342.0;9.0;2.0;-0.225
192;67.0;342.0;9.0;2.0;-0.225
193;67.0;342.0;9.0;2.0;-0.225
194;67.0;342.0;9.0;2.0;-0.225
195;67.0;342.0;9.0;2.0;-0.225
196;67.0;342.0;9.0;2.0;-0.225
197;67.0;342.0;9.0;2.0;-0.225
198;67.0;342.0;9.0;2.0;-0.225
199;67.0;342.0;9.0;2.0;-0.225
200;67.0;342.0;9.0;2.0;-0.225
201;67.0;342.0;9.0;2.0;-0.225
202;67.0;342.0;9.0;2.0;-0.225
203;67.0;342.0;9.0;2.0;-0.225
204;67.0;342.0;9.0;2.0;-0.225
205;67.0;342.0;9.0;2.0;-0.225
206;67.0;342.0;9.0;2.0;-0.225
207;67.0;342.0;9.0;2.0;-0.225
208;67.0;342.0;9.0;2.0;-0.225
209;67.0;342.0;9.0;2.0;-0.225
210;67.0;342.0;9.0;2.0;-0.225
211;67.0;342.0;9.0;2.0;-0.225
212;67.0;342.0;9.0;2.0;-0.225
213;67.0;342.0;9.0;2.0;-0.225
214;67.0;342.0;9.0;2.0;-0.225
215;67.0;342.0;9.0;2.0;-0.225
216;67.0;342.0;9.0;2.0;-0.225
217;67.0;342.0;9.0;2.0;-0.225
218;67.0;342.0;9.0;2.0;-0.225
219;67.0;342.0;9.0;2.0;-0.225
220;67.0;342.0;9.0;2.0;-0.225
221;67.0;342.0;9.0;2.0;-0.225
222;67.0;342.0;9.0;2.0;-0.225
223;67.0;342.0;9.0;2.0;-0.225
224;67.0;342.0;9.0;2.0;-0.225
225;67.0;342.0;9.0;2.0;-0.225
