;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;156;272;gbtree;0.1219;0.0611;-0.375
1;156;272;gbtree;0.1219;0.0611;-0.375
2;156;272;gbtree;0.1219;0.0611;-0.375
3;156;272;gbtree;0.1219;0.0611;-0.375
4;156;272;gbtree;0.1219;0.0611;-0.375
5;156;272;gbtree;0.1219;0.0611;-0.375
6;156;272;gbtree;0.1219;0.0611;-0.375
7;171;269;gbtree;0.2575;0.1306;-0.4
8;171;269;gbtree;0.2575;0.1306;-0.4
9;171;269;gbtree;0.2575;0.1306;-0.4
10;171;269;gbtree;0.2575;0.1306;-0.4
11;171;269;gbtree;0.2575;0.1306;-0.4
12;171;269;gbtree;0.2575;0.1306;-0.4
13;171;269;gbtree;0.2575;0.1306;-0.4
14;171;269;gbtree;0.2575;0.1306;-0.4
